PGA,SA_0.3,SA_1.0,PGD_v,PGD_h
80.46956459108965,0.4306180567694653,181.13907500356277,4.069705031463859,49.84464842545806
53.828075168003494,0.4974005475296494,114.05404920278623,2.038285841692618,20.362338810561777
114.97760660943747,0.7616248068082734,115.41998310925018,5.520760292983476,79.3942020807685
147.24775826539363,0.6410684300602425,60.385175722779955,6.43246338586222,94.91660792320637
104.20694276021632,0.4662776529701988,240.44354450519577,5.238104226725732,71.97313347828558
77.8605365999878,0.4626207720651913,91.72090405600731,3.8895771693684984,46.647155624728114
77.47830080060014,0.624550295926284,109.92254969389327,3.860178578917051,46.203746272728765
153.68343612141322,1.4054351882264997,354.86909391803437,6.588585253297478,97.63218093479267
124.6826987905799,0.8995701657265758,206.78253474889655,5.779755769786709,84.86429800346903
211.52029792607766,1.5442941359716764,638.4968595987604,7.632544212976841,118.17902597629897
144.39204083026735,1.4396507440656707,274.8364658119847,6.351021245628065,93.67487739614195
198.43301966458503,0.7473586053666885,171.28831930153513,7.426522894823378,114.45765596481628
183.4323340344339,0.527316760110693,256.9616467768036,7.18505695708965,109.42382953417427
267.130933107382,1.5856310215999652,250.5513303931108,8.107239128974127,129.64280411923895
73.71250152915817,0.4730687753035501,96.8616749829688,3.558513484301401,41.705526986675295
216.7225951998883,1.023456437103372,158.2483982432919,7.708609509385117,119.52381112377846
90.79867630281177,1.0650937821891724,422.28018252106784,4.651038835642942,61.29624139178162
112.82725182481306,0.7707701816136145,161.15852052272876,5.460550373923535,78.00096962628747
79.19135822488394,0.4617660420022499,135.07899433263174,3.9822840226624283,48.258701672499825
140.35181807707042,1.1565211734478125,469.12323365821356,6.230698467484015,91.97514816516299
102.96134904166023,0.6125922058240117,25.935342390808245,5.19772735241599,71.03930076728419
100.83092418462388,0.7229278787714586,129.98990512677045,5.124709604211293,69.35874255176142
139.7347912506994,0.7998457360077649,570.7059170367947,6.211819036760964,91.71682398111429
143.82990912547248,1.0595947057918873,150.0967118162921,6.334206326719119,93.41575831651326
128.40463765414688,0.8512708676599997,175.4819899450151,5.878366294730257,86.63055224486011
205.07710960781927,2.5295592561169213,308.20456384311524,7.531442573226186,116.4390174085775
82.67965370032812,0.6668413996097666,227.78992517307108,4.198254167660605,52.59424599950352
74.93548564754406,0.575239758346487,366.48839227663836,3.6616848177812504,43.188542141293304
96.86856555513283,0.6117892605848261,180.54662741966783,4.96225834858608,66.23054283626648
79.5161975635637,0.5144893974269057,71.09165003561269,4.004179050536714,48.6654636862397
202.2932949633762,2.021302697359196,357.2315095716232,7.487724301255563,115.62254737274144
55.48071246000881,0.5405244429539526,80.64469029743235,2.172938083200796,22.071554445611692
226.32969450065818,1.7392810824934242,887.1083643589127,7.835011098960311,121.85578587228999
148.34645888683377,1.2742390665794554,570.468974981529,6.460603078338119,95.43013361187002
196.84786174776042,1.5799722204079814,174.51508113387305,7.400838686407563,113.9813819044669
199.7291550464599,1.06082038801198,297.9995546855421,7.447691474991552,114.86907057176111
226.66297590282252,2.274733543552051,125.01681056038316,7.839059385327975,121.93452947376895
