SA_0.3,SA_1.0
0.18195274047889912,0.07033872814487123
1.0117644812996245,0.4553020332367635
0.34451136815159705,0.06312896378700263
0.3212415420820187,0.24778998206481231
0.374498772511598,0.27107388845653646
0.10223319937083332,0.038726729764761665
0.6633236150263416,0.11008293293686795
0.17201191168527902,0.11352346225675292
0.46627443380666833,0.05292560972208224
0.7454625716906156,0.16706600799436006
0.46551901950501173,0.09840824401862427
0.1395696430884873,0.03525940983220937
0.6461670953035202,0.08853152500397181
0.23471625898334628,0.042972736939393
0.4695454591431266,0.14131845265012327
0.0880220448333506,0.03874077602165447
0.5019621699058218,0.17771890650521144
0.566003744177178,0.1803500898518237
0.8673036251171325,0.06425310544727422
0.47709585691500017,0.15409407824178353
0.2571308127557119,0.3297173654818467
0.10015651523679568,0.02760371215604787
0.15656085361074146,0.07598809590919924
0.13732081884022754,0.07916144788555143
0.32057579814532544,0.20947996927776358
0.4659032674262469,0.05297952453920366
0.3448199795494909,0.12490494331505095
0.22377100256915142,0.09455110533128107
0.11531506297360766,0.03135150341937177
0.910826950184614,0.1904856418808598
0.2296238009885519,0.05289883592166665
0.5828321846447856,0.1649521051899669
0.5292464999492169,0.17659440921336128
0.46996765542487084,0.06293854220629151
0.8716100940061237,0.13920015309086514
0.11996609162920731,0.02111417609473257
0.21361101919238182,0.0532689120374921
0.7039312582173679,0.2929204555259662
0.4072152563160456,0.08524974014175324
0.8933730366335174,0.5768939781942213
0.6124445088131973,0.08304907218509121
1.157446821734823,0.34943244356859215
1.021809195789876,0.39877884030923716
0.6173888927503994,0.3378842675015219
0.29611508241510154,0.3679538765802765
0.6988600664473091,0.14272065630919234
0.24623502214585422,0.11304548131144668
0.2635440743073383,0.09131181071529722
0.45346052572215645,0.13859187044114357
0.09126159587472944,0.03344025753762439
0.4864376359491176,0.128222403466109
0.23855217899778178,0.13689291629007422
0.598766113617993,0.20146091585593678
0.5703169162818953,0.37747286787131673
0.5678461558894433,0.15457883826401947
0.3212282115881882,0.08602422186949223
0.430515652577642,0.06536329302165894
0.28867437531678325,0.09153384600976483
1.2991626686572313,0.5029261662775397
0.1391242026593785,0.07228758219181936
0.06837058654679629,0.0732707852832117
0.4302450824139592,0.297392295252988
0.25378848789186154,0.1956317353290172
1.2219921150781194,0.34824113366415366
0.29979687928291326,0.06576540000821886
0.24129341989400296,0.06856008862192166
0.41488059301889035,0.2924867904098977
0.792996869501172,0.4010084604949856
1.1167646969495033,0.43532480154561376
0.7880429966534759,0.2922968278633034
0.2609704133906965,0.07431582514029107
0.31132502132887874,0.05483412096828659
0.8954773260612011,0.24722166144749658
0.6703330065482334,0.1997632195045312
0.24686242529776928,0.17670953535631262
1.0072394017960036,0.29339455749453075
0.313957509628299,0.08613570757006467
0.4010574956177827,0.3520377705529076
0.3892747729009775,0.23840420577179658
0.1823595001310422,0.06795634789973516
0.3011363694992479,0.17714878210765342
0.17840939471715705,0.15554730761829583
0.5613473165379708,0.14921252174978897
0.12919213825672865,0.07273457670437047
0.3865766666015702,0.06799474113750217
0.23806131434234917,0.09677672695479081
0.3140854247922707,0.29049132493826374
0.3108767963614592,0.07393563148594445
0.14036749747193636,0.1578165873958904
0.5768434988728706,0.103227206875948
1.3260840321706164,0.7956935750412449
0.12165894246740198,0.019141703096055496
0.4615085892754801,0.19008948068328926
0.24020954567707153,0.08805555678100031
0.31946688333838186,0.08898948173666944
0.12052691102537169,0.024268292881057984
0.42793776068005374,0.14432117650801557
0.07346636037215358,0.01854910021800838
0.6271472546269299,0.11280214285900356
0.24130403814092238,0.14728808105475372
