SA_0.3,SA_1.0
0.3733312199284704,0.14620207439943966
1.2503379482514732,0.4006968548740898
0.3584393458372998,0.06787021167184529
0.40467251926791964,0.1834856375383882
0.290656814874739,0.2946510155127093
0.13882533393932203,0.04470389135277684
0.75745434036888,0.2449664674238678
0.4212225587341074,0.1348171878105325
1.3073930485852001,0.18148117748539833
0.4714624191682445,0.10960392005713006
0.5404977196600461,0.054932766812321066
0.06189174524251087,0.030345836516253208
0.544555182128609,0.07253544781072062
0.3146638557845222,0.046252522223800246
0.34663940232608875,0.08628803285393673
0.212363563931792,0.022858901630113608
0.5799419751922669,0.11557507662374956
0.39031919589924724,0.10772240665559663
0.3011857204492948,0.050476219354755394
0.33210577987530765,0.08493009129903951
0.26776332470167236,0.1414281857458466
0.11111695276600521,0.01533618953537603
0.1553506423727859,0.07827807583789254
0.2883308315137893,0.11303785510195177
0.2594386276381244,0.07608823012636462
0.3270312469754705,0.07075862981203586
0.17255555917400994,0.056122553272515543
0.7620232960957671,0.17949339053167052
0.16478383301287672,0.016952984374270244
0.6336980527522147,0.10523668695174683
0.19734281337254195,0.08168514914816577
0.27418617824526553,0.1135875686576243
0.48717542973013006,0.47289369388171565
0.45644969644373695,0.12823720419431858
1.2068739487318796,0.20553490396121463
0.17109586320739176,0.08228463307094608
0.18509076826139934,0.02084693287180019
1.0280642032386482,0.3951563956015365
0.3656789637844448,0.11309343145267897
0.5840132608778251,0.5928479641393509
0.3496491565621427,0.07215554430916699
0.7534965022741185,0.4300877969606066
0.5595625098754184,0.3417616030073714
0.9780049343099926,0.39855820518662116
0.3426326556917387,0.1935121757871762
0.5601757133666047,0.07346506312905864
0.3142896585608617,0.10930523797926413
0.22472535329865123,0.05799705062519895
0.37874888059475265,0.10951727561919676
0.2155015288772845,0.07377683098180719
0.5821187844570951,0.2952522539333384
0.2732409012716913,0.2931880320091581
0.3302659276026404,0.12196052857501043
0.40033270643086055,0.362159995534292
0.7864657169919429,0.127419019861908
0.2941290574711775,0.08718753781097274
0.8797364537300899,0.10100558567613624
0.2209329514433017,0.06473023360647934
0.49111173665390867,0.32653341966014143
0.11263798188174817,0.08638766477967678
0.0963963099518951,0.06924960290655334
0.2586916469188006,0.39326725288218745
0.15261848398773478,0.11552153659063573
1.492868383192451,0.58922573925732
0.3324847631334852,0.1111918010561334
0.18560884381035964,0.024330423368861147
0.6810662841337417,0.17366166323666365
0.5659548108918387,0.2772075362142141
0.6629742309950003,0.27858243057936055
1.9598827844018987,0.5588997628849913
0.4492845732180929,0.07086646543854887
0.42504579095455003,0.06860002874124417
0.6267796053541985,0.12226663628907453
0.6111350182269176,0.24549217462009532
0.21686021263736205,0.23746809161628954
0.3203441125444706,0.10657087989751367
0.40803277021222595,0.06305174162095264
0.1548425301419405,0.23336315173924446
0.3852271057505678,0.28575476027639785
0.18142458036855386,0.08514428616291707
0.23191825805436722,0.09985045061528453
0.2262805037050349,0.051695217376980386
0.6512861632525643,0.16707019157623634
0.14148695579558518,0.14443756626834156
0.39479744707369135,0.0975703910632694
0.3930551999613815,0.10464042732220782
0.4281623407008082,0.30773939760558716
0.21902320493397456,0.045308776702689096
0.3830361210657502,0.24912676340238418
0.2737090369201149,0.21231323225029075
0.997169199827418,0.43338239768266024
0.32400037525508674,0.03892988859551888
0.3114638084947133,0.10717690559442132
0.206462725494285,0.04495578338623818
0.17558800891592194,0.07432155858099579
0.2885305975605027,0.04196278300290431
0.40012072759042905,0.14887780047774435
0.12105185997740002,0.06859515014313068
0.4948896518872595,0.1514528068664905
0.16152128357520615,0.11060473241968674
