SA_0.3,SA_1.0
0.5363873597421569,0.3095823968274512
2.3666045365885564,0.7192115033576918
0.6049271317241683,0.21660734632800532
0.5732030004263035,1.0584861972292303
0.4320598199539879,0.5090055811115305
0.13422237893104483,0.042778466133482455
1.8165718740940489,0.3145235167017945
0.5990192932771277,0.804774918345174
1.2046604753650063,0.21572343783360168
1.2223102170269247,0.35731026878019545
1.561681098156702,0.2855235087567638
0.11989465520268168,0.02974421284963124
1.6429945354938689,0.3087625800454487
0.350862643529871,0.0937473611285901
0.6113506830405497,0.1757624648446747
0.18561409751221905,0.055618790595601854
0.7402201542079005,0.18970170756311594
1.2745211637386307,0.23908973849110388
0.9734531907545224,0.13977511788388944
0.77777355520106,0.3270750775460566
0.37679904419913574,0.37215935788268006
0.29275574471644955,0.05371858549527693
0.32226026689224974,0.15321664129418125
0.2828095633759146,0.13288933853687843
0.5234816306934523,0.18054732680290994
0.560968826886379,0.17185889396037093
0.7570660264540978,0.31433764769606376
0.19218824708245358,0.09555179165840616
0.492949810524601,0.08046666249813957
1.4537947568097562,0.4425535099352061
0.14520787111191852,0.08926321658933742
1.4224741699032686,0.3459588274368964
0.8004580146308696,0.4351851142550802
0.6240196111397801,0.18566592055555278
2.241008541906237,0.4465418913710675
0.5577540868648481,0.1602445270954062
0.21783160088120648,0.049978210845650566
0.7704805489676627,0.652698435158325
0.3713950712820165,0.14781726233676995
2.450336903176987,1.7933818279151585
0.980562893303312,0.14839685340346578
0.9755151406555123,0.5186991299188198
0.6172368987113557,0.5345758292698805
2.100750233339943,1.0947045996768916
0.8209611965613729,1.0085573503426877
1.2835372944645438,0.1237160618132083
0.5081811859365227,0.14463456729558616
0.5844724303903172,0.1909154618389961
0.9295912525124275,0.4728511643536555
0.2355846831468461,0.1309424186390597
0.6088441753588759,0.24837824609729942
0.5641228586688425,0.3589903594514916
0.5851324682257661,0.3711009786133665
1.2649965604868114,0.925537142885713
1.1677248861305438,0.3312635878731837
0.4502769890886309,0.19231677431600414
1.510870525196102,0.17242355879740098
0.9910336729591918,0.11514078549838308
0.9799641014973545,0.4241727783015753
0.38853211038048874,0.14999584194135954
0.14896453623810255,0.09579290945016498
0.5403501517972903,0.34981789386924056
0.31396893374531487,0.3104131959273753
1.219088645973443,0.6568704797887857
0.3208464486145615,0.1317109685302636
0.3347954663021157,0.0667897125009356
0.4470361930592557,0.3032377518664074
0.614217695276326,0.5533676890088639
0.778346831284775,0.5528183445343103
1.9771353547178132,0.7421589196777563
0.3154443915053319,0.059003248316491036
0.6904690896095125,0.37283988147966596
3.0163487726700438,0.5023728768907008
1.882756420954126,0.45634020505802525
0.3981087339688617,0.29413689812909344
0.5569519099285651,0.2585346512344834
0.7411380717155805,0.20474858461028575
0.6530864961330829,0.8937905179544846
0.4079119180350015,0.38154308870149806
0.19493181106922716,0.20826949948766996
0.5347108191890249,0.22095595110071148
0.37561098789144254,0.1813036335021058
1.435036062556056,0.25182421556046003
0.33409178245319715,0.18321931208985942
0.6373498239035268,0.2626644180129081
0.9576035994998107,0.27101638836398606
0.8124166195252105,0.5267008006813702
0.7578983962819467,0.10729819061381698
0.5208662812285187,1.1014181848023354
0.6994207605817483,0.21355379587526424
2.450141526425639,2.412043877371574
0.21650779160263242,0.09600087500192733
0.6295017293822344,0.3555017099375312
0.34496508951487775,0.12181245302701915
0.5474996606203896,0.25176288854351436
0.21763695758219243,0.05434961284763754
0.568736341861077,0.37974447039257536
0.261167190682094,0.09291393983776089
0.6620789503455297,0.22611787946355655
0.5771341827553415,0.1988967506520214
