SA_0.3,SA_1.0
0.3248972967326568,0.16765343378656325
0.997752942348169,0.49721461016340973
0.3851517043516393,0.04955714728394254
0.46027177586998796,0.19766096007300357
0.4297088293211141,0.2903772254878767
0.11481291581093654,0.04178457022615854
0.3167947670341388,0.1552643344483711
0.2884389017001532,0.2177148648692504
0.9839592883651754,0.19001474417584427
0.25330038843404823,0.04563223267350419
1.0666972068772957,0.14031365976783738
0.29174600833373376,0.06656575491248745
0.44215413320050667,0.08151101955062448
0.385062396876323,0.08774653011556306
0.3492304854900227,0.11856847436543694
0.2088224225069436,0.03801642892197064
0.3586034094995369,0.14061134220724175
0.4637562012838347,0.07457477056284705
0.3612335409645015,0.05638605743414908
0.47565043337630475,0.15122689059302682
0.2628669070512555,0.1712158625670289
0.15853076959897508,0.02015065736116602
0.14413523300101266,0.07606791891685702
0.2151170944637652,0.06326860305879313
0.3014040168192781,0.07713549830383533
0.3158029314886751,0.1018038908308986
0.15627729980410804,0.07429815497122537
0.4965172098871268,0.16786998893668262
0.11680765288102223,0.033746116501285985
0.881756640795278,0.16264917940763965
0.2800279748592308,0.16827456550801226
0.37513122973504887,0.1383872877813401
0.49333918461266935,0.15110519844300388
0.3638077105744488,0.11807314844657205
1.1967076596370012,0.11860511177505871
0.11853644405066587,0.09307460212587211
0.26847070046994237,0.032450109647291614
0.5700148508924625,0.49078592243453106
0.3524690299806518,0.10318896003981425
0.5222699055165585,0.38470314246604204
0.3528275957852658,0.04327953800596371
0.8162557917968002,0.19032077070129963
0.2901712553952859,0.40140343210836155
0.5511409410022335,0.4642792427264204
0.35062451346739937,0.2869427930117449
0.3919109663585069,0.12499068101781469
0.19615374303974617,0.08467132242990714
0.20385242444457827,0.048579615906507084
0.30208446879434914,0.04231555982178004
0.14762072623359768,0.024615867823521216
0.5346545620539161,0.1356789822605459
0.19149579005955192,0.1371376418394619
0.4933785503315681,0.08359018001404402
0.5875231618563412,0.46401910186692474
0.7295578811655099,0.12510509661960814
0.1672200251262336,0.059411626374095854
1.200880871116177,0.2176824310950367
0.36266254015915705,0.09016399886855601
1.169715859711553,0.4177891557576818
0.08589987123735461,0.04779334797745153
0.08051718449722867,0.07012817702128929
0.2187312067524807,0.281915052109332
0.13556225795791618,0.1072277461411033
0.988433337421472,0.415021790723533
0.18496148392830208,0.06346636478436737
0.19840634138764582,0.052577422739008506
0.7930665830020741,0.22221123528466522
1.169664844666937,0.3968758677992222
0.45738539352793994,0.34846103550796137
0.8960462302667481,0.3215718695995981
0.3101357858713696,0.0518426569256913
0.30489949495087604,0.10360953211117316
0.5143396380666907,0.14768861118316495
0.5751906500920182,0.24671275971719692
0.532024550856952,0.2779406930939666
0.4133950604727026,0.18160847719479942
0.2663479227875156,0.07014644791833412
0.35823824891679656,0.3544557902275657
0.6515583531279914,0.3296817331424184
0.055536066643455166,0.033870534262579674
0.5838926545831149,0.1532057511114687
0.14540126604263207,0.04364254610891617
0.8030231664544561,0.2771075938710728
0.13981442429199892,0.10554707911644644
0.2964706596029561,0.053114623905043755
0.6816576096390728,0.12860258007708927
0.34364203586869346,0.13276645751187277
0.3216934339679957,0.06386796277387029
0.41165593194565153,0.18719107469218127
0.41237277196780275,0.3270900186946694
1.0225625681889794,0.6656999308372141
0.31559999651439946,0.07417274881872986
0.35776623504610006,0.13194326914094875
0.37652885833321065,0.09563725337152319
0.32197765341930595,0.06211885827273723
0.2180835932977672,0.03836683360325243
0.23252145031821086,0.09627004087688909
0.05282632480139275,0.025542753039346833
0.41588738398568353,0.09124103810783381
0.3017888434926666,0.1981653227707276
