SA_0.3,SA_1.0
0.5791275002082198,0.6172143877084595
1.1106507918254307,1.2009072588922491
0.8732272067260286,0.32290377847237445
1.114229472244712,1.5374355161337774
0.32463473135913634,0.4160224739907801
0.33986520591201114,0.17984835417624587
0.8816256992356154,0.43243116456333414
0.774009401266897,0.394928317451645
1.0077933405846142,0.2542761654602923
0.7450211847820869,0.26663698642323336
2.2433486242010607,0.3725440699690674
0.2008853631142785,0.07787108885226382
1.2509925932087431,0.34302942959272187
0.41235291070359825,0.17647523601728574
0.542708007292977,0.3601592635409484
0.34855755245166486,0.23593555391889834
0.8492352003668594,0.38917203319441135
0.4540792990154791,0.23147801799549272
1.598011540995203,0.5954104697536982
0.6269138472000042,0.3457951313171067
0.3893996476962231,0.42585753571854035
0.17718931668594423,0.06503788329842523
0.42813068853597563,0.15911510046101
0.32661042303265214,0.21828544552679421
0.5310629383436308,0.26406759551819114
0.39898836985626196,0.18983243235935737
0.6218843341623661,0.5245218659971405
1.1771387132030777,0.5272933278354287
0.3584192469204228,0.14747130583632215
0.8941324239939029,0.4610042667567009
0.18699988455515595,0.07890751682444751
0.8627066848291178,0.2583560312790703
0.990847958811868,0.4680367537059582
0.4466126451448411,0.19133832313474852
1.8188748739078628,0.5985838440129004
0.3486520354283292,0.14654563231037193
0.31533325594523554,0.10430030782003451
1.5189626990033298,1.363013811599402
0.6193103563290713,0.2247636017045188
0.868301478493268,0.7395306350643734
0.6200326500026978,0.08404350031812825
1.0369261537673624,0.46211667193093614
0.8665029658872178,0.8712821825863908
1.3061727183501428,0.8674155674177442
0.5844628312968114,0.5324468033790554
0.9480094486821589,0.31101998467269526
0.4260781731284893,0.35668357283978364
0.3495627129192416,0.36713793130870964
0.9642535106653366,0.5221921433164266
0.36459666298365645,0.23051892493439297
0.7484827387139888,0.19703674102291202
0.555086993423559,0.38478968711301537
0.4460896736672242,0.23477654689179686
0.9615473806122053,1.2354081503063201
1.1178568615826807,0.35397675495925673
0.2537972601304268,0.2009568515806623
1.8230042077026063,0.31945512030509987
0.8428607895881491,0.70295365643881
1.2385795221712939,0.9694849190909058
0.7142319890075483,0.520595314472276
0.289178289262111,0.14854100569521383
0.6688586552093166,0.4704140192941712
0.5914837981500509,0.7520527193233919
0.7042467023127533,0.783333642940433
0.32852346971964175,0.2765424817946817
0.5093207783891421,0.17503883689086042
1.5285560826775637,0.8568836314278407
1.98468394348422,1.506258950413643
0.9461099265059646,0.5730672781764246
1.2642870006884521,2.9589749411151596
0.6921118427793955,0.21951455481982496
0.5362828597546604,0.4749577742379275
0.7814442243071708,0.5787532831163046
1.5096230723224617,0.5815286479288276
0.4870091486516879,0.30502314173359407
1.0902665229566098,0.39722840629440165
0.399925484209419,0.28293394625577706
0.42218968928118844,0.7160270978442197
0.8558441836541529,0.647760895474119
0.3213933577146554,0.45556388665353287
0.3544092326223693,0.177654003900111
0.4820915019517311,0.33399040488157855
0.8538673946769132,0.2530243759922651
0.40818759122641707,0.25042598257744986
0.6533730968425746,0.3036364767357209
0.7060847572652359,0.2644935183131714
0.9106266595138467,0.6227500348829952
0.41507676002198185,0.10101920620499016
0.9203941044216318,0.7665879719783416
0.4083161203667359,0.3329419562373197
2.2051123975951725,3.204346586771293
0.8457128667146405,0.17470207730118384
0.6705068591940604,0.6832201949471963
0.4856698316928577,0.31789861560366633
0.5374781007376451,0.3905192071227481
0.5250025530332976,0.10349344685593886
0.8013457602674663,0.6539053514138201
0.3225419454502025,0.12692700103867827
0.8902285927262916,0.3289710591043726
0.5024126830860877,0.34132425754318785
