SA_0.3,SA_1.0
0.35938495519978614,0.11153945745541473
1.12804917614686,0.3954334751599522
0.5670866010419625,0.08565399260965435
0.3521462096887192,0.8257804245587934
0.2840214188021142,0.23850974074414527
0.2289988177272155,0.06586107302129583
0.46497977457013884,0.09943192888903085
0.6752734192466511,0.23224416071134385
0.6054478313921575,0.048619550356797235
0.5358112326894088,0.11167957160955697
1.185437789410902,0.16246433024884283
0.038759248355387146,0.015793752005321723
0.29941289572851804,0.15182330318653678
0.24140035062157583,0.07439545868394191
0.4393553673295968,0.15746646871495323
0.4220355057775471,0.12264282813838942
0.8670694134915569,0.1659674186180237
0.19660891304525113,0.053088834205162375
0.6901975334822514,0.1842251855119358
0.561403357475462,0.1269776960018986
0.3687619189396926,0.1873873944974872
0.12483655291732772,0.03878828305116977
0.2877271572945489,0.11696521629895772
0.19501888344522908,0.09726522412716136
0.17905566056246894,0.095133931022258
0.33562188981700514,0.13763838893677563
0.2586392916338295,0.21715398558686144
0.3357374760065564,0.08764638427525134
0.21932107124423164,0.045125320083904165
0.8676011124704365,0.16572071333538685
0.1273181585215072,0.06956399561455658
0.5333799496403901,0.1048556887245328
0.5819501210802197,0.41273807706113436
0.737408719426109,0.16745400013797695
0.7278811601614626,0.2480835843961346
0.21670969450847,0.04636591309463691
0.21367000888546736,0.03617673959965163
0.63181908494711,0.38745504055864055
0.2899632432466322,0.1347079465223243
0.7129646585254912,0.334044685225369
0.29375077069094124,0.0244854093938216
1.0884667254989056,0.3447254449062218
0.3697966445515135,0.2095944313796698
0.8825373575228609,0.2842541240711774
0.5635363028736806,0.24042873295009967
0.9399964609823941,0.08393269930137584
0.2504671873972429,0.177431899645487
0.16409076849322743,0.07795865072126677
0.42105481207403594,0.08368150472511854
0.12413192694474609,0.053069153060324024
0.5525034419059541,0.05836918465812064
0.31971308978386603,0.14438591946847054
0.354802928445907,0.1250543105661165
0.3887922271902595,0.33132981684889773
0.9791600401178384,0.3085288915339498
0.10551068910620393,0.10576768351289172
1.3337458326277678,0.22797115673480015
0.9672963823039028,0.18186989936289913
0.3165246817726797,0.34731523712088214
0.3102323084297977,0.09003069449369973
0.08740325397635697,0.06218321202468195
0.24178819650943634,0.27981879181254216
0.3618432231171784,0.15346357211186046
0.7669727911187069,0.8109465878248389
0.30473101520306956,0.0787672129081535
0.178266212697253,0.038868384065374004
0.6918195415140991,0.25743568781134607
0.9251142766319201,0.46383832481438714
1.2238906002361811,0.31310497010572325
2.6817098467277183,1.0859986552201277
0.22165622048650926,0.04126275996389516
0.41542843478782,0.13743589873465462
0.9344834474777513,0.3087867930434676
0.6536819213790883,0.3635776465041383
0.2314485677037179,0.4463491070119371
0.5129550555844518,0.125859395238326
0.19312306020953976,0.08299287937921151
0.3836166401544424,0.2220039118764155
0.5058580684864388,0.5098169078509495
0.11484101163829068,0.06942423393720318
0.22666441497250037,0.07785135453935275
0.2090262704319011,0.08897171182758695
0.5228000057562305,0.0729674109894452
0.3197941387584563,0.14460802160040767
0.42710269960393077,0.09621339991184716
0.5665479317124545,0.12372061059960575
0.19978764002855767,0.24951983542272047
0.1233902666603713,0.029437515189716632
0.2481547179040018,0.15550528927548277
0.7751472486398077,0.18779734035828935
1.3919938293188405,1.215139333944639
0.2933817619407719,0.07204997839645212
0.5597245831676242,0.32852657058964935
0.23296466754825157,0.10978305502329261
0.2875833655250237,0.13978800791968854
0.13044120689753355,0.030014711445319496
0.3960994549330614,0.27545282603632293
0.16495510354977447,0.11617314847121132
0.8823164545586636,0.15687562412658726
0.3382207263610438,0.17793712702130163
