SA_0.3,SA_1.0
0.5992517610026582,0.14440842522416
2.081986196604929,0.5281488903426765
0.4029655221308881,0.12900936703250937
0.9392661174161395,0.4340541588514125
0.34197936965290254,0.24122887267812126
0.13278584662624104,0.028166185585408197
1.2231637150611965,0.19667205393603968
0.5239269248675358,0.23916256509401237
0.6376811768856883,0.11417371760015635
0.629750807925925,0.16978803479030102
0.8794953301441282,0.1584602422519789
0.31197364869721106,0.06526820050997888
0.5227868808580259,0.10540585335737374
0.24001850040759956,0.05388665801472166
0.6978767146795524,0.16818073204163766
0.16293053928512471,0.04036212179940336
1.0543484418540432,0.2366945284633741
0.7823134706440912,0.1995880599212637
0.8037682853250586,0.09971301747440053
0.5960978662510333,0.27186159540168936
0.41789910735712366,0.41829521563652133
0.2059417623475016,0.07359390181005708
0.2533571029027009,0.06854113673401188
0.23989155607707824,0.20640232377781217
0.2960093710364791,0.11652951335484311
0.5975882335553322,0.10289030691928476
0.34010514305864964,0.2316787396536636
0.5778271995723988,0.23115854550875212
0.4970547001097569,0.05597134382600302
0.8450943285157579,0.14598502247852194
0.20669586144099922,0.15223034913437247
1.372926453207504,0.21721575961970702
0.5684449891217714,0.20419973183249093
0.502483196563673,0.20095094185514567
2.003055306799417,0.25301852892539417
0.2945783474873196,0.13308671026392727
0.2512022379415613,0.05110537122954176
1.1362610209946216,0.48301139810555804
0.5933926645451961,0.11778230115810294
1.499155861798602,0.9141738314888814
0.4545649387310045,0.17336856528537398
2.0966122832921794,0.6173265302149499
1.2586326291958883,0.4804863238842456
0.7337016458014646,0.7056584149409435
0.23333189092201229,0.2986109940010545
1.1051516188279982,0.1999077872684161
0.3647900816931995,0.30338619142315765
0.27769361205505605,0.1053923768705445
0.5343603282377302,0.27828555111796244
0.2548937086942492,0.07232139742814872
0.6741784783284637,0.26280862282615863
0.43461817077703774,0.21807944399334314
0.6671004824301106,0.2257176440958891
0.8141431599792769,0.6461267930089556
0.8954282761316061,0.18790334242052328
0.33225824030082846,0.09557330064615205
1.376301114353928,0.1562146290077659
0.7612778206864699,0.14591796238759183
0.9478928315737071,0.45807109142566393
0.1547282200127309,0.08440246329790822
0.20922789090750046,0.15102211823035433
1.0685761046791171,1.0661815814014177
0.29917724056770556,0.1829617502131297
1.6191703769227697,1.0931750723141327
0.3489422738283949,0.10823969395088519
0.21428378837900752,0.07149761940690934
1.0343686095921392,0.6015091768558162
1.341938309880403,0.6096103164992775
0.9765714851116883,0.6393408008459563
1.9836567348541627,0.4776883545504466
0.2811401683579273,0.08841658418343683
0.5938333711339584,0.1269322690601367
1.7766156203949508,0.5951998439123886
1.8703226567160307,0.5657283331494034
0.4990101175807808,0.33011946852947166
0.8575879825802778,0.3195476499019415
0.543656729374093,0.1275535014715667
0.4604503244556947,0.7054458813447617
0.3888067379587447,0.44103663557029615
0.15298977253813473,0.12607646653263027
0.2912781451834474,0.15366418681624577
0.33556595608169615,0.10176807983330165
1.2629858623539212,0.24655504430894762
0.37493301473247315,0.3051843208164977
0.7306103604322755,0.18635914553962493
0.6014497285754357,0.3891835916977884
0.3902464044328454,0.2257024437889961
0.5120270081647545,0.10943203933385093
0.592696833828537,0.5064225453292059
1.1668086155032669,0.4454269896579019
2.1606250970427654,2.7862562512239912
0.24399117076248086,0.06595148737647655
0.5125264442673564,0.24429688607181013
0.36016748872874527,0.09799463123575261
0.34923808033717413,0.2510099598700299
0.2669349662675559,0.05097953227351103
0.937934126405449,0.5530473850426464
0.14040121483278462,0.05615475179214218
0.8801184588034565,0.35194294709046225
0.313110426301692,0.14987309502354165
