SA_0.3,SA_1.0
0.59774334836236,0.3038674577398803
1.137369603041228,0.6650857785656096
0.5106574366777376,0.2353729472148569
0.6010857706800867,0.4850759587933747
0.659595049057488,0.4661948782093942
0.23665624739654068,0.10605688612132834
0.9783257187945152,0.3698558057484979
0.3439290480744141,0.2400548229352071
0.6989139678056109,0.20346643541428577
0.9896572695134165,0.21166755115816915
0.6270382559823308,0.16475994725980928
0.32333793999319144,0.11397256651488018
1.02563786423733,0.278100574826545
0.3329759041653707,0.08584810349134933
0.8214381854699188,0.4251818229719854
0.16444862989026576,0.08700327493016118
0.8118294107540414,0.5299370643058591
0.838508766588631,0.39181721454999224
0.7678155447491005,0.1718476164076613
0.7515440350551469,0.33525732711637696
0.6929753884879704,0.6472439295943863
0.1724914406309758,0.07546696036865748
0.2741888502549226,0.2697421245293462
0.41750905591279475,0.2730006935757396
0.3534694608323664,0.2457938421152475
0.7704917366953109,0.08125290236214876
0.3528792954697026,0.2057457648439277
0.4028070603958464,0.15656788245330822
0.5642990456070681,0.15740266494220062
1.0271208698729593,0.47650208227773677
0.4035871070168175,0.2285582069700902
0.5681162183659177,0.3523331356717128
0.5775348228608289,0.3124762772794188
0.4338566409766079,0.17727823263719064
2.579040914951879,0.8226011839877317
0.18311206841477037,0.09733852861635002
0.34253540185837555,0.06357985777841987
0.6017185789710271,0.43822934815139836
0.7386688981381331,0.3069161884621004
1.0980719212386227,1.2317818025086502
0.3806150497337773,0.10143140208676686
1.318918800059213,0.6372881837603542
0.9502008059983585,0.6577398073622052
0.9921653333095058,0.6633136529530661
0.547536853339365,0.650565240518046
1.050497142980643,0.21302793663579989
0.4665499368054624,0.19744322032051256
0.4829285369224979,0.42316754452076966
0.8676842741836072,0.7109369592210166
0.6216007905978276,0.13509324454926766
0.9517860824591095,0.6583895400963652
0.7051170614394106,0.5446451788501184
0.6880650856161279,0.46424760637419843
1.0374210324988238,1.1362238968323897
0.704594601376638,0.25472232195329836
0.37646193335245204,0.1541559534318125
1.6931090197735668,0.28849643445119255
0.6303456354569005,0.14245467607349693
1.1013553965953207,0.562622892041975
0.41537407664905246,0.1547622995317096
0.12414726568715462,0.09200001547096408
0.7190836134131322,0.5294087527329048
0.46858369374884384,0.34186002550125305
1.2498165503668297,1.2312728239736819
0.6343402989967273,0.1337670623184513
0.28039817885554347,0.1215449192251994
0.7028033982492771,0.5297729336688338
0.7857688484803228,0.5327802256216665
1.112498627053656,0.27813874901431895
1.4314282066950383,0.7934916571865677
0.30847947325665703,0.10826619176714905
0.7642894349775432,0.14828257909266995
2.042434030030611,0.6555898922324379
1.7325672025325738,0.3220560473635969
0.7703730937256311,0.29228546082382045
1.3069560531552389,0.4484216298432443
0.46190100558826924,0.14096167677045462
0.46239905288097805,0.7636607819749633
0.6272068797768577,0.4778175874438589
0.2331602918364665,0.31836629864779614
0.5149289791709126,0.39602387194348904
0.6139635205318626,0.1606379345447361
1.135248405220275,0.5000023633908011
0.3643634053116802,0.18738606471205022
0.6417124048933961,0.13348936210539017
0.5417470290648579,0.518033632718635
0.848440180103069,0.5437131554102145
0.5091867763607344,0.1430695186762386
0.7654559702139211,0.599708377301712
0.6366034851966594,0.4807600608701713
1.4644320749341915,1.7881622613806352
0.46033449252066827,0.14339474315438588
0.8849558274939368,0.3639975763677316
0.6369796656538537,0.13782973536472323
0.45360412508399717,0.16529051420556687
0.4108054838995388,0.13416257055111372
0.894575765428047,1.1992361632053086
0.15689353067586492,0.0741790799323993
1.2582520231234386,0.4205046512303523
0.5632527365974392,0.6886825430972848
