SA_0.3,SA_1.0
0.4549157519074833,0.3999095494229241
2.087879669257843,1.1556937180229232
0.3881423636349924,0.22562746513615417
1.2791111562111517,1.5221235330661353
0.781224341519551,0.5189111941347861
0.17695517901291102,0.07447071034872008
1.448245184801495,0.3367588137094117
0.5615369176841747,0.5382834842698958
0.596375310023073,0.1428337515129585
0.9478032649876679,0.24368674690829564
1.2089655967174056,0.5237642649820667
0.34602803305948415,0.17528692804805587
1.2184215465427917,0.16978916998041937
0.251854522638344,0.11162788355842436
0.40486878828402967,0.21918957295648714
0.25466640441276983,0.08942983472191036
0.6325573419726694,0.17792294499567254
0.3650464076212495,0.4145870607787388
1.1529136979090282,0.14863561522445853
0.4782968732905897,0.33448012426643214
0.6162143127725072,0.4936994492236171
0.4054531026877136,0.06442187237841901
0.40739993404735336,0.22080273788712826
0.45507064529619934,0.26513589806246335
0.25662900227653707,0.21456079007318518
0.7544274716039806,0.13588689109193744
0.4426964251891488,0.32326268192743485
0.2994301314482129,0.20745746437054824
0.47083012094513055,0.18322332199431046
0.6467277936461179,0.18933090339783898
0.3095692362290714,0.16840315397041256
0.5442678528270823,0.42096818037312206
0.3873035824475022,0.36319726194480506
0.662299952867459,0.20356297903073023
3.520406485492763,0.8206108200846582
0.20473159440489092,0.10180782274966782
0.20897651154582886,0.025589086085994046
0.7714097012130774,0.44064968068791344
0.7747001896432532,0.21207367717907377
1.2548267443774972,1.3914150926853384
0.49040849440609535,0.08168972177174406
0.7247068713567336,0.7607438628617567
0.7702308021812909,0.4042797417370765
1.0467415400568392,1.0097254322202633
0.7318545940066163,0.63750018950229
0.572531336839562,0.11631697286492311
0.5836656800257932,0.4115316103195563
0.5449878752093237,0.35104235666969774
0.7866616885002501,0.3548793682083853
0.37808040943275506,0.0880132384405386
0.691074928552609,0.33881737191385375
0.4665078269329743,0.3618550901593883
0.5986967624187952,0.5987188819587161
1.2984381532599414,0.560352636098736
0.6926036151809938,0.34628899509541666
0.41438243990192564,0.16100469713948537
1.56647738051728,0.35334270693239966
0.3353518514546503,0.2065720807472017
1.4239020686891641,1.2335402927445465
0.35409008590982727,0.38001259125734593
0.12926221808384392,0.0756377284139436
0.8957316859247334,0.5872432509825017
0.5463971031403327,0.40634637906037546
1.6063695076857785,1.195887338983877
0.39821784562508844,0.1290248623097112
0.4807091637023336,0.17493916115370126
1.102495595789371,0.5433363818884567
1.1473934315013263,0.7767671558074262
1.4196764271952766,0.44431799440507874
0.9194495507153464,0.7047013460240736
0.3686589403234538,0.0774149933344325
0.7470270718526346,0.2814230511729526
1.8029011600948466,0.8679790402329396
2.1232386657551228,0.5478914180382396
0.5727409749201733,0.29952175752076554
1.5904203549220541,0.49133417468664903
0.3444636064909511,0.15972245339912608
0.5306377520060719,0.42338080064813144
0.7252793390695076,0.629409516604379
0.2524555695199892,0.23199763809844612
0.44211062082554714,0.22744835364236837
0.36397585592482073,0.16729699961193617
0.8046828471714838,0.4835792039748329
0.5724079914010457,0.29662587420323383
0.5949047009486489,0.1883213154100659
0.8657446468629494,0.5529222402958945
0.6197069749942293,0.45220357967782787
0.6171951697457655,0.19192924112208756
0.8084670340063091,0.5402877222778185
0.9447881381890356,0.7216976015101891
1.9366878589280168,1.233794015712001
0.30127074370765367,0.08643753591790365
0.933452989978361,0.2946615773501656
0.35576406204440963,0.12001357037365465
0.4590902113442985,0.2694693284767451
0.4864719059337261,0.09951250815931258
0.9420948107361553,0.8819877613505896
0.1957820059101389,0.060201753463471036
1.6445476448655987,0.40417329871829666
0.451673550050209,0.3688632676339837
