SA_0.3,SA_1.0
0.4106020660936582,0.18359017111877024
1.1380800824069015,0.574226245544357
0.5470991649143929,0.18297562485831959
0.35403236457422,0.26350877773060594
0.4491067303418772,0.3567214624709504
0.20828883210102286,0.039378690997155054
0.7335909991325151,0.2993551261098696
0.484319165704726,0.39946312148483015
0.8719859414179569,0.18942559589776123
1.1972080533128735,0.22966362182844124
0.7486495119071112,0.1330652841648971
0.13625514770692068,0.04418191761300898
1.0602427672241372,0.16947759662781683
0.3864427186397391,0.11613782727480491
0.5616895739334715,0.14070034365310002
0.2624871000532074,0.056625129330477426
1.0400192310752467,0.2676862832426958
0.6592973703604761,0.17186092020513757
0.6778625833699009,0.11471782607344037
0.45074613620635007,0.2960643250805751
0.5666615393964093,0.7618792518212144
0.14359184087605156,0.05718156820957078
0.2326543462947232,0.09268949889290198
0.25603532820245006,0.10328243728926961
0.43047871885327504,0.21651616569182786
0.7238125608560475,0.12259121184329265
0.4407764020384386,0.18416321764413043
0.4226614654470134,0.15638009419723398
0.24328902748689576,0.10969288938367489
1.1572579451061107,0.13306199695807963
0.16953290803033447,0.09164841565232167
0.8888945364402296,0.17508679992272266
0.6180643662789015,0.1882896503151111
0.37353945886488904,0.1112712734051575
2.1017282382366385,0.415990898703712
0.34611415697173653,0.08849452258927336
0.23995267817135954,0.03365214030084093
1.3635936327929503,0.8676145723528539
0.4012044662401029,0.13498506211436898
0.9721065281154778,0.7005596428715954
0.4240967881442135,0.08863822330075649
1.7922873777331538,0.5426391894659552
0.9058553236963872,0.806038355610829
1.0011892809286171,0.42361666745366766
0.4637553204993764,0.6769510222400223
0.557364571461832,0.07643663758537796
0.31267072779810406,0.12218175874888501
0.5372788264935038,0.22806970606229215
0.30362718593510707,0.18625087709095678
0.31806840172411693,0.10346704632382073
1.068260117756751,0.24358456402340167
0.6538587434307985,0.16755249484463208
0.8386297131144234,0.38941057091083936
0.7797773946294098,0.7447680152977698
1.1270249825227043,0.18369617725146314
0.5861033625620774,0.16751401350077008
1.4995968662118002,0.2508885636824262
0.5921484341523275,0.21454473519066886
0.931084761116861,0.6370122090308598
0.25103740893500215,0.17257913767859112
0.10817875323480124,0.11318061348595033
0.29122076900455235,0.3344264493980173
0.2743460474652882,0.20066536641131555
1.3410957099447265,0.792217692743266
0.26569694262258003,0.13969076904566177
0.191501093234471,0.04016290055119329
0.522747167402451,0.5421785197675506
1.3359342469152862,0.6077600618854059
0.8321852669625186,0.5451653122414574
2.050820143730121,0.8955199173995343
0.4028709558792049,0.11700864341238855
0.7454353325238381,0.1354848424864671
2.005965146772823,0.678070585425009
0.8685002815784209,0.41100361035879324
0.2543977000948063,0.1454110731814819
1.2653890875800922,0.3453684982920588
0.31284745978906053,0.11285635228160357
0.6204272946202158,0.6590838771786242
0.37544831109154614,0.2142011757435762
0.21870995470861304,0.08175090556328471
0.4479746915477471,0.12645332883560734
0.2988711231694454,0.08645258810720134
1.0159930214355477,0.27529787319128274
0.5343150581437232,0.30033175908914406
0.5739882394469963,0.13434326367496524
0.7613832715140294,0.3179193644644563
0.3418038416931683,0.28393263442871325
0.4372462823291656,0.09890775077628272
0.6466168908958545,0.33057974790245626
0.577161335983923,0.3143064832670134
1.9101593365801233,1.7615233559290333
0.2519856184518464,0.05632430354330695
0.8072077775039338,0.5016756060740339
0.6192986144671477,0.12760099216167828
0.4917678268129387,0.13119553434955772
0.31608423913666983,0.07323374216206695
0.968178200537647,0.38015429817620455
0.11552428968513334,0.08386261501195777
0.7394948590114954,0.2958487622344039
0.2876179044291575,0.1923207307475435
