SA_0.3,SA_1.0
0.6045134574172925,0.39132002963879403
2.546400672538924,0.724637392690976
1.0732300974856221,0.2566841574843816
0.8629232851683418,0.6672197160633403
0.49900092893568093,0.4836632904404616
0.16901290921130915,0.07834126689266392
0.6141223687481585,0.2510427892069845
0.42410562308311117,0.2551134178248903
1.043114948550114,0.23202680617215973
0.6138721353285348,0.21703820245085592
1.5409861176977129,0.1938778204893839
0.22193008617354834,0.07065144352611454
1.3885256793811942,0.3212142882797413
0.4547310608423399,0.14211105694597176
0.8867534378281497,0.2883510475705103
0.3977920286660873,0.06743790551263093
1.4197739994623586,0.30847868024960434
0.5459530259949867,0.2476134549929102
1.310788130519526,0.30942530185648354
0.4364304718894549,0.20715197216504636
0.43687376939180556,0.22570057264613508
0.22499652167178932,0.0664664131196269
0.6007072245933535,0.22627345017313202
0.36108459555388,0.2105078154442535
0.46280093489570207,0.17913580262058254
0.5222252069956331,0.20976198840831933
0.40332696160340364,0.20854507211512413
0.7445837277456671,0.23497968516413234
0.4102832550475542,0.0769547088961296
1.1917869991042853,0.3477303962584166
0.24241141068149646,0.14870727814628157
0.7272102432022974,0.21654124662269447
1.005182012495123,0.5983566829343242
0.4814252425820011,0.1926423283808174
1.5443535133952564,0.61890753619697
0.24228071874974336,0.1694046835931157
0.26660722151450356,0.03971759178980824
1.9401650048255976,0.79442278135104
0.5877925677489028,0.18485894223508118
0.9976828171113918,0.6912496232965799
0.5229232200144862,0.08635988318682185
1.1292688057445857,0.4580683544706224
0.8136277985334507,0.45859882747016906
1.0955653609543208,0.5085034595585516
0.6097441720555258,0.5599244262084367
0.9073748187242772,0.2174645487583024
0.31181308507136657,0.19398064996807318
0.41952631718696504,0.14382132648416698
0.914923931065601,0.3264597279811735
0.28342644727951566,0.11505569576074681
0.665692242837376,0.16660632692583074
0.390811837763389,0.1943163007359099
0.5181625219724567,0.3044762156002965
1.1763740202863628,1.0543291941379103
0.4817928897889965,0.11726838505262771
0.23259354574991878,0.1385298294761052
0.8186499434215361,0.25758500433764103
0.483515578155178,0.2819809150097648
0.9097323278905829,0.7079154610200024
0.3185862576715958,0.2343707525039083
0.18864674355246822,0.09007521807822602
0.44198987841670756,0.41535958342528545
0.269848774191688,0.3157369644519238
1.1944917201241856,0.8981525853480004
0.49857092630572447,0.21486336639421957
0.3416052514897021,0.0663583195985301
1.7720018296336315,0.4038484147953353
1.523527956017717,0.7371396470412772
1.419167802234912,0.6370851182259734
1.4682554963465668,1.1002174938322653
0.32017893830432304,0.10639872008022133
0.8198637298883418,0.22038423632451756
0.9688430096662891,0.5531518725906772
0.7716105892558586,0.4366897821169625
0.449395416671394,0.4762305657412745
0.528610639632474,0.17817527634065544
0.37888684735114303,0.13048075750522653
0.2508855618421122,0.5233350660479207
0.6009734103042966,0.45315805571071777
0.23327722908433063,0.16717439146981913
0.609469678510514,0.33941722927955625
0.16684925333057504,0.08238601975392683
1.3523367081585262,0.4078867028759642
0.4323015919768133,0.27895674171199664
0.4710463173191694,0.1511023642034677
0.7988492063409435,0.22887447371016637
1.0875585455068406,0.6594550636867121
0.7249267529672345,0.12428289884530148
0.8136719087999872,0.6363336901478439
0.8337712078533994,0.4411331084989724
1.0731490090669407,1.5535897982371802
0.38987273484509777,0.07647728397977656
0.5141549527698678,0.323456367058509
0.4011980860685457,0.13841686252696123
0.3036240846453947,0.09329491975786601
0.3098867427456778,0.07538467985826286
0.5040476508768988,0.45417927924012863
0.12176372825012771,0.10656408815070452
1.253109387838738,0.18444814015885178
0.5187460089950032,0.19035936187145508
