SA_0.3,SA_1.0
0.45118948914151286,0.2440535130376639
1.1007211205456786,0.31042691679121337
0.7569244797550996,0.2816387277020308
0.6758203471232203,1.3066136545050118
0.3719208214621867,0.35772857672946995
0.16983986697470924,0.050541620214642355
0.9318849034934089,0.3316143752215022
0.84138747308966,0.8327548797019748
1.4475046661621214,0.21997051497360373
0.46650892552911577,0.17808381176899615
2.298105053182196,0.34419497633613744
0.14526143262560223,0.06140161078505672
1.3269864876455975,0.3602648579750619
0.3429903735235402,0.1450118119746368
0.488377343828209,0.2014321067115921
0.43523803773684183,0.15805842323459704
1.0078569243912863,0.23910590881841964
0.7903213408436838,0.2992232036703727
0.9826847289782163,0.26975355506769993
1.029649098192329,0.1894050022009758
0.33620414151347866,0.22027173096611455
0.25084091398032277,0.054323371838385995
0.713722581831174,0.12743661117622604
0.6315429241389232,0.21166990711947725
0.34560432673184416,0.14027558541813182
0.6031221787420082,0.19480993521577428
0.5137635432534824,0.4599088638091259
0.8432693042716297,0.20193173066913045
0.24598070354944057,0.08773418353010959
0.8426487111622505,0.3818622724164051
0.17295103664614123,0.09299363990494197
0.5869334447949577,0.24797854722487034
0.5323423096105335,0.26129327218360165
0.4693099329063649,0.11698204715627733
2.1446210011154117,0.37808620090583267
0.18612114673313554,0.0856722643893231
0.37822914717357486,0.07686058019860573
0.6001530754668053,0.8035001988698791
0.5109537728807229,0.11028847031182673
1.9607681101803875,0.6748962519050142
0.674872574260603,0.08559923144221904
1.1085163643871099,0.5694658945507114
0.9694069456309822,0.7010240728199933
1.1484002667394295,0.6652991336281858
1.3708319983080441,0.7783192565034213
0.6218366941867693,0.15525719918633712
0.8208357599977097,0.3617388030253203
0.33766276904653486,0.12058352372252994
0.7005904097026072,0.39716627994270454
0.47905848878028623,0.15421821178575248
2.2661524189407327,0.27688223814279245
0.4694621437277694,0.3328926142546416
0.5290580898459214,0.2034203386507211
0.7372179322216393,0.7819473074611134
1.1948641957493469,0.3188546028603444
0.30281483555570354,0.160062409578624
2.796963660722556,0.2749408073199764
0.6022115914604481,0.17165870982886172
0.9210286596394244,0.7674429425167255
0.37134630619162323,0.21763446066186357
0.12402185487010657,0.05800760372991303
0.3804487499490017,0.39105437787717773
0.3082162615625924,0.2600603867868916
2.330324618448002,1.4956653832052276
0.6332444697035385,0.17712012424422222
0.14221807768999864,0.06054580612805411
0.9037095063305983,0.3434436043080605
1.8668297358322745,1.0055862234266284
1.1535732001967418,0.5168997891300536
1.0308661261596535,0.5445092763493449
0.4333394050958601,0.0797260035797403
0.3823628694687655,0.23921065806036065
1.1239958341589755,0.7287460118498457
2.0482082041025356,0.7690686572857003
0.7012870906553708,0.3498637285507986
1.255211322768328,0.31572354625352
0.42351200491089036,0.1718141086884375
0.902437334759102,0.7091056137172397
0.6890063642957486,0.3725474025801785
0.17092635364994238,0.14395558910683853
0.42246718042109105,0.2652500093677599
0.6823291643342717,0.19210640349381006
1.280044962949612,0.28656646707569033
0.660479325279516,0.4658645633809801
1.1034286295018518,0.20235066391210182
0.6710902941955333,0.12513209828325766
0.526251871183376,0.2614825334026996
0.47989523678894963,0.0936176299947565
0.8218331855539059,0.6342458911184371
0.3389458960942265,0.1898748091075152
1.7741957266190214,2.3341662952160025
0.45308070900720077,0.05330634925018954
0.8003033323543294,0.6604867369572806
0.2034090490025956,0.10389209651274883
0.3922207383298379,0.11288956573793159
0.21429657768581034,0.07897863829839248
0.9370088627154374,0.5043457969241053
0.16617961906893886,0.06293987137713927
0.6080437267899013,0.25587279501271365
0.539254064616211,0.41677505494110484
