PGA,SA_0.3,SA_1.0,PGD_v,PGD_h
84.2780293673807,0.5091303933965196,173.06314349177364,0.9199871544476247,11.92755305398827
70.29435392895935,0.6438625260956753,138.6122794526357,0.5563366712394705,6.573491294950721
133.268255930641,1.0202451718814725,109.75556397027309,1.8241146657492076,27.22027125564585
110.24669109519137,0.6115778122321115,50.45002959036716,1.4560574952846603,21.05223280840834
79.9171078175233,0.3783778501195407,206.10614651922512,0.8167930192710664,10.38771786931473
95.98665113241144,0.5738359040546318,89.66371147132502,1.1757937990137937,16.27454946619139
83.53153368486811,0.7538434804769704,107.96239211298213,0.9054795689329371,11.689237145981128
194.31134088040957,1.5296435478941062,326.7093514810187,2.00108901177862,33.795375194274364
187.33552816495254,0.9793793140186324,355.92083856848797,1.98907228060405,33.49883068512461
190.23926400960755,1.4086220131253708,663.3694210996506,1.9949845105967323,33.62220442942233
107.19016584479448,1.1574275034759014,189.71307632686612,1.3914542354876787,20.115418876825057
170.78004211224658,0.7187975585871175,139.48952335829497,1.9568739899621745,32.66620433411372
148.14526153227075,0.5501940302011732,213.72095878051775,1.90581933395623,30.258571281114733
300.1520164557004,2.0594786326994905,240.9594700927458,2.143446599293487,36.58723619399538
94.29995648231161,0.5462719204482817,102.41957772881287,1.1403767988630953,15.667033162374315
225.2656391224415,1.0342570720762572,139.57416384731042,2.058595355824232,34.8709198703702
138.99367068578948,1.4317908221740867,448.0394044727366,1.868440323806783,28.411713392432397
153.69462359024934,0.8246794766633397,170.9645915401611,1.9236106097239158,31.094943757410157
78.92164474408156,0.4640559835621574,122.6325353785702,0.7868781106480778,10.059206929691515
139.76641038933167,1.3255034225364073,516.8294237895799,1.8732760740890773,28.57484464858624
129.34657074437538,0.8783438236679209,41.185406621826736,1.7920210641733714,26.280241991459324
106.58108448996964,0.783086309780707,141.55605506755447,1.378913875201244,19.915133144755856
155.36079202371218,0.891241290067025,590.1205766554147,1.9276751719874103,31.278242147205823
128.23440337403886,1.0890974249987646,145.50077292713826,1.7820256208519678,26.002840003414246
113.82640386215336,0.7934388377858037,176.26746538474512,1.5312375277092676,22.141729193980623
195.4005375269771,2.035135157846415,252.3380242858183,2.002764274670461,33.84171049048795
111.04996463649556,0.6931952078261057,199.6767855328156,1.4731249449023642,21.303663948680782
72.63509390083533,0.5009208500227827,350.40452508094097,0.6301437215095961,7.50739494761421
141.4399551957755,0.7857556204469207,214.45194015260566,1.880250780915941,28.930243775834914
82.80268564218652,0.5757720992225003,72.60612118105304,0.8921591421875437,11.419614455284353
190.45783738135546,1.6928257002009393,349.34659293421595,1.9953059962180042,33.63149583279122
71.17435248143262,0.6582513137388502,87.04491985816465,0.5803283990242188,6.901802901683113
292.9990893236352,1.9562316531516115,1021.6268790288984,2.1368581979077916,36.445640484140576
141.72304516328302,1.177481842043742,435.83053482456376,1.8812195780093555,28.986820386555255
201.48236509422594,1.5213090946743677,202.27171992181417,2.0126571335197174,34.12158264176677
213.23038921272135,1.3525401358166127,376.06482777467073,2.033782223133315,34.528027849023864
185.24801220557217,1.9449769332480928,86.90002332111122,1.9845964046213302,33.410227345678635
146.48596793975622,0.8862653346083887,301.68326119009,1.8990329288563959,29.96857575288525
178.1954686160543,0.7507870324034956,377.4503707002607,1.9704188224919947,33.072441211670856
277.8814850169327,1.0961575714016871,199.13542127514722,2.1239030740243763,36.140002672267364
173.65010479709036,1.424656386646981,260.84888918651757,1.9619662563252864,32.84266412247153
74.43432401858188,0.3903416153470222,50.98245536915947,0.6830691315431991,8.335391738253344
133.72865400209793,0.8947484930020999,180.89564030598922,1.8280063504026738,27.314526135013626
111.75345689276496,0.4565261635138899,115.7911289814694,1.4884531912810615,21.5337661200323
145.10568772110383,0.8937865357183574,63.69380832956375,1.8936114747990827,29.7054022511127
103.03545295675758,0.7096500266128714,86.11121860199147,1.3123199629743492,18.78708537136077
55.26728008181311,0.537799925141805,97.58241741643968,0.22249583165855155,2.716272935505083
203.61887691172737,1.3930868332213882,253.5155326479647,2.016302431455944,34.20051151267076
133.90007996411887,1.115629673063318,304.2971024138785,1.829473711725209,27.349688267381392
439.0015235995495,2.4697685255679445,610.3343673646191,2.25029538778375,38.26383994161892
127.59569444130061,0.5316851876386757,167.8465616967093,1.7764815128978328,25.83698369347977
123.96075394920227,0.8074645047724001,379.8085111035027,1.731857439081545,24.909372563786132
363.62140458052744,3.5322918818977755,190.64062449544943,2.1788928663808655,37.58519632086989
84.071945899666,0.5890635631488158,58.34896711683457,0.9158947364885416,11.861238222156501
257.0981136810537,1.1671432491066165,564.3108066357128,2.107317119802334,35.67073128488456
149.14841375382775,0.8193731885437565,197.7660537979275,1.90917867400811,30.42688667507732
83.14075724205198,1.3548427055070575,189.35517812124655,0.8982487373037045,11.545767900208949
206.50047138249076,1.2809805565054029,229.02063459768394,2.0213514701113713,34.30701634625804
143.72210227350058,1.1291708241360194,122.1618432409103,1.8883673034290818,29.430835344883537
101.05385243464372,0.9119024229913596,590.8992270070382,1.2737547343486952,18.12076921537337
158.30359089375185,1.1534705258727382,200.11943852209706,1.934521817674025,31.590438736511537
145.60850229941508,1.1109927361210334,183.63321125469477,1.895563827384643,29.80555938364106
