PGA,SA_0.3,SA_1.0,PGD_h,PGD_v
100.43091160452607,221.08882733564118,171.02154918509314,5.221100771494731,0.3708028262668974
56.03317130573153,177.41521257315202,91.60451735408876,3.691948407252021,0.2750679368341831
197.47607446533175,475.04199302774055,111.61389437817623,10.487833859673122,0.6367489460130543
167.0399374662257,255.11322478362572,58.04575002682078,12.245082634019049,0.7123512867099099
157.43433409008043,219.62930255220562,293.13970026420054,5.675389245884878,0.39111262696927335
83.19614501488807,167.4083869884145,90.73214476830229,5.007537739449865,0.35478289287932724
99.76722869764448,282.56044710654055,101.60705285171768,4.012003326246023,0.29193424309688815
167.70754577225281,703.2375837482236,356.66846202546645,9.450943861111222,0.6047696909160051
129.6270910851549,372.96797999199686,177.07785872960739,7.921358598833363,0.5173961962400647
164.72758031655084,566.1776743908367,446.4328401738855,15.564344241117123,0.8344492053532506
165.0813444538068,587.9574148346549,300.83847849440076,9.87718942034092,0.6166220718267207
286.56870544706436,382.48616887784345,173.04493402645087,14.88218109997218,0.8031958077986306
193.05040087138434,213.47717063192587,188.6402600563633,15.766523023626736,0.7835949482573079
279.18067397893003,518.1388498945392,232.093024499611,33.15888983262447,1.8092666896572323
93.0520750704253,244.05071173911665,89.01131525954573,5.5228025618525685,0.39070797522526785
361.5262537332017,547.0329504362895,149.65959464377798,24.52961153543032,1.2196232099372188
148.82046418060415,543.9886030647236,515.6142173377191,6.16990368073108,0.420588731848041
188.5159060051751,417.0092135082205,114.06901070265117,8.707106708979603,0.5634365506649884
138.91887676994344,338.7790481064821,152.850331715229,5.966101556626564,0.4067173758999372
207.04200170453413,649.6784746041124,530.1675244563127,12.28940654179853,0.7045920945216276
113.42838137331412,318.4131325747773,23.1982269564027,6.9923840082461295,0.47024039870214657
118.6701849289458,289.0591683071368,127.06919633090911,7.091101632165288,0.4746567461538895
205.81136984424643,450.5557754713563,835.0912308420122,9.842295518803146,0.6295516961539857
202.27630336050825,577.3094819367207,243.63678174890384,10.264898520240425,0.6133806756005298
187.7769081333606,452.61741891547166,142.5373775003018,10.886047280520144,0.6321620244390185
246.15436253250866,1338.3848738082465,300.007992177595,13.982214447261033,0.7679797418805691
116.79349227224957,341.63614104677436,165.22614788541233,6.639152219367576,0.4492872361154663
52.190102260939945,156.70307109587822,401.36710570743554,4.2855938960344,0.3055241261888586
119.58351697834911,306.16233818603956,152.3065059297358,5.613655962806419,0.38855648618438693
102.58385305172571,278.7827904956113,66.5661371465788,4.882675375409758,0.3557577727946873
303.5761869393314,1342.0654915290559,378.59360453575334,23.465676827290384,1.1325213644119854
95.81277560114751,378.41358709086984,115.85779180209494,4.309388200832118,0.3148840809268581
459.6603485884731,1292.1497485727004,1590.8893482945193,35.82732978086315,1.995976529593515
214.66687902001516,721.8201920262295,695.363254203693,11.208674138519685,0.6645726080486963
