PGA,SA_0.3,SA_1.0,PGD_v,PGD_h
102.11152447285856,0.5049006071943394,205.03803374598667,0.1005424486372141,1.6465846157032429
69.97775065023004,0.5478240864302547,107.79029455493406,0.040144769234792106,0.5397766747274648
172.79104818363075,1.1607814220976405,117.85727755419813,0.20771058873788825,3.8792226220334403
166.5025270125781,0.7157318365717716,50.96088320078691,0.19817822378046215,3.666721248280303
68.25918434549504,0.3249536584676433,163.77989468502332,0.03589590856100595,0.48623520443887963
89.85388632141942,0.403709398510446,64.5524028262023,0.08150536389323593,1.3799570931791278
63.565192570004875,0.5451060932251902,56.02696054036318,0.02640366252857129,0.35527169232561356
296.7223263676821,2.179192115025465,324.522603218721,0.719788464918388,15.97920940495073
140.01234683631478,0.8414773433081111,184.31510174116113,0.15961715527412676,2.8388203329340396
313.3588460832717,1.856776737738319,726.7429628993351,0.8373554092497549,17.507069802178552
128.2209567278419,1.3418364536160536,273.1057980681701,0.14138370627030017,2.411377069291623
202.2020414508422,0.9459990910055416,130.5928939309791,0.25885159684123027,4.781523922112944
147.67716969613258,0.4745646088977052,191.89422282998297,0.17475776049482294,3.0650179177718373
280.1345835307897,1.7065757368162815,218.83233110270203,0.6041289612609044,14.413985014148933
75.73127911384091,0.5058945344767218,55.633205526786625,0.059878798326966125,0.763558162814013
206.92447765632264,0.837803451838933,115.96155245220798,0.26579336582726587,4.904577004095765
123.78596352915439,1.3310129856868262,336.71487288052924,0.1357601055897224,2.255344536601594
163.1181141205084,0.9754458514212128,144.55383510324697,0.19339353493551742,3.5427746289053905
92.60581722551962,0.49445898086287,122.8356318123644,0.08507919415967756,1.4302947076861205
145.9688184308125,0.9772080157002486,521.9463657021689,0.1710942186106998,3.025241483339234
173.52073381228212,1.0709047713808433,19.115222195393038,0.2088644644918316,3.9008384813596
163.61687401984693,1.0669391939712167,129.76380883264275,0.19407365210405703,3.585929045442226
159.0074714579581,0.9222738110636616,393.2846655074374,0.1879457907668868,3.432610586062842
154.63663473776253,1.0313035170148317,130.91280727896296,0.18246017459732505,3.26037917125737
156.57196166342752,0.8327005941442721,180.72788926136414,0.18480957660608213,3.368285198266593
196.53847420758953,2.16422430420254,235.76806913586802,0.2501429508834509,4.605011145846869
114.16497045317998,0.7468951876442591,197.3153352676974,0.12526778298316144,1.9894597816238786
94.4820970312784,0.6893381095102279,494.78720612210265,0.08768533681517388,1.4657828286357193
106.59957715299184,0.6382639296893734,110.65842564112629,0.11023973046956237,1.773721901299292
66.29518319938052,0.4297744439831845,31.780608241107103,0.0315961826681479,0.4286946273933394
259.4376146191122,2.3990384457694702,301.6030781583966,0.4653511459141095,12.228940203935153
58.27132059573631,0.5584622559324595,38.83369231507865,0.018237215911956355,0.24676892074543066
274.6441522483943,1.9756340693838328,702.5865142578795,0.5666828437411089,13.709586331390364
187.42727380526955,1.9624029390404576,734.3578223665786,0.23254661679119754,4.322521281445051
264.1059496308598,2.331456393149076,202.258173216539,0.49545591519286425,12.704632833923483
377.32764468949455,1.6889767217131109,417.2740571290724,1.3109320491006473,23.86282704936472
200.88200514487735,2.268237204340961,87.9730305531626,0.2569601422456987,4.740244151261468
131.24890497368605,0.868683472112563,250.96110411729003,0.14553969940400377,2.503377993268288
181.1884519127457,0.7826576127142275,320.64564779473125,0.22150093310255436,4.13119948562585
302.2778188998677,1.3988705634285326,123.2619359428345,0.7590859348453012,16.492801327121175
261.2422577665663,1.8409307528797965,272.2110587258762,0.4768736214659114,12.391047640120803
64.96700869647808,0.3266562589067877,47.39878029340072,0.028968407287341055,0.3920147367361474
132.01567482136736,0.8162418617297571,196.58733042405677,0.14662862515925545,2.526897342000458
97.5132816885292,0.4694457900308051,60.296403247931686,0.09230876977262373,1.5473460537783619
181.75528938882812,1.043221816200914,42.497490393624894,0.22247450856876436,4.148447260442887
128.42332931555478,0.6693173111007116,74.38482757126073,0.14165459451397877,2.4174808152237275
43.48157550370841,0.3434292218645324,117.27690165825314,0.004650515331493734,0.06449694658218352
257.54549073966103,1.6324501381672245,263.0331130681365,0.4534363757524875,12.05964200606427
170.70812861714614,1.2336290933356064,184.8750921992484,0.20446014034623006,3.817834192848364
403.38964038372416,2.594385764087488,354.9786356071569,1.5060079614715476,26.217648090283877
121.18009790445143,0.39199550236706,124.98423701895003,0.13275845854623144,2.1816282071068125
128.23671517798394,0.8689124580357968,248.29069458561142,0.14140476577931896,2.4118521201255465
317.65115225452274,3.7997668270325113,175.37810646888428,0.8682504048046994,17.893866990231857
78.10937895636197,0.5474027492964784,33.066975437878035,0.068829476339225,0.8776654953984743
205.61253752245048,1.091448973211642,414.8822985011601,0.26383663163630217,4.870444634353408
165.4889370909202,0.978560557445714,147.26492078967362,0.19672432268165677,3.6382338504574796
88.16201433158699,1.2336745705127483,130.12399120968684,0.07944000705453758,1.3500671148148562
186.03854190457872,1.6142800630728869,221.04431626577892,0.23002302677433642,4.279660604018953
145.35972275944206,1.0029886579037277,80.45683206742046,0.16982244674498415,3.01115017355034
86.17099745926294,0.8258625347168629,408.3408185047131,0.07712525956049374,1.2559586455190936
140.23128781920386,1.1374832997013893,124.78679569844167,0.1600117576805153,2.8461812718296158
169.24811046955125,1.4328508139474598,196.98401258462198,0.2022189707654772,3.775090490745446
282.34797259488823,1.48079872623774,181.36048838731128,0.6191554244117311,14.663049259269739
54.277135105959154,0.4512243568246413,141.89990530993416,0.013345768335713017,0.1727852885789452
217.83880200615846,0.9484512335111756,92.31552134302619,0.28300244796508733,5.185879178959522
204.46733117180904,1.4878915993519062,264.2575651934083,0.2621465821970089,4.840727554866125
79.83855334756447,0.753477646196107,35.525531243332885,0.07047996281828488,0.9526351501154066
62.71756832366789,0.8790230908516712,164.81191893929991,0.02494551618092237,0.3340406455476935
90.7444742820052,0.8173394221062084,256.49178595789834,0.0826316203059356,1.3960185358994672
108.68082442197091,0.8889792013830702,196.02463935573618,0.11541904380146814,1.8247311955559988
90.71278010775087,0.7430553840887647,130.78600993606003,0.08259105711445909,1.395443132356883
94.95286408854103,0.9496366355953448,49.958528902934056,0.08836280079811722,1.4748300112857777
149.75191505487896,1.323724636058727,339.2384232012217,0.17712160423848694,3.1138139901873725
225.6869966109992,1.850482003261032,79.00813457137761,0.2972873355105468,6.625949326767896
252.9859487747792,1.6459294341132864,315.95018561176335,0.42544924514107163,11.654776094541473
373.3755173438254,4.837540046188437,521.853601961563,1.2814558420747775,23.493659539637186
90.9119720881998,0.7753886249635333,234.7291732765188,0.08284659053822659,1.3990640719830751
30.725739439778145,0.2911384008016294,45.91151755395124,3.4893668840256577e-09,0.0
56.85850226056837,0.4121917537082502,113.56978803485076,0.016380230201384495,0.2243235507027444
71.51432057083036,1.0282127950538211,161.84442499941207,0.04445304481526845,0.6078125241236615
212.55326594703132,0.9317595111048844,90.42418626714476,0.2744515985641114,5.048799556202653
114.89017835832377,0.8311596221803601,111.4822063304465,0.12600565611485184,2.0088670780721913
257.7921269577032,1.2813132111867656,117.85078171670764,0.4549786781706121,12.0816681764542
149.81267350190524,1.0132003128277491,150.8583203504162,0.1771855880293637,3.1152508356532005
64.30477016101277,0.3882121764378031,75.64903584713376,0.027731777564607627,0.3744038860337373
103.68735852370627,0.4616568158324937,36.662807210253824,0.10368364500082539,1.6817972829139305
167.33021427501404,1.3334948601338226,244.55836737369606,0.19937545928558323,3.6900691455258614
91.5042844427548,0.5221149709276237,236.3564047769851,0.08361499688394414,1.4098959980667822
90.72163253805762,0.2200800666051456,89.64770110678167,0.0826023830977906,1.3956038189270707
217.87731616730804,1.4300205746614607,132.2407161141169,0.28306636361669335,5.186881793983494
79.22012882374865,1.6477284338922835,116.9733631179115,0.06988234690829759,0.9254887876911687
114.4649263518319,0.805188076021739,158.90015228806737,0.1255720210398095,1.9974733390463733
172.127726341249,1.203885262982786,581.3792817629485,0.20666855522445496,3.8596218851327233
94.83989711629337,1.220455241245574,98.60923186134,0.08819933651155061,1.4726538719745987
127.28209689258506,0.6885463773565199,157.89547280620747,0.14013929437901332,2.38314793366543
164.35464542560115,0.904288745823067,133.55667460872593,0.19511297433239402,3.6064933515658764
153.50601715780485,1.3523423757460564,152.23460909632504,0.18116403220210914,3.2321986295906253
200.6402158615171,1.4542240011910816,191.05788098034137,0.2566159187653669,4.732691738826242
46.34791491687789,0.3426303967624609,83.68223178528521,0.0066273242941976744,0.08754292291987088
295.93651170757806,1.1618801737341105,68.10386556257548,0.7141617394786514,15.906813430332813
53.16367685312609,0.4537769725798675,30.759125208079638,0.012267225662943871,0.15895031471091534
191.59921054598965,1.9885418755347275,336.52831598908546,0.24036980443990713,4.452143985249425
236.03684196997665,1.529520676723011,260.28359301454753,0.333961165304109,8.887967464222825
155.64928371254953,1.4934493819110792,114.35490761079437,0.183683502316385,3.3151512755561527
148.5959792822861,0.7534052376593708,131.1245052084006,0.17591082215107556,3.086562538787116
217.44877899686966,1.3977029260685594,194.97760940016752,0.2823565461265646,5.175728853194183
194.72515700091398,0.731841721156093,103.56653696802512,0.2464866829467271,4.548847933731455
89.65254763758942,1.3391585325666548,150.88040430818944,0.08125457227356424,1.3763570181489515
