PGA,SA_0.3,SA_1.0,PGD_h,PGD_v
58.45791286600296,132.6109969075097,146.06613503544236,65.32680184969499,5.170926588542934
66.32526563389173,201.2011151023143,98.91936806612723,44.21605409527827,4.00209173800816
110.95359245936609,334.2003652217644,83.19844346628896,83.04527466706504,6.0919459290108815
112.4854471162769,194.01235744243303,37.67481413140919,86.26861306582659,6.251956919877192
68.78924258202059,146.88054113473603,147.79968846236096,55.36493277507206,4.748916050848664
72.58578356886535,134.89049376816172,83.74439669619872,66.14227820531208,5.206086507512583
52.390298954644564,206.40238461560213,77.58457653743336,34.50673782694144,3.1065754513212758
161.12223978303308,503.36524183317965,259.37037865225597,88.28662850630681,6.392009771988248
109.66900594588408,272.504427439557,178.94347672408594,70.07129570145672,5.3771720624430746
237.48208327712805,612.723207327391,584.8567088420965,101.60434501705782,6.818209921993749
125.796281693461,452.7960188504591,318.3265346553531,83.01746810748331,6.0876539830393455
140.02526128708774,252.06376147593258,136.3124027298086,98.11389394291255,6.729319540598222
123.5224494780474,185.23393610117998,193.88190351119033,82.91037739770833,6.08837795841708
235.597766919972,471.65067106567403,154.56745438688625,100.99589140827472,6.7969299757937325
70.36139251903944,182.16540178260573,58.62363943600293,54.392407434817216,4.688206601343482
238.44326270608596,389.33570209346686,124.11518045360312,101.10338713939235,6.80706980951917
74.28042862143329,281.74715375314366,316.8503845098267,79.70624801403298,5.916365063539951
135.82814875250492,348.5924282502952,157.66805169159088,74.43141134249319,5.571070463101992
86.25542161696794,224.21265526668998,121.86479226235936,65.967682673928,5.1910493268186775
125.44809518326215,372.62100166407873,350.2535195275225,81.32876680557028,5.986093868614825
92.60169162623079,259.38549373515445,22.84369510762243,77.92177184204708,5.752877634240608
101.56533234014948,210.09706742205586,107.26554721482323,75.9888672702917,5.654864815314907
79.76973154558151,188.8153016989218,197.93638979208382,81.4110072131415,6.007327618675236
144.82468555967165,369.78655871487797,173.24295783676655,82.09846914240364,6.04129240172023
114.21434085831963,294.38123828878463,181.20629199718056,86.7167614480193,6.282739047359602
225.53802398997266,830.057223861057,254.83615089364113,99.67542148000905,6.775372243339955
83.74300451492168,238.48869988700937,165.57578988645164,59.888189786194616,4.933810017867617
75.23207910410055,202.47396752032876,282.65206274153485,76.30978935185495,5.701750159537821
100.35682125235313,247.71389247844897,172.43840730513895,71.05118420014486,5.417901021965296
77.37046338123479,216.7448548808534,61.033974247832965,62.291926375364945,5.041460307467455
151.20509944505045,629.3275178108881,236.26177091914695,96.50842584916602,6.729121784561251
59.741597722766265,186.1471596989783,63.221302073906415,44.156001383772356,3.878862173331697
224.2210152645923,622.8986634564441,615.785741932253,101.27928708537073,6.8079450819481995
111.13711846147434,353.09348441006426,340.1015542076677,80.703184786443,5.916992712726019
187.2345978701428,508.89492316800084,177.49775275039292,99.46420532149509,6.768141549537783
240.906276442995,467.13199214211386,243.60271553806848,101.56410934389102,6.820438939953212
168.15772999375463,738.0845244321074,101.4604169118711,95.79551301693868,6.715270858136066
137.80587977553742,312.87226756019345,272.1005160391398,82.94313053841107,6.081608004128518
101.33933785831994,208.2707637656897,283.9466453526812,78.98891892482175,5.85890810773507
149.47022986360932,285.100573518281,97.93261583430508,99.19226430045737,6.757727517002572
212.64096403580365,546.6320898781846,238.64930685505203,99.5020170404989,6.7731290544159215
60.38488615650093,114.3079850846388,49.32989336447853,41.66338093454724,3.816047597073407
158.6751709441813,346.33160155459,291.91054974950663,87.28998723777562,6.305903420345814
73.3325827447702,135.96807166168898,80.51086076733652,55.66141350927562,4.7014444281359316
147.78611201897326,348.1716380551961,53.20310000715893,79.06457367235569,5.807653643674884
72.9826268789387,168.01213221255216,53.78118554037166,65.51927214340937,5.164421464125707
58.795304387992815,208.57311165472473,126.93624114358666,18.633751656818106,1.8367873828088555
217.44049467570824,551.1748688653447,208.24424376544647,101.672159142645,6.827175839824653
156.79946498377515,453.23054601155735,292.70581415493194,96.85093489462969,6.6970116058069165
311.49525325498547,934.2015232579657,393.3945729357312,102.78751393262125,6.877480162823107
105.68979718100691,154.24465740622037,85.75879827518861,69.70400055251963,5.347855628811507
84.23736491080103,268.64010840610064,240.5345952134436,70.58411678681429,5.398678027119633
302.57835707138435,1172.9341297729493,217.4469108677809,101.42760318082361,6.820183152209525
74.74308592341082,232.03675258507064,42.42536846536927,52.27958032370581,4.53356003896165
187.7077379941291,275.38431283191915,271.00475704782525,97.97835483034112,6.74027570161992
158.7700933956848,321.7328684133814,163.12217075409524,88.6898954115279,6.4500014802635635
80.16438518294173,421.2864599618922,139.45533010154153,75.32146933273656,5.614558395434064
198.75938476805845,506.37467190595595,190.41355081780517,99.57397015511567,6.773867024131505
139.20839411271342,365.81262626136,73.1838684271242,83.14857887445885,6.099033918268076
135.369891703624,493.6564362787779,677.4378439662325,77.56327429549971,5.735120344272996
115.70840889133524,335.42743908847433,104.95003501025525,80.62456294166674,5.942961076242895
115.48588416956159,333.183087783887,146.5309043396498,89.54186858626403,6.514569999828043
191.08927229433863,450.2072566613849,148.64008610578074,99.14963309266845,6.760459156614316
61.796836934307294,200.81568808865345,112.0175997423093,42.07640178449269,3.8438053178826914
168.27619057450312,341.77613113108373,103.3299862714562,97.42997207442251,6.70056944546452
142.82617842881768,344.7235225160245,206.24686581980222,90.50440082987618,6.554216770909589
71.51819279803148,277.07049838906386,49.96874600369862,65.90982455624022,5.176350821355454
79.87189853277609,347.60882225463644,150.21737163920025,60.69758629415249,4.974827553574786
73.57043486703249,252.01982360988748,240.87806110583955,63.50853766955901,5.068282806345219
80.65537735212932,257.97843559725675,142.94922211648148,81.31238049133978,6.0158387852906685
62.741863461866224,214.07266211689597,95.61800522893486,29.649063041538202,2.6965316559886117
69.65647091939069,272.22608020727836,51.236381824133964,42.26386874303875,3.79355903121912
105.9014668767377,400.61888491826085,356.03755955955063,82.20132169884842,6.041691895100627
138.13843862360784,427.6595080683281,57.387456951079294,87.53639858085427,6.333446912559992
195.39619695360295,535.3735307404601,224.38290689311893,99.41511762433841,6.767631934930179
350.2059295185805,1236.689330985919,490.0566278938986,100.36591162294818,6.7732671765302515
84.86910684168386,281.34779068059333,215.0566971052693,73.05179325494787,5.516633400766913
31.487462215462,118.39639104442374,42.167236546896675,0.4456947977399276,0.08973892365831355
67.86788232288825,240.55478702469918,267.2510719113975,62.6106052622766,5.028997684608783
72.76810945509114,387.0572591284469,138.80278224229218,45.46127375953944,4.089861622674691
204.67421476163895,311.95119741886697,103.1804781911817,99.82532945349517,6.745366483692116
105.08282473184093,355.66308295374535,126.56603237366451,73.11632875295567,5.513172062459959
178.90715062453077,328.58450522479075,129.41758495229683,98.65235495410656,6.747075066650586
117.29911397971473,322.2805677071368,240.4016976403118,80.46224402927054,5.925753988476373
70.59078405671274,146.42513940566255,67.56345975844486,42.74031565479323,3.891767822987648
111.04984890812453,187.93399976840902,72.60402063837456,88.54216692847984,6.4469040621296365
152.76094793544394,458.0796682998702,234.06526292343617,95.45235140806065,6.690386025327035
60.305548389090696,152.3112089395431,167.4769295565222,50.780350649375904,4.459636863119053
112.27023937172278,121.85619506465761,104.17585795205923,74.9526957300378,5.642052908131914
133.19705211216996,283.6275023933929,98.75077745448492,96.62196541764895,6.679398959432553
73.93252109928487,501.6074831788517,113.1751949293199,74.51914695415941,5.5979963919692395
137.92350121064362,449.79228114790874,217.22600011916555,85.58194742227667,6.216665574762737
138.8760624186733,321.74398556592786,520.1184631907104,85.9525972364915,6.236016164465973
82.78842124855854,403.149758273305,141.50653531340848,78.52862220155829,5.791568032101705
127.55026204984637,284.6678889507007,225.5266317961983,87.91946819385011,6.348736433388658
102.74920955966724,288.29391713128206,105.6113440026723,85.15043510366127,6.191154144040622
133.61018967847565,357.6409089630709,128.73548994989034,88.87807652957989,6.423735451914468
165.84332947090164,564.7892675316542,240.60835251862392,97.97816024351303,6.754183695938004
25.823283211004284,92.10431459898932,54.3964176612929,2.6475930189474286,0.33982106952170676
222.06010583505076,419.19293270254263,69.72912935652438,102.70783477470657,6.875086865663196
90.94716620675877,251.1782131011617,51.34637974590912,57.21959464042001,4.831571935710682
227.28434994560322,885.2911947330078,524.8260799257669,95.84607340666831,6.733899197166487
172.03005611304974,412.0123050097967,291.5435976744564,97.4967375836976,6.708221264384634
123.61294192520764,471.2524628794971,130.0463957188106,88.49350436096651,6.415311744537925
120.47968669381781,257.14992400580576,124.44763341070455,81.30049044849785,5.979756502881983
240.20247603083862,442.41432064961856,284.80069926635167,99.47561811470555,6.7744066882988365
163.34039656374878,226.93739050223837,96.51198317521842,93.14984458603024,6.66570056987784
97.49244206086142,438.36959587796133,147.70900921305113,67.67422572391392,5.274881980147608
402.321127761653,670.2080543841722,126.2639751342934,103.94046191182665,6.9346678823834145
87.27452227751624,222.19664776318012,216.4455593793049,72.59222166161666,5.484317414027242
220.5784064931064,910.0821942265525,118.0175676635997,98.56477752669049,6.792374971220777
144.33643905255568,391.624351126426,305.3667041152864,88.31978161281664,6.386862954740455
66.05908210677411,133.14539535536613,89.30520493319021,47.002404231911974,4.170431198217312
51.99257892764738,190.1019489967618,92.93744857653974,43.76278699117826,3.851056928526759
113.52588501726788,405.66354150463525,279.4823002433451,80.2513570275191,5.912927133040438
102.71052924347839,217.76444401204458,94.84724327598717,69.64716900776259,5.356512361700582
68.77830447650157,147.83202086750663,70.23910291307347,52.95591580696573,4.631439452635976
215.8293268386544,366.62065338206594,133.3440192087982,99.25540895222473,6.770710598310802
105.18643530294955,201.4122948543055,190.00437061092967,79.27406522481898,5.842454109982535
155.50217399675316,381.07847160403963,185.61664055851,99.00242530402384,6.751563751594521
99.33861533677354,309.98861388100323,61.985739516148634,69.42780612008139,5.33903635967809
89.93838029442107,622.1082684706244,113.71803584576467,76.35861892645846,5.670299067750437
121.42291692439971,445.81479631017413,221.0665459164885,94.14161153878106,6.646285426338179
73.47049145247655,309.9223165676958,44.41794893045777,56.27893228073768,4.727176142685422
247.15949153272814,457.73518566102706,190.44830842822532,99.14623230734355,6.788416916184427
84.23670391832589,296.2612223843888,74.69951915094207,53.065744801368616,4.621463467079953
73.7939376519538,296.8818405339122,77.02924655780028,42.99079405949456,3.8553704849633204
66.23163339145974,232.11159073995407,217.53529106629546,48.353412017513676,4.3310298351558165
42.16775826437445,129.44929945699675,25.42866120786177,26.466250093702033,2.4800406143170224
247.6280379446724,676.8156369650073,184.57097027523855,98.34724689841394,6.762869463241307
203.98044974510603,501.75295857777957,369.41705817847503,100.99826397611702,6.7962314823316845
75.0182100711957,171.67266076935366,158.99972591278697,65.76924663262062,5.180836786304366
168.25366759672843,300.3976388164308,94.90919294567526,98.7978005338562,6.74661451019194
63.61146465263956,143.7202328025964,41.90923749368149,48.97559070836521,4.327328174703653
62.39167754752099,220.09615770117537,115.85217920687417,52.496120831568476,4.5757630710644674
201.54732584294334,398.18991499179333,209.18521609441882,93.62290688220348,6.7034685520665525
43.58408271113607,100.664102524761,47.91340627327309,8.756843883815145,0.9895153825251722
188.31634794856814,541.4225323224498,130.4119764952709,99.6980624129834,6.7794061648694806
160.2371585446524,394.2786747849544,109.43117420088767,84.65970785512859,6.16870968250631
122.04800629537242,362.7537338992718,97.20951436422017,91.17339348112702,6.598347538847728
96.89559105500874,362.54197024939475,148.90034450687045,77.32793758750516,5.712559823461701
191.14135306646173,455.8952428218625,149.55520022694188,88.63779478081982,6.399429973731607
94.69525156718571,321.4950638044718,148.5802077248486,80.17940037020024,5.9264184137358535
108.98139565151702,327.86200916569754,219.30496180963178,67.68979117140142,5.210930957247384
382.07299098067614,614.3619545236133,159.304742607402,102.9203982040138,6.885835086526855
126.56924302965704,648.7854267418932,225.77355344562574,81.51769351163817,5.9934707294980845
76.70765831766873,274.0073768624431,185.90784869598787,50.71130356174059,4.4254356105255495
186.24249038964004,472.6458889697927,147.2095878335501,97.39632280331146,6.699017196455875
236.88081412127562,320.0023054762926,167.3588148246892,97.0354766578064,6.73536246271931
125.44373072792257,132.26694498636118,146.56802745839556,84.10611060666984,6.149078696864349
191.84187322976143,565.4550490098753,144.05527510878156,100.04905777578682,6.788333836147466
117.16578389930922,229.9084341899047,144.8525181954302,83.4611292303818,6.115243545041569
103.2102319515455,253.5365859484776,132.60819293086914,77.50132602421739,5.749522124741982
53.24963651977889,240.87366532055796,233.62987199054956,37.116989500740964,3.2647082300632615
140.71446499450923,321.383745178525,216.7500411092517,79.91401226121394,5.900200482604316
202.0843071960599,552.7825500779353,247.85110661340704,97.35689004471865,6.75922194861021
61.88533752890926,462.3640064253056,149.11729017825797,58.346012705571674,4.856112540613309
71.5545994369923,200.41430627511872,643.8310366873035,48.697931675387586,4.186364633744421
156.07231476225948,411.3050546176106,106.73865013431607,91.90154121244188,6.626636429028639
101.27428792572641,188.8450189624662,98.16820110106568,75.32189433424155,5.621845167524155
176.02757894414378,408.89510912243105,675.8942847465611,94.4203004625206,6.708574856887577
176.51821257044585,549.867161784026,128.01936971033183,99.38650280135164,6.756906930519696
43.72763947496613,142.13274564475955,120.30676878308603,5.167962944188668,0.5784019536581405
227.8431907659845,844.8491981235569,349.60581205143404,96.86881203546316,6.718637592179761
80.71198480589963,114.27028889084878,78.04376646648565,66.6433150248694,5.225826848702143
96.78375200383026,287.017738588655,221.14669208025438,84.31140789813621,6.154044982115268
