PGA,SA_0.3,SA_1.0,PGD_h,PGD_v
82.56748798497786,185.3864975160092,186.71611582398796,58.820118002110924,4.712221895848658
67.1539182441275,180.93939218684338,102.26493842093215,32.81877709575673,3.033709300611484
148.11813676724188,385.38989325491946,114.47631602841174,75.80465164083631,5.603604545345665
135.15883107333696,243.5663102802294,47.01613760513499,78.2330225002182,5.689030890526708
62.22592021485118,119.54548866516132,136.11188214015758,55.80799079952055,4.591005713746333
88.01585712416028,202.77523562315577,106.45852260248886,63.31882774628562,4.985994842974591
60.655516897198595,193.29847010123106,54.10548578888481,39.071866227822504,3.44972879270932
150.655715940139,471.1561383930975,208.70855861797656,81.59942591224255,5.858511207846403
94.85673206168381,243.32308631751206,165.51563276521287,69.44805416651778,5.284879896488832
247.79780181273182,675.4013167552947,545.5397251898321,89.43600115887178,6.140456708698244
94.57905003505124,395.85464063733997,188.56464711815516,75.68591556543211,5.5620828267343745
157.79180942817192,264.1579632116516,125.49657856029636,85.39744246127934,5.97929452212581
126.01032990181182,180.97972114122157,133.68684865502834,77.19512006410588,5.66311612620088
273.8925239194394,637.4375077832116,209.99843534148184,91.37433921148136,6.2264963801955995
82.94171880881952,201.7029075916817,73.87821808750726,50.68643980858167,4.322212924974237
209.39935102322175,425.56789986345746,139.34345613855106,89.07047587223151,6.136660293377395
107.48567876966048,483.76768432674606,344.24119370596827,67.00207543148316,5.1470194142791055
124.11941685207418,346.55191528127824,169.7784794248105,76.45886394784124,5.557989502946018
81.8868705605113,197.97621683158886,105.8358167184672,54.8060667188918,4.489886500656315
136.18691229468445,443.75024373979096,289.42250988077143,77.39038286996245,5.6408415915297265
128.0859863860188,285.62531399329464,32.17078555278373,74.70456982299987,5.525968096491945
92.14824112511167,284.4617577680747,99.79537705174165,71.79902969957779,5.385770438177379
115.58162559019725,316.3444912043844,394.3950261663092,74.9394050972357,5.564185143227711
125.69155462970649,332.4506392982043,160.72083877283072,75.52674105973047,5.604966536129605
143.83800532191458,358.7371206794579,208.91633641807599,79.10344968306957,5.7473734450719025
229.6868541688911,980.3686922541619,346.3480329805672,88.52702134511445,6.118141439617446
92.40934677418574,267.7319526687031,174.16600429247458,55.101476471331985,4.518924628122524
89.02685047961589,265.8618173667832,517.5508685667039,62.735996142535704,4.912344859161812
104.74969950104432,240.20526971600532,212.56211906495452,73.27558804071636,5.4321227260645575
80.25205739712743,224.51474901208243,64.67321758709379,63.315631705666036,4.993164912240306
201.78654114619593,678.7493605344897,260.0426645305845,87.101343982008,6.074527071719364
62.31555076352788,232.42173168885594,71.64612655728179,40.722558824024155,3.6280420369737456
266.7328951138861,680.3503771732535,700.1945606487486,89.7609124588147,6.166834660027076
140.6222846103564,498.00093485541817,540.4761572661255,79.1241905841425,5.706044691833109
242.03822291626173,685.2836691816553,251.19205066666444,87.43764836896953,6.062037751424557
213.47459405023554,458.687937719579,223.87120529051765,89.2434067969995,6.138855768614686
174.1955564546776,664.1460870292133,93.43117878377456,84.94765868747791,5.988876981557845
133.53998128409512,336.1741176255005,311.4622027104587,77.01817057998828,5.615388705453775
132.94307762229673,276.8586476726909,377.04581717190484,73.7753611871078,5.51295751379886
264.0914509938044,472.7675618125355,229.39935052054187,88.35515339449704,6.1156820845283075
270.000637221159,810.0463558013026,384.76144680396106,89.27203794620723,6.151228702002991
69.88112825708778,117.94740057919138,39.59862976480077,36.729065902653375,3.3513061302416287
145.64576329539176,298.0550689109712,192.5130942903389,80.33707802391478,5.795096123661024
