PGA,SA_0.3,SA_1.0,PGD_h,PGD_v
96.37708472728393,180.15585440763988,149.31723822500322,8.092841218999942,0.6026485177751101
46.74066163906219,114.4800959653262,54.888225875529535,5.000563686822705,0.4366878020832738
178.889319263868,398.6505080846708,124.46130685024258,17.045938787779093,1.0909156186403317
181.1504487477292,249.94799859757828,60.482126443560155,22.462172603590098,1.3646433360582626
118.13412103652236,176.64636147819894,181.47691636036924,8.437951532189771,0.6165178637692821
91.72630184352786,162.14561030566065,85.90678176022848,7.375740540721063,0.5510860433694627
79.18207960650669,236.97638249280214,65.57549400391261,7.339964727719088,0.5592286382523519
156.8676669423141,518.3033469301611,219.4485263266183,18.781204615009326,1.1521840854288161
157.2971878791873,579.1004771314957,295.97063434048056,14.335147417824714,0.9569707344685505
199.16474322280123,556.8433019576569,502.6956242000404,26.95253532172867,1.5833824496054267
150.3298300152613,530.2204604760452,226.75350544970556,15.677256969142254,1.0143817944728628
244.9170661368982,301.0780237969978,127.96845805006932,28.41438223424652,1.5726843342219643
200.02476646892194,216.9986524109663,177.88573544267754,15.224578290992833,0.9872493574109772
292.37087276232694,782.9116917996834,187.1704063180663,37.47411331919075,1.9059766205441233
106.99122547824858,232.64252634560808,119.02089131616734,6.208990657391816,0.5138793524397639
195.55170149156584,347.21117611588045,104.87771172960784,33.60541421396402,1.8083881846863032
76.99585369069777,404.13904062933574,332.67365471706796,11.019750062623798,0.7590003862071895
121.32802457526597,300.60296296954334,108.44430624191095,12.493861859627561,0.8339843727037596
102.11154313533629,190.13699594359673,129.41687370774784,9.05876111144631,0.6501849483898126
148.70760465043693,434.62895835899377,318.4086057420023,18.72306478282009,1.16899359297923
122.3742028874599,358.5645448052575,24.163729125057706,14.750805558160186,0.9795373018050298
183.4969614934681,512.3343434789664,142.0699372356038,13.531830790123285,0.9144525773555975
144.01823446851253,359.4614647626399,601.9321643365704,18.458294933793706,1.1549836139218594
145.06420914298698,420.1038877508939,144.55621400208616,14.399892930171914,0.9333773396549583
165.4466183903538,385.70043940872415,141.90039862764047,14.604973431095788,0.9491549665457946
215.05651205987098,1052.2768888361318,344.58944287571546,21.27552393063376,1.2989937699556608
104.1084610789921,309.34035292177015,165.17050336387024,8.931991302524217,0.6422109413574402
77.95378845095865,199.2609474289119,376.25839971061487,7.7995831614572,0.5823525978506437
115.00687487142683,240.32202137659183,137.18514551756064,9.030856254190525,0.6475709926663098
96.81188549354398,296.14987772653,82.03522592509135,6.84224604139241,0.5463221449771516
216.4000967729308,1081.822511812659,243.0285639730886,39.22264731616018,2.0710898346192677
73.2610761597755,210.8500103189865,70.03963510109322,6.716950204205832,0.5406319731921204
263.59523567395814,863.6831904026743,1139.396984478193,40.11974666678329,2.072569219034061
217.727930941028,713.8915321170946,856.4369887042197,18.45238385994479,1.157003050414978
256.29158253836556,1123.1956565689077,104.32819514997851,24.36179994884732,1.4076962029692315
255.8691655721859,528.5527831954616,399.1302759418528,45.15308114085433,2.30379563491161
162.80960227631743,942.5783429617577,64.67873075924801,25.829680091729188,1.4699652635676492
195.42531447051323,522.2930541534505,394.1909877015666,17.12299977947685,1.0966742586324054
133.53183953171762,222.16002265348874,400.8684709172791,15.668494897251504,1.0312407841920386
325.1863959943677,545.6087822203216,200.92320345174227,46.135350214202404,2.3470364169780926
359.5793743126511,877.5259490238257,330.6790319522542,48.775225012117474,2.4942787258577845
97.3240482469446,126.39996709327528,40.201084795939266,8.54344356092004,0.6210260391358382
132.25392658145051,311.9793824188373,196.45013217666175,18.22896549684361,1.1485250607262119
119.86095662268517,211.31290262064786,110.70659784458708,10.654616208542848,0.7282174574906333
128.81907778053045,350.2486049429887,39.783894191377485,19.30139809518601,1.1981209707467693
142.81602435097648,319.0113381002409,70.34687236435697,10.930363147783886,0.7433323663650624
69.40775536763589,229.5524800081802,154.77516564808695,5.473716046190466,0.46704025024925694
247.440786942985,654.9810601599188,223.68296643396445,34.40803111345929,1.8723786260790325
156.9097298026516,447.24390217341045,233.4549637168995,17.62363714186006,1.1215052657726818
584.2224864145703,1635.1581457858558,598.283439824016,76.17483879180638,3.9525643647438726
227.48992518928287,279.6112867445917,148.19136179447483,18.221537472911873,1.1001492052762856
94.83229447984354,246.13055666053737,196.51770645845806,9.417183849308572,0.6723246444863089
409.8015594067311,1494.070091284612,161.50243310826124,53.168398232843,2.7482845463560754
86.28616889886064,231.5954259714439,36.4887506813872,7.912425396636996,0.5840490281551288
215.50799135250935,364.39588653331873,423.0261946458691,28.951435988843755,1.5991297767654462
176.4846445717479,458.82773040788317,209.9953798444694,20.754311000861716,1.2747508324400734
98.11296552873864,569.4375928934803,230.25194239961232,9.36375362088807,0.6726818197103607
209.50326835937867,559.6959642806027,254.26661973945136,25.463681262440435,1.4691097922624088
157.6261566807096,376.8940492186131,96.21122917527285,14.55150964320693,0.9420559044238048
121.39902535780797,409.7670472188368,398.28369539192835,13.36926064302174,0.8609246367702605
203.16259332369808,562.9432370876583,198.50924020200978,19.445925674504423,1.1881898863648377
135.62055168141038,363.2528636725583,133.4390919770469,15.57542721629581,1.0193829338322062
245.9535515289126,729.1944068511993,82.96720518532972,29.91813066326744,1.669346215705108
70.27318729930573,195.44976439401896,107.63550329880404,5.4469801461307155,0.45472623850251065
220.79508340739167,357.77392221881416,92.73952403340843,26.880343486013025,1.4931301252383644
174.35853425888837,429.8844124498097,292.59400511736845,16.493944923008552,1.060816205380175
106.82316422451316,320.9589203795538,50.64826643908603,7.883880712341586,0.5839009449212574
79.77311029864033,355.8348482305081,241.37796614237223,6.546331283225839,0.5384942301735778
61.56379445392807,204.392918318512,193.57617912181058,7.2442623821493815,0.5475251860527698
116.63269818945173,355.392275318744,166.70078025144255,10.003770926048904,0.7017234871326052
85.21670997828143,270.9208103850246,86.32561190174066,9.303673278062197,0.6509461379277829
70.4421361547035,304.98044686029084,41.69134934342299,8.188427423181071,0.6023145177135457
243.37094518806825,898.284268500215,540.4328902802536,13.01070124739437,0.8461597693400046
223.34249031043785,757.397765378546,62.767568716833175,16.15734947994381,1.0028881192324934
328.60753053381507,1084.874154730027,246.13016522430945,38.15882932131689,2.010850519712705
198.98709317744238,999.4691427061234,514.0032782810151,37.268861256583826,1.9520842260702098
127.59133305364779,463.32081625792796,422.9322890917236,9.838227915205037,0.6783182762646521
25.01038638354845,89.09716055644449,25.666353700276318,1.2039891372490272,0.1188441867447663
71.51988486689963,208.9525190115846,143.94304123372802,4.7770096309566785,0.40056020651408253
87.11113328085435,332.12728273508907,94.70681331511169,6.710439012947995,0.5215597341849701
257.1210013207114,500.96770611013625,198.7503920964968,21.175085155606865,1.2559498678995065
142.14099014086082,454.8515479018859,173.8207152044178,14.588524871876658,0.9528131130077828
266.37198887220177,398.43115277692647,83.11761065284033,31.22546942103001,1.706693208085428
132.05768941436546,262.7255062686319,243.16033128980123,12.898398020010127,0.8449177909599719
91.42798248808387,275.0411854439729,72.40707143330656,7.914285314619874,0.5854746765217832
194.50261400891833,334.2936531955023,109.10114272703113,13.546820614493374,0.8860509440152302
164.87058808431166,757.4143211794624,383.40885144519115,16.198375609210434,1.0419735645883006
110.23254395492152,226.99318689290521,143.25591348882682,7.962447765009064,0.5865885575197797
85.8106949733842,98.21624635912033,64.98440358328511,7.84089952896614,0.6144572214795867
156.38030283443317,512.5670717129112,137.12160780675165,21.13892616156744,1.2783299334015938
81.7867853335183,661.03557793726,131.52817905046166,8.226635478389477,0.6035150434869705
164.7727071481,405.93125220721356,214.74912827513273,17.399366085074565,1.1114605590514313
173.21201626448016,387.8573237568979,528.3749820439901,19.641932626505586,1.2141329371115759
101.80581173616608,596.3640968828132,179.96234312412074,9.698961387798606,0.6933186815032583
105.5149333370573,246.95688792073648,197.5850741455819,14.536370440879539,0.9661121161806124
171.87598027101564,543.601900248014,249.8874845634108,16.845343356042775,1.0793077393829544
207.74221709774372,664.6804778387193,224.11130169334945,21.30834919331705,1.301041054603309
233.95942721976007,911.4252170931524,222.3419154135207,25.50186905473819,1.5433859505106753
43.31604989268354,127.7816741822169,105.23097115309264,3.1429879674208716,0.2984361446689671
290.0074241208611,491.62975142581746,90.75005720350616,43.31138892715096,2.2067409773395577
90.43061508223506,249.5377409199941,64.50897417421184,7.1150636834271355,0.5579383201161258
227.0752929748307,814.2599831904929,562.299857227079,30.807512805910545,1.6987185396910707
236.2036938139795,602.7407399327144,229.14136140979738,34.783407290123925,1.9144396272801465
166.00601075617374,634.8187676114123,127.08335783870851,15.451142139661712,1.0019488430264023
166.7617247014187,417.7748642252755,173.7942689748616,23.6950551319737,1.3635968338698474
