PGA,SA_0.3,SA_1.0,PGD_v,PGD_h
79.7103923387209,0.452660084676155,192.81693099147108,4.312595391520031,54.513850211483245
66.63910322231554,0.5261849307215705,108.99233153719798,3.5588688169185523,39.39360956383716
119.45855989156583,0.918118875552058,89.97630198475815,5.272909068910356,72.39043146033109
125.48899506917363,0.4651567034531859,35.95240465934682,5.38212897290962,74.55102930504201
69.2970502674535,0.3523067485323861,140.95336663435063,3.812254021317212,42.96425895387246
78.78209843074984,0.4641925187084679,90.39821960542875,4.277214800286203,53.681562046550106
59.05410825947684,0.5290516958207979,77.42299306781972,2.768983409393059,30.922751226814434
133.85412044726448,1.010193011722499,168.96762656465697,5.549265629116432,76.99757270238885
85.53439436820747,0.5824882799876795,215.54653598829196,4.482411817501303,58.4196187367666
253.26442701503217,1.367284858534944,601.9012210729073,5.942892910019219,90.09157888391934
117.65979912553856,1.1450781829241208,246.26443163241032,5.239885529905985,71.72713045907284
183.56986529074226,0.8644531468809473,194.13591279614408,5.906817483142763,87.6148118860779
118.13455535779387,0.5746390492626712,169.84703455207276,5.248387649887427,71.89815118913478
239.1695484025692,1.396683235919182,149.19249656237614,5.931136278308983,89.82220397104919
71.66536583319292,0.4636230671609471,44.728405197619146,3.9560596989291663,45.87806180322486
284.142558147746,1.2256141255941473,147.20570729137884,5.967601444382912,90.61233336691552
113.13375007344023,1.0487272943297263,360.7770150280962,5.149041855160029,70.12318831664696
91.40941181063165,0.69513407172983,122.14070417787053,4.633087791641993,61.53930281736606
82.76307549245621,0.5493929692696317,141.9268160443782,4.40942781034804,56.785626789501734
112.54512813792049,0.8519740040598428,292.1413389305878,5.135435993312149,69.92565703516553
102.40517618896614,0.6587782350557974,18.37139116988762,4.875769311311522,66.3886791035962
95.93555939164577,0.6334252930583535,111.11198082643418,4.732106510934909,63.72272876663969
113.03889336240061,0.6530174362390193,294.5832645146063,5.146825111388904,70.09126568883575
113.43384358546119,0.9051204008247768,138.69002232610745,5.1561174019716125,70.22892399121031
127.32607416439426,0.8881078504510258,149.72299448387602,5.416006763012419,75.11540235786285
222.11733488788983,2.14701212906886,316.376198967743,5.924186683283708,88.80143256832069
73.533362761471,0.5229844360488167,187.52178305896598,4.060585520987154,48.08740107948595
103.82828289392451,0.7549356478303408,363.0143636872708,4.912791333591039,66.89842241838615
83.35323072212768,0.546082416257953,154.19992474007822,4.427468935426726,57.16108237961847
77.42669785733491,0.4847595374355531,58.03181562052245,4.212318302770588,52.46478182998067
168.6069512870541,1.7089251708817426,245.64172963616713,5.891533317757514,85.4354081205129
60.77800351566568,0.6154044136174507,65.61004597159136,2.954948026648305,32.5676458969605
256.46863301795906,1.6949649160181512,824.3736872073582,5.94551706505359,90.15344067337861
106.22693441985052,0.8783371975292489,395.6796172386922,4.981555999516683,67.75415559237445
198.94889774669608,1.6027857896188673,205.49239983499282,5.914828412960379,88.4222370270334
242.7213232338112,1.1841731700656686,237.76220485348432,5.934094699641222,89.88960911913927
166.16801414888033,1.7405935263676982,80.73673718336879,5.889421655039573,84.93858345026416
117.05124450103177,0.7628354713626674,253.8440087040622,5.229200885368207,71.50913524252205
107.4585553742042,0.6203043294260521,344.85119150687643,5.016496640741552,68.1797493788532
199.5560450850334,0.8805864917886288,124.59645138272622,5.915145689473379,88.43881663466924
200.89319061496832,1.3852714698040896,226.12717973290046,5.915855250847198,88.47528424223732
64.00866550195218,0.3141608951613526,39.54383346328051,3.3026230029871826,36.06333422949453
127.21660958256554,0.6921197741458124,225.71390840326015,5.414013583317703,75.0821909220243
