PGA,SA_0.3,SA_1.0,PGD_h,PGD_v
86.91774809623412,169.26315542761625,165.58052445063177,2.0810470356457227,0.12944907637787267
74.13924730342058,244.47234892564322,114.57406972906472,0.8732320984427152,0.06218085452116754
148.57794693785408,362.14350979680216,103.12264164536785,4.379476244526466,0.2389895993042196
120.55810450451274,217.71713583884775,43.915773600564904,4.035793716867146,0.22238813131566076
65.98559763311172,135.19234472286857,169.76236278689328,0.8288891590479676,0.059124069082195356
83.86603770990179,182.73667826850993,114.66500406440116,1.8919039313206012,0.11347768049106276
64.36062414386261,221.37435939295796,75.38134244923474,0.505840966318163,0.04018323976821882
192.71930685559684,555.5952759111279,224.040360429722,16.247827392064092,0.7413054757228693
112.69603159436367,283.21973858210146,178.84796264458961,3.486112541779276,0.1978115310328769
206.71419974118783,546.9207371024553,607.7948428799339,17.909556764483064,0.8605861591673339
113.09597845520692,489.99574381762284,249.24470572357234,2.937137493394029,0.17376334604851915
134.14445534814453,225.12955715861142,116.04063949373459,5.377873490020835,0.2941791157558133
136.85852311431168,203.41374845587788,154.8700818042984,3.7098029873392715,0.212737563024708
295.54010029356124,651.6547020721234,212.66905250994452,14.962212214323001,0.637389911560282
78.6905601448706,243.75814641737279,67.12637430338908,1.1555752476522574,0.08642363278687917
241.13750438278115,446.46664418539353,129.67306918193566,5.673582767075197,0.3061937056985178
101.6174178299159,453.4032788875341,386.15849354556576,2.784547927042665,0.16833115086376518
133.0520582932439,366.3524285598664,197.7093845585996,4.033420009674882,0.22424439473291033
84.92319813536793,199.0636120421569,167.42089644526413,1.9371812517591458,0.11669729884949863
166.47806056729536,475.06361245279805,451.17121137700667,3.5400589879006352,0.20301093136950993
114.19077990381513,282.04658411056465,32.50402278537419,4.474589919857517,0.24345898430542473
134.736260378429,324.3606169980568,137.11114815879395,4.162359912089023,0.22900141597622742
126.59707253779838,287.2409593281821,468.32008043464737,4.03619468679684,0.22393679596447913
125.77476206145528,347.53176261117216,142.39330344342784,3.762004608614255,0.21385620711077927
117.45336298189198,318.7697721512769,196.22485358032637,3.9647942368017444,0.22062847036623073
205.11491887419893,973.9078309634829,235.88293570167195,5.20861774142251,0.28573027315419885
100.8156401494661,286.82348921172576,208.30218345100073,2.351537483083995,0.15078593035881377
76.03780867660463,242.4286421480262,406.10203794578064,1.8711532009255858,0.11553645352638925
123.0709956074981,238.2188988497304,183.87275128840537,2.163695015680414,0.13718202037460728
80.9272065666588,221.2756149735106,70.51869522985142,0.7696098687270706,0.05428445547190424
180.3591832963373,672.718786274619,247.82522917083696,12.736261373569928,0.49691942045298276
61.14809825626875,259.7998455240588,78.67048541741947,0.32515225985972235,0.026954381489505908
245.37945614461196,657.0741509256925,933.2826919415331,14.266009141746597,0.6000997120837913
124.00812747996022,387.87447737786607,467.7879714788663,4.7368217432445565,0.2591908491113433
181.93139206574162,545.0479885758741,188.0267800995335,13.199544924544613,0.5271923310812748
254.90975376830673,540.806494923144,262.47895212043767,23.786958129078055,1.3116750408703675
180.3366305138786,823.9876421783017,93.50787216998029,5.354656016733143,0.2930528585132452
108.01635173142166,302.50719022940984,285.44303724301477,2.98701007183339,0.17578506057361404
128.91644112815763,243.4857113647247,266.69766648804017,4.826747356326211,0.2615677927279276
194.98426159861992,334.17590192619906,159.84526085609951,16.78937581250496,0.7789817029425992
273.0262013077604,784.4689717687393,298.11104875586904,13.083204403290402,0.5189255376289157
90.86551324428996,143.27944021654318,52.53856308645482,0.7629400643397497,0.05444543445372149
138.86122573710722,335.96243706251545,223.52669885883202,2.978863590965694,0.17497772672821205
133.55278384614343,255.6540448403969,114.78445751380926,2.107372299929715,0.12685814162836712
170.58077248758735,388.05812593709203,75.96812963830698,4.680108439589257,0.2549853106106687
92.61369222268901,240.79368811575645,67.22189544995135,2.8766098355210157,0.1708338570814446
56.28560566651714,169.91228641492734,117.29156082365446,0.41853927344369846,0.028224820218003648
193.76270226940775,545.0018932766391,255.99955327269473,13.00893620165384,0.5095056847717848
123.19600475933301,387.31688697084087,263.61855655173855,4.403468969779308,0.23943876726726057
332.5194769355364,802.2663330740214,281.1793048717204,26.684935405184454,1.533962929168772
109.0534446610224,182.9215155470624,120.33935264196792,2.764242058161781,0.1679496949471557
99.327206597112,257.9318868324818,288.48146915204813,2.859814336929737,0.1703273206722893
302.14943678454983,1074.2102363249778,171.58906621946036,18.574361416899166,0.9090315355478459
84.89506523466706,232.5193268223805,41.74468225996624,1.1902156238742752,0.0897725446016869
253.95726084594256,471.52325292079433,487.264005550926,5.515175806446319,0.2995467655656715
132.52223180205544,302.0779340436264,105.13395362110613,4.193254553932169,0.2301778620821291
73.84583116098254,406.56007720964686,194.55898569319498,1.820369393250693,0.10977293646380686
222.12276486472595,626.563478506186,252.6732354405077,4.995396367474694,0.2681350688202401
151.24978169683308,416.314278260639,74.36561244603729,3.5646963257154134,0.20384991924844176
97.14107330664147,349.20682019276234,465.5664317711331,1.586906769382615,0.10055902103635345
137.78937875224977,414.3518622386673,141.37993569920891,3.4178255704531786,0.19442974474583088
160.32466364141158,435.05847142080484,190.5410286781229,4.349508318349189,0.23682258168512899
228.6199668055631,571.4729487375691,184.26338289367777,14.990588317853485,0.6444134741578834
53.08107960275699,177.58591296998557,151.84283300906756,0.4910710033215008,0.03467369301506044
178.64198658721384,342.29563537360326,88.29686843614284,5.729771208368727,0.31610703382338445
136.85711192794386,357.3284488377922,209.2745544015466,5.289085367505683,0.29069292178120815
79.31434788317712,261.6148282871889,49.03550679043658,1.1346975110604467,0.08565445486157576
77.11480353496904,374.83604276143046,149.4994129292341,0.6738001934011154,0.04747862461294275
86.72486849598862,266.09313082057037,204.59020890506304,1.5223408616204963,0.09511130527095796
87.1747566371474,287.3536182028963,176.45910976546767,2.3808922542677995,0.1496245260773798
60.685952787312125,239.25787055976647,103.33641031166002,1.8200007850354116,0.1112768904281483
63.73007324619627,292.4209892998788,52.033544955763126,1.7726701341721633,0.10880402062707362
120.70728300178406,430.1760529628309,370.7731796314597,3.8097063884269606,0.21779583407183922
211.36808928242633,602.0366801189477,102.78513911157484,7.232774573510819,0.3344754856604419
259.1827808654213,635.3616222729127,438.0766548277531,12.142942137394941,0.4569334105060017
238.48590428457172,1016.3447933916786,496.77790985421814,24.070515014907325,1.3132716518239886
59.85569439047136,236.17677773709,214.51338050144932,1.593726621913081,0.09819130786178536
29.772919113286115,111.89611347627202,46.250279694589615,-0.00020334087578691872,-9.346629902859026e-05
79.986055845711,206.9419706898318,263.2418901275216,0.2779671365939734,0.021243774472513285
72.602336773798,345.4047198037995,145.51728328147053,0.7596847967393292,0.05827960753021974
166.51827296776975,292.66316545150113,92.22014449157034,5.551846659342785,0.3054438014948715
118.51287977442357,363.66263167711213,132.43659681773835,2.551889701461523,0.1591962393887257
197.7930727285965,380.21906703758594,153.84288906646765,12.751372556074381,0.4940616459523744
131.93612209445487,285.01919379503175,316.956228658048,3.6092963900469273,0.208009783275899
71.32443324611472,208.6744328008851,120.72722951383064,0.8180680985994591,0.0575090418169657
114.93462446215277,196.58208159441324,53.71409314916352,2.2780832170907823,0.13983925441511924
160.106935208886,582.0240660689757,333.5437289330433,4.176665248735933,0.22994474356148736
84.78048180500886,193.81978999799577,200.18309913959519,1.8901033464340977,0.11450400732282653
106.56057220542402,128.4419376305645,162.07061831924253,2.0094973441149615,0.11979835663821911
184.9327627258826,485.67214397320305,137.53239486268853,5.875381114740524,0.3207385104690685
63.53720370781912,435.5615425671282,131.7439273837115,1.3471333510671077,0.09832306337605227
124.9283851015681,318.1572843950921,182.6349409237986,2.614971871491177,0.16187611974127078
190.5602997824447,438.4232785427508,897.0273384266876,4.444198181943088,0.24176578265581822
83.35570310035146,451.48584184726684,95.31507220646422,1.9518051377073742,0.11857879179102886
84.60826186476432,262.03061929240613,185.78132606180293,2.9334005490211137,0.17373301826206064
135.70022010553333,328.0304745447896,149.0663687041521,4.206385942038917,0.23080758800451207
139.32591980296598,378.26192476634924,213.80726321735182,3.7638265125215886,0.21362845721944673
190.90607893986436,612.3573902151959,295.62217403886496,5.418554745176923,0.2932234729891632
41.19046651504519,134.6957238212037,103.82364251412123,0.08927900699746912,0.006425997856748661
279.5397546117032,409.69016875048953,87.39521423550855,16.632454731556074,0.7582273952525037
