PGA,SA_0.3,SA_1.0,PGD_v,PGD_h
76.39255459305566,0.419286815740349,148.36445419811128,3.730955882047805,45.994688689024834
59.239745618376006,0.4208985428170801,104.49366660494837,2.512502696944656,26.956711240597503
125.33297886750836,0.8437499958112796,103.19248799045486,5.114890156453814,72.91598093051154
116.65807526030035,0.5180103312488374,40.924348789183654,4.9915858443180845,70.13478968676965
70.00372135699449,0.3539811324566885,142.41459784051997,3.3497099264453047,39.67267572402158
81.79508258170343,0.436175334226954,89.91159824572206,3.997318912022709,50.46247910951981
60.8127003289122,0.624593615985808,91.02997359298176,2.6505889635208786,28.715985479088754
139.76999963739732,0.9947474312346952,183.8866409250256,5.271227325064159,75.96279347160403
98.95040853903585,0.607130526289777,156.53986656458798,4.624232372313722,63.04007003845597
197.20037247710448,1.292346326990081,463.9781626255829,5.510900970336838,82.6583692583948
124.21975251777556,1.375927392137647,261.6238885049595,5.100609287394388,72.63892895050789
160.54930240634067,0.7810723184272824,209.1307673918155,5.4511385691628025,79.15979611613422
130.3397552028712,0.5465075630842798,180.13109093450086,5.179134818189006,73.9969268305306
216.72423138576988,1.088334686342059,130.0900331950084,5.510900970336838,83.31279650808129
95.12397662880116,0.5663628408646925,62.525585848492156,4.528926211545273,60.512253098771836
221.76059021627046,1.1004620287187,113.28280251731576,5.510900970336838,83.37817972245531
85.38387503986988,0.940584361702102,292.9315109714315,4.174330667927424,53.558523490749835
133.51966068281774,0.8970252935057881,122.87144121014867,5.210195711263822,74.68495315174056
78.5511639751782,0.4443545697745568,115.08775784706599,3.838168001617856,47.76130714974405
128.86139905015412,1.0865393272485024,452.08619154304876,5.162427718014556,73.67835734838053
112.92906236381558,0.6488443372749856,23.185309237283594,4.9296160522902985,68.77384168067503
98.79668888788389,0.567652444526703,102.82287346899253,4.6200123724242435,62.94575482744122
105.98109576939372,0.7205359736963644,332.05528290228517,4.793114048580496,66.23260815767317
135.636047587081,0.9720588598523624,177.80861057823626,5.229461214757175,75.1290996373869
106.86104975027114,0.7044786943917689,107.53610906007258,4.812555627203951,66.58287623526577
259.17809043063784,2.74438148236236,352.66672778666316,5.51048726178576,83.7082006095511
101.41216567156316,0.7260066263264102,212.1933258929652,4.692915493259844,64.40736649823384
87.63549072776247,0.5930400429509047,279.9324709773009,4.276478397733243,55.33034440220881
79.1804833254316,0.489169161759624,193.42212583417557,3.868127480845597,48.25962671728074
65.13913313480451,0.4894768559430046,59.25623937411911,3.07074175813326,34.07711023596284
163.5867327328832,1.6238912686042066,257.21296794296563,5.467439183273412,79.50913283836562
62.78147377920095,0.570749104032471,60.101107974750946,2.8275890402347255,31.02633215094177
217.02554238564,1.4790566998701755,525.3939732409469,5.510900970336838,83.3167278914194
139.30684576715223,1.1747221784507758,460.36708388386506,5.266246829157148,75.87490707270086
164.99625164396627,1.2209684388734474,140.40404774432596,5.473556634016429,79.67210389896962
233.68913924498253,1.2192759384542573,286.47823278727725,5.510900970336838,83.53013121141123
165.40261490573445,1.709538695737091,68.51533698125506,5.475376328045517,79.71918327869383
117.49110509074318,0.6845458367851348,242.49340511649513,5.006274942258434,70.42445889083308
91.41553110454798,0.5270766086838905,356.24591287595945,4.431535536189464,57.974261485710905
184.6258352382681,0.8244103959711991,96.0812228490346,5.505939931981927,81.76423760981199
244.1881726232412,1.737417961803619,292.30291482765324,5.510900970336838,83.61581886388852
55.04448889317568,0.2668432491271766,33.70193001182184,2.114976889717688,22.50100259200297
150.21230185042452,0.7787355077553743,160.25391752383942,5.3756797582556874,77.73070437826699
69.63786617291476,0.3804874530305234,63.38848033629562,3.3311708893715157,39.22250460519352
91.73025801449366,0.5708770378607387,28.575600897996267,4.441406884471486,58.179772941601
93.82121943388987,0.5961858063417494,66.29423847033087,4.500479873536737,59.60083492079655
56.966120843425905,0.4815115664892704,122.69888207441007,2.270703023410809,24.617363529889403
245.88615262233245,1.5452302598973282,197.5707153076391,5.510900970336838,83.62895636351514
147.44749381535587,1.1235072943468452,337.90391110267075,5.355143775661877,77.28228596378521
312.09710147353377,2.0520332982270504,358.482947826675,5.504184084713486,83.73913109280757
114.530843745217,0.5003785359015109,175.2558731045138,4.956518792381371,69.35619815298006
116.27091267061503,0.7254238067839188,359.0086366677347,4.984950562070164,69.99833431063668
346.00139585587584,3.559185270079511,169.1026047555107,5.499912915576315,83.73913109280757
70.56269514847756,0.5822610415616202,44.182034853218624,3.379987229811177,40.34535489522688
178.77975208901614,0.8066884027790296,200.24830970105478,5.499325039263439,81.2403020221506
131.67217970489529,0.796025009571552,139.286197378834,5.19186036626572,74.2833678045276
69.5295181133491,0.9844788933245588,146.21868700438088,3.3258502657250277,39.097514719729794
213.78415403091665,1.4282653125779148,268.1787129638822,5.510900970336838,83.26533668907545
135.74797215485017,0.8921459284107133,108.45538137440712,5.230517197972961,75.15180616218144
109.29503951473805,1.2089718045525832,430.09301685025105,4.865834961566269,67.50594720076695
114.14458269949907,0.986092494197208,141.57933559527513,4.950496714150249,69.21644719919496
154.82234329094806,1.1731989835679026,122.36346041440008,5.409169441589788,78.44792618116934
184.48155309193157,1.1362589775283294,142.0162701874934,5.505843795983908,81.75313806679733
55.90931774380131,0.4935527372143871,170.44559978198086,2.1862110379015736,23.522274850256508
160.87861281166653,0.7904402157864736,98.5331336246323,5.45285118534685,79.19754099007244
139.930350285588,0.8640123220775814,245.9579043594639,5.272970785225935,75.99500870320637
86.7007142053551,0.7972811061757856,46.137622898612385,4.233904137652709,54.61583103325088
80.1402795552723,0.9564157091085922,179.52702039964632,3.917651301376508,49.04636887414667
82.57196577936284,0.7149175891207669,275.44935617564744,4.031034872386035,51.15253584708323
93.90959403927845,0.7866857244361034,210.62338245707875,4.5023540830556055,59.66190865550887
61.446100950813104,0.4992440764730818,64.19278499424595,2.7054922013283904,29.424450971754315
71.72791427157664,1.0162667449105898,58.30807690781673,3.4369272444571344,41.61174916517141
122.10895502340196,1.146969975743687,240.3575459846315,5.0733481301650505,72.0051517732542
135.94315385687094,1.2425250168531856,55.709821775018824,5.232367992337018,75.19144087021213
207.55357446185755,1.4671432473907215,326.35268052016244,5.510900970336838,83.09737719293759
267.0321675676997,2.562049581656681,377.0633979578457,5.5097621565486525,83.73617234877445
91.99450325346447,0.7833224644609568,236.88607109006574,4.449850540088875,58.35340169054621
31.490887731587495,0.3228068983576036,46.32755147738529,0.11197313482034897,0.6180734815157805
68.06704551259544,0.5025502072052793,235.76053761446204,3.2529909522668454,37.43106022532579
67.98894634680315,0.7183303988372385,88.06367288774875,3.248820402574048,37.34332145014819
256.6805697621457,1.1348260696336656,121.02776265910761,5.510678318878522,83.69918370228211
86.21699838232196,0.6830182585541507,104.25840912863998,4.212526760108928,54.23716543988896
245.17240275360408,1.0614676318449925,163.14940085323357,5.510900970336838,83.62344081709462
107.64463198715258,0.8255106039747544,295.62560095389506,4.82894342445655,66.88317990509447
61.34491155854102,0.4291312978444913,76.65705293724831,2.696172649858499,29.31162388706757
122.24713609292886,0.5692963597226561,75.00119543574348,5.075285072462363,72.04768758623317
144.58476682424893,1.2652214467494696,224.7032693385604,5.325770323814397,76.82325232386118
74.4385826829196,0.4580185462219616,162.70106845601896,3.6030441097797636,44.27184270219697
124.7696017726284,0.3786280939313357,139.68197911385914,5.107584819990722,72.78560829144502
179.63129513504873,1.1476345917483513,111.00841400837895,5.500500931627332,81.32396918575455
72.6386336929063,1.4042565063477783,169.10586534825623,3.4858321049694254,42.575431755376265
130.16501148032458,0.904751441802904,224.11414671626275,5.17750618469196,73.95956432299018
144.33207012716306,0.8425606436905537,387.802514306175,5.322879622255434,76.78300593306847
85.59477348299806,1.237306050242542,86.36151615580962,4.184673449112017,53.73791489219954
133.14317750025717,0.775294522241389,254.3811075908084,5.206574110774313,74.60271004778491
101.21551139034462,0.7428757331236192,108.6444479848356,4.687853677527796,64.31732933356963
117.92520415419513,0.8587903562402697,154.55120005464246,5.013213212289456,70.57637010486461
199.01607573238073,1.723093826188857,345.3035567436444,5.510900970336838,82.7564441863163
36.33005187157674,0.2476637712918456,53.90771246358667,0.27491196980555277,2.2879848299428516
231.1994817686217,0.8772956390485358,52.91622423764229,5.510900970336838,83.49876454999425
74.52652874388804,0.595748524731598,40.999411056119605,3.609720302220034,44.349848763272725
196.94066922240881,1.8692700143149064,538.8327648078465,5.510900970336838,82.64190479768243
193.31777216433414,1.0758569921438692,322.02723704054335,5.510900970336838,82.40641093341333
122.4604047301647,1.1214789480678622,144.31520434135982,5.0782971269629895,72.11344577347907
117.11231975394512,0.6320447138196279,146.38311316211087,4.999524283222726,70.2924413692216
236.45669264474722,1.327325138176184,250.13142659568328,5.510900970336838,83.55529629149065
143.26549799100383,0.5231004132117316,88.18255204832982,5.310982304706677,76.60933600857932
90.4780223314566,1.1335753782288964,179.39753560255838,4.395144207794379,57.358511518437716
437.7727523595044,1.9317461537413976,141.28727113815697,5.509043617647176,83.95289304268638
90.88984025084413,0.6058716741878476,204.19514334135317,4.412393765225137,57.634126947725896
188.70365174267158,1.5956332554049883,88.73212296229572,5.508799682059685,82.0782268223092
143.91906889029227,0.8841508987210339,246.02481981828774,5.3182152533061995,76.71732698445526
55.324441785823836,0.3295915836227754,76.18660872409637,2.137992999883173,22.830910508631145
57.81926853023407,0.4875744603585479,103.87781416736655,2.3561954813966497,25.44466414037296
109.10953220936317,0.872863340010621,255.4219549369657,4.8615155062185025,67.43882914738738
92.96949610299349,0.6289807006647049,125.06242669081392,4.4779979159736465,59.01338688675505
70.48167669344939,0.3711053981853484,77.61404804069284,3.375442380796036,40.24662588980503
202.2292811933293,0.802773032076695,117.9762431318531,5.510900970336838,82.90014801680502
102.49299273266196,0.5517444254840566,181.25546054813387,4.718754107877716,64.85739087666433
183.64103239976032,1.025113517528127,192.91067780728986,5.505290205637577,81.68849424734881
76.00894877758599,0.6100952021633425,53.20794009386408,3.7133321704303257,45.644538731273286
82.36766509604608,1.5842740498549726,100.02092640316651,4.021964749369252,50.969411704270854
138.47873434694267,1.381395819665807,211.03759344291214,5.25754104224847,75.7105614646851
69.49919786587566,0.8368455533885809,44.39252094019675,3.3243743562561248,39.06266760180565
243.20324406443203,1.436053915267209,173.58003926565874,5.510900970336838,83.60817268350512
87.20436090772411,0.7483631154182275,84.61895685685052,4.256989840346612,55.00121663876275
58.42005614020859,0.5042989722387864,43.61693737827399,2.428166900567364,26.08064892400819
58.89201240757599,0.6851497687132256,153.05846460199197,2.478458210386019,26.587540136951027
54.99995301813445,0.4050332605935761,45.37107829740554,2.1106467473497306,22.449426490967603
208.43686763927266,1.3526729359413583,172.22687446878956,5.510900970336838,83.12855576831831
179.99045228216153,1.1804218345678772,300.9234759196237,5.501004437774828,81.35928042415698
88.57374519928818,0.5826722327172267,175.91330841514213,4.319618012789091,56.05132874181199
169.43507793970804,0.745841782934544,146.34159481840274,5.486932867186326,80.18848662796712
76.56430559359275,0.4095094418456599,44.987911659092674,3.739028860374797,46.13763676743626
77.57633974699972,0.5490686550687832,119.76584847061591,3.7891003565455796,46.9898233908911
192.71150417227855,1.047507671441171,195.91220325846865,5.510900970336838,82.36393484728599
38.23431145496489,0.209070016785846,44.105209368253206,0.42314278175096076,3.498639398272912
202.1066762239696,1.192197217436329,148.10898645541758,5.510900970336838,82.89466678951429
160.4957558372554,1.1046966345982598,106.4251390611375,5.4508619495283455,79.15366181109746
132.38713111702418,0.9457786209311194,86.90212719342169,5.19892139595857,74.43817706135064
127.54805129667305,0.9114770932461196,244.4723904523667,5.145288594959463,73.40279004400132
196.83312159797612,1.089138392282027,153.64763030469447,5.510900970336838,82.63508687555358
104.54765972889507,0.9007427338533875,156.9976180456933,4.762139326942444,65.67071949962806
84.3822855830641,0.906851446637242,262.1434292543654,4.118845933013757,52.71607387648389
322.54952962484657,1.4465868322363382,162.73184523520266,5.502819748718486,83.73913109280757
125.08294189299254,1.5292437233208998,191.93505808619037,5.111627772634232,72.85957151632375
57.49906316887945,0.5063356456632986,117.03829434096441,2.3218475801954614,25.120727641220004
166.89114214626625,1.0869073267954132,131.43094858858862,5.480338815857408,79.89198371299754
212.10432522070013,0.7834480030177158,227.28128610921607,5.510900970336838,83.23213929672035
99.77772556204171,0.3989794480191066,140.27188580396353,4.6475933197449395,63.55715514501078
225.0008206881514,1.6676639065338403,268.3638285592176,5.510900970336838,83.41986716841186
125.26276141016531,0.5419696721923358,101.5375876211024,5.1139707044070315,72.90012765613687
123.70173295900585,0.7334606241401699,118.7701190856811,5.094172146706397,72.48523572321481
52.19961972302032,0.6201899303388833,179.3142982587273,1.850656662366676,19.705494986220632
113.54275571988634,0.6210760378329216,184.73710045056478,4.940272788913935,68.99157716627214
164.47629002192488,1.1040339498268954,237.18360024281358,5.471265420182887,79.61192474595235
66.27076822240863,1.0843722670234803,111.72430672727886,3.149720950256624,35.368224138941436
62.69930774518082,0.4052908040964967,679.0153810857597,2.820333070235494,30.924249771946105
124.76832271237562,0.8596121270183776,84.22216398523794,5.107568418742881,72.78526628536271
89.0599222085899,0.4820868347518457,110.90086667713216,4.339636348251749,56.388539922090594
163.37671002115974,0.9774315864950384,781.6850899745538,5.4665179484180815,79.48489463696089
163.38505803151247,1.1288864225281023,97.68283493284115,5.466565730061437,79.48585783258471
43.67088059332316,0.3491808316461421,114.35694268663508,1.0402002865119238,10.167785644822564
188.8684103358393,2.045864445809798,296.49375335239927,5.508921335725206,82.09092238448788
74.89265714510401,0.2920084797203231,52.158326671692784,3.638767330308065,44.68187096443509
123.04099895538911,0.7925850206201484,305.40734723185096,5.086144103358123,72.29312578439381
93.61678080080051,0.7359506606602618,294.1255670449558,4.495494882031202,59.459974658422404
111.10795481011967,0.6881753246839286,87.09121796091557,4.899680942015112,68.13661267838697
156.29139356075842,1.0534927944099783,218.49084213562816,5.42101972528533,78.64375367639438
144.83775026042738,1.0562729941422675,153.3016398301286,5.3286928177925335,76.86358992284867
146.54075953988544,1.185112820363442,435.0120068176321,5.347584084632744,77.13629082367616
107.68681511375688,0.7661432846191443,125.7202229528494,4.829845176586022,66.89917138858253
93.75438154904393,0.9256732399628106,341.2099698240032,4.498915792031947,59.55471796393969
112.58589054930445,1.0406066984237066,478.3246098186932,4.923786781041706,68.65273814281679
93.87817175611508,1.2504257767884082,223.75151094572288,4.501686798720285,59.6401807844475
