PGA,SA_0.3,SA_1.0,PGD_h,PGD_v
88.40291209142575,166.34377128427542,162.82956837097626,44.63093824260314,3.719197628277889
70.68382852983623,226.1536975583875,62.945109818718095,30.36765857421003,2.7814187883786605
137.33450990359168,415.9717726522461,134.6523373346829,68.1836636058417,4.952926468126735
145.24817499627156,213.78914834056448,48.197625782363666,82.5030792084115,5.764450511569565
127.22627656135654,245.81856530798007,224.790074433745,53.781624500391096,4.210123993281412
82.28566937998008,197.4350861907618,128.8660331004525,38.31124549118381,3.365625778881866
90.46016882452523,266.4216404735814,65.2329498568732,45.22632475224378,3.7399848974236884
183.91468248656594,573.7607871875101,325.7461018692203,83.02116574259388,5.828166552322425
123.24238565074864,387.16330416619826,170.0519601666554,72.98292025860461,5.24268009031398
279.0660591729425,650.2254584029904,670.8948731581472,99.22328040454119,6.589599793425255
218.90176019967254,826.0663827937641,240.54136828294185,75.95774407238837,5.429604323825016
273.48598658865404,439.47511177725903,173.147785015332,89.18754442770931,6.138236820862674
259.53910190658354,315.00377045243044,327.7826118332749,87.39957329105599,6.029884598707546
356.9799768404582,738.320149944273,274.73124059530517,107.54387398509371,6.87880939195398
97.49786690308862,254.69524510997243,81.8055369535475,43.4624591636136,3.6249241005777226
315.0397840172652,508.84658741299137,168.34632989269033,96.06685160494192,6.490115614093984
108.24598610726268,574.0897004611384,503.1168598317562,53.15439207711821,4.159583292063034
153.20276085328337,311.78991136278006,97.10678914949219,65.78205288133172,4.820446548030585
148.49410496729277,356.6016358039078,185.3998777042642,48.01972375066538,3.904437995216677
219.57948799844488,741.0437784574592,488.11991368492085,76.26426939496457,5.424732874315158
116.70424050865921,276.3584569147898,24.898005577029302,62.34715609699967,4.676463293838214
138.34189188820832,340.7990217955572,104.02752388795517,62.071603029075185,4.672015825861936
139.74703754589615,337.01064675916535,521.4982250780561,71.87228864116844,5.156442464578819
160.18746801972625,500.82549118674734,188.08830542614547,75.7218311898086,5.393517884107642
150.67006025133782,398.05639343741177,117.24117837721475,75.24243938566745,5.338547750254219
229.01219192351942,1241.017448221515,368.6477204203123,96.80179938974818,6.500155708264789
88.26130483562916,292.1620853129858,142.14496694748215,49.373778202176936,3.9616559413542913
78.38798141886107,234.6665953082711,567.1310350382158,37.87335892647781,3.2858482712607646
110.14258327758598,254.36424552411552,168.21349774535662,58.15812409297297,4.458633476721785
106.59006257550126,265.9985445151129,87.49595934884098,51.53232959186587,4.099009676336023
309.24100963011205,1625.0247712706312,319.0362579634584,96.87015781030098,6.47564307540561
91.96094203931291,323.381815868595,89.90274090521761,33.995485129951156,2.973300885981091
365.2487786362796,1107.5079457720824,1088.419555205363,101.27597643789258,6.6755016597860966
138.65298546016928,371.3560672921146,326.7287196412301,76.68515029564661,5.45280110882913
223.03871336482536,924.6441116861982,145.60886381125624,93.91964432924388,6.322628654090224
201.75247155745438,477.0898393009077,325.1630627131788,94.06295230196655,6.312662690464602
297.5015066354498,1173.2218890162126,102.31855724878847,97.89284034489265,6.545867832976305
159.36295717310432,376.7048395251139,270.9185769623179,70.95229707839839,5.10900064486337
153.06551251827045,277.34868633372923,401.1074123667619,68.08558014660743,4.911932581483688
284.609063428101,468.6536742949798,133.0337028794914,103.10718998608318,6.713819896825551
388.054881795622,951.8161997085891,430.90290757819383,98.49310159809374,6.533919294308567
82.74665713982066,144.42656532075029,55.50064778565609,39.314664930273935,3.3658700590615256
180.3137230406358,368.18218514085413,244.17885397639805,79.1237629061842,5.590831610009229
110.21383012214905,193.16335044936824,85.67412885821264,60.34536457274582,4.561702578161554
154.18513993586828,439.1488798482044,41.35725202398643,77.37211522751898,5.518255506472469
122.75328559199535,346.7567613066365,81.01389654176242,59.129451559880394,4.464333453291958
71.8006750934327,252.47118058473328,67.14657390840432,26.10260281096883,2.418978310819714
352.9358398546095,887.6323585719133,431.68504202492494,100.74487401749275,6.628002991308499
194.82515289152826,563.1443420463238,283.79608354360516,74.78447714218012,5.328541629741775
543.1616465925778,1443.7327009090998,592.2113960721948,121.54583362997423,7.2362743851442906
305.3333324438196,387.2119710238899,237.10279114592413,83.99797955200191,5.845447116236777
155.56335589085816,418.6912245947147,310.07558655599036,58.32295247043842,4.45005610503296
349.30171595600996,1390.4933517945174,169.09048198545233,109.40662822632889,6.925171738970875
74.27058461529707,189.7527170858329,36.02545495903673,43.392320179229046,3.634098585252978
235.10343310919706,453.0653047298472,392.08320542636415,89.67190375597248,6.114742867609061
189.24993209670018,508.056738287383,225.8342742274301,82.77406705949382,5.805739578930648
116.115532146293,626.407630362858,214.01722809375508,58.249126889612526,4.455898440443651
238.04240358971524,704.5259431042872,230.1460641066564,85.06889698208758,5.943111558538458
154.15003154886423,432.53842803906434,90.58104577651983,72.37520994899079,5.19725446520973
184.08293052433424,607.8955036134538,688.3969885771029,60.56620745534559,4.595890660750787
199.40705523914534,640.6694388933373,159.53884400971825,84.73569295510259,5.889398065054677
173.14011818945028,555.542707964869,151.7971122343367,78.25939945908951,5.526258977604589
247.42655899854572,704.9908212804588,82.50835460042458,97.27429050934991,6.545671061993279
77.26887166152456,251.63223644945037,159.69116267032874,22.640820940894532,2.2448479612934484
330.4441368083131,699.5757742521441,174.9637058532735,89.89789512798357,6.167968392797403
175.1041964780199,434.4921438554925,261.7801560063941,79.4838554512361,5.605404513895849
90.32625703989315,267.65882203380636,55.571966350310156,55.54150739196155,4.295950458118907
77.36745986649433,354.4164891948148,206.250782551381,36.463537683017826,3.1996695400557327
70.1748379370232,167.89837878669087,208.48489371709726,44.56486118701223,3.6963457420425367
104.2057693550294,309.11956842937195,182.8970144171825,55.946362596694705,4.319532941170196
106.16228986128037,397.87689951110417,141.23249251162417,56.79080714373438,4.370365906377253
61.6714631416952,273.89843936133576,53.23917042882505,46.199649853153566,3.793793863934956
249.53873164985356,967.1879329330477,488.565396036699,91.35341182213271,6.226569464832304
201.3123408895434,545.4942960664013,86.6199546792161,96.70599549603912,6.514308617888132
185.9227330219618,598.2086094030891,232.52835988356355,97.76784440012497,6.476817795252182
234.72043638216337,1146.5055058149487,458.14582215919637,95.70041602209533,6.455864872982979
141.06827381873316,517.1316131996624,566.4703701289443,52.823484518493885,4.170381251405589
32.026394114147294,85.82388835847969,27.930460328732607,2.097858809370245,0.3180230664643366
65.49867204266316,168.20289796304579,127.29844206576118,40.4510635159439,3.448350243909877
65.93317859964621,254.991056152172,71.28393176601233,33.95291611119451,3.0061450029940566
261.4304400330675,413.7225333821505,104.68398803254854,92.44450886654782,6.254035591115764
150.3003457771565,434.2613954477794,165.28120847503806,75.06546490336511,5.357291530596282
247.98903609246682,449.78399713956134,97.88567662378694,101.6206089818312,6.680461637306389
177.2556650060638,427.8323931101638,364.61432204194176,74.01972566318084,5.276226564364421
75.97961739702714,199.4516782268602,81.63568317218898,41.20305318180168,3.501279438024744
176.600771346309,242.88696724903687,83.12479856076044,70.42663931805382,5.061812627377569
238.9264629554297,848.8787631523749,461.25472289987783,78.68694445140927,5.528785092669277
81.70148992631768,164.89951843634054,130.91586662154492,46.695886207847266,3.8324179517590995
99.24639067487588,116.70731905025531,90.8836564192929,55.698282239396576,4.309429306859115
181.20558590658015,404.328894465395,129.65818301028398,87.03597098120142,6.035644532759489
104.67611565655332,1000.9018607768414,162.06190142601844,42.750988605283666,3.5747817684126915
165.11990249206494,405.80387066503357,290.05792370543566,73.33525768876306,5.247364753916253
201.1259995815838,425.63399831646376,554.5527604080797,81.80095428271977,5.7594959925906135
113.88589339743649,620.1339523707313,127.16165478921693,62.60398919785817,4.664553694733842
111.34573945729078,331.84820534899364,259.0513183872398,66.84756314350248,4.863366551144475
152.72148468226138,501.7370050826616,208.53816013356155,75.00053297263722,5.3424010048659065
