PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.5245070293386781,0.6332288136873403,0.7414756699737813,55.878488862343225,0.09191590485224532,0.00349521573911104
1.6897114821478587,2.005969587192759,2.9266676675081635,164.66198134018146,0.8635759990403292,0.00349521573911104
0.6679475193712916,2.237940445975667,0.8664725167761538,85.19743955522826,0.18690979350594591,0.00349521573911104
0.34163426581957035,0.4770345206856988,0.13577004631609144,17.15785746834978,0.02411941148431948,0.00349521573911104
1.1982978205744008,1.5244258751621569,1.7488201766653395,128.69790874150058,0.5381358486350802,0.00349521573911104
0.19483416087887967,0.8822794766906754,0.29648065481637875,33.65788150972715,0.001524672509242312,0.001046970389776712
0.343260557659744,0.7993404453015089,0.6054840566022409,63.309097660460594,0.02439635860484685,0.00349521573911104
0.27215309120190956,1.3313070683107413,0.46324348924788206,64.68675179103536,0.011305982373752221,0.002849513492225926
0.1803847870741344,1.3344637796013465,0.37125036399267913,50.774886013442845,0.0007008344988365373,0.000710110852563274
0.5962359465254347,1.521663219719772,0.4678603906232972,57.89900265637889,0.1394185923496182,0.00349521573911104
0.5648429027940541,1.818586973277851,0.8344500575024922,92.00698393740714,0.11862845631451764,0.00349521573911104
0.3699705590146578,0.638794677139007,0.7487671770367217,91.96309995758956,0.028944901358240932,0.00349521573911104
0.5334601652283298,0.8252403944180111,1.3673601112508889,47.55202574838186,0.09784514556809658,0.00349521573911104
0.32250425730348914,0.8506223309841409,0.5657504652733084,54.91689277336957,0.020861693131857453,0.00349521573911104
0.7666078728551686,2.7281988499631398,0.7529543565659971,102.26167572823995,0.2522479043228516,0.00349521573911104
0.18450025778187146,0.6498001005459784,0.25648836083730303,56.89780818920102,0.0009032755232967148,0.000806055187366799
0.7796556562361775,1.254520348613906,0.6052784137088776,54.4268503275961,0.2608888374470437,0.00349521573911104
0.16325732033912105,0.5119735381904231,0.17924596454328345,21.35737837433295,0.0001338422458480342,0.0003108166965701331
0.6282686575608741,0.8729577436495796,0.7021739566199438,42.15390003053514,0.1606323499482212,0.00349521573911104
0.5130731418523833,0.9150070945736732,0.3790434274053655,44.182267955224596,0.0843437790563485,0.00349521573911104
0.641168924523195,1.3254314640927676,0.5669971438210087,45.03735374058634,0.1691755898879558,0.00349521573911104
0.7168635550624224,2.3422231021086546,0.6335704372230072,76.35656337980909,0.21930458277895531,0.00349521573911104
0.28393291170895857,1.4179683888800665,0.6315366009992979,54.78171788922754,0.013590973776312276,0.0031241374958736645
0.4093439063751658,0.41279118924814695,0.38091111953164,49.262268166863414,0.03564993111221955,0.00349521573911104
0.8553105865356454,1.3714998813805301,1.0379927579311183,110.59438958461045,0.3109915387368756,0.00349521573911104
0.5018397519094795,0.7963214373390274,0.5294231799281421,43.632364784232934,0.07690443335140022,0.00349521573911104
0.30508696874821234,0.47786760219462404,0.37018459041440505,27.685780570925566,0.01789564005723628,0.00349521573911104
0.5789958420342062,1.7685061035245335,0.5640282358955462,60.22313575484966,0.12800128217418888,0.00349521573911104
0.3437416746733899,0.6233733921143862,0.5040532761478104,33.14492061729924,0.02447828976152766,0.00349521573911104
0.5204501085153656,1.572670892339103,0.40505420552505894,41.74059224156808,0.08922919704136845,0.00349521573911104
0.8061629146031667,1.2712763255093644,0.6483834949793934,64.02212140798218,0.2784433476781238,0.00349521573911104
0.2723316645865175,1.8947714969313254,0.6404540085624809,99.09634975871872,0.01133905240471937,0.002853676589430727
1.2807194721859525,2.117974035044853,1.3559638011186401,54.67629456818502,0.5927198311219055,0.00349521573911104
0.34123006453343213,1.1596691227841471,0.26690741106074745,45.76092343787785,0.024050578585116406,0.00349521573911104
1.3442921885247936,3.077379453933216,1.1798768504081445,58.7017538609928,0.634821050491221,0.00349521573911104
