PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.5333418914204759,1.378303534833116,1.1492616852063229,99.37250599065321,0.10194763703613857,0.00364468222864365
1.4852961706317551,1.3367802035246954,1.6387090796524617,133.25706928673958,0.759341549697563,0.00364468222864365
0.71891152834033,2.3029806424581123,0.912783863168686,79.73862150284651,0.23009701600313776,0.00364468222864365
0.5121310960875224,0.4424328373313761,0.22328842187209763,26.54773653710698,0.08730003468895038,0.00364468222864365
1.105225868069735,2.741512769636329,2.0665619011971814,139.02299579003855,0.4968752645576186,0.00364468222864365
0.27513289373804223,0.6581046030473372,0.2577593451983523,32.50810697212186,0.012371481086471722,0.003043806800066386
0.28553991331315404,0.6880142292795013,0.3397790860373678,54.53726009892884,0.014514201965216576,0.0032968017629877587
0.3497178771123194,1.4789352142446506,0.4161651768688771,85.06590220617142,0.026586288516953036,0.00364468222864365
0.403955826213579,1.4180904621893218,0.4475804260811434,44.32690667308163,0.036217641774066826,0.00364468222864365
0.47290239536895584,1.4138336678059265,0.34814844126862216,45.66172057632812,0.06020975355132137,0.00364468222864365
0.6102031842950039,2.286028289116782,1.1959622470312752,136.09072033866988,0.15502596984941774,0.00364468222864365
0.3235206950703272,0.39181225418196364,0.5810679752681284,67.81256940116407,0.021934300033459933,0.00364468222864365
0.46758343713667805,0.8231557940763908,1.0223546818567224,52.73310625849729,0.05653662466271883,0.00364468222864365
0.6250908723927447,0.8464568862346422,0.5747664788659844,58.33374958559166,0.16530700512893318,0.00364468222864365
0.6596501150928534,2.204717098024156,0.8126887245181582,60.2061493892683,0.1891726846824339,0.00364468222864365
0.18654840013017118,0.6466848567148109,0.18268437712727703,28.695561516452404,0.001056927544416075,0.0008903150617277351
0.7883795025939734,1.3634348485216763,0.7899309881530496,38.40352760809483,0.2780697226725197,0.00364468222864365
0.15252529532763315,0.795017851101128,0.12715346688381565,26.216526220157775,1e-05,6.321234746233975e-05
0.842016035380605,1.4808715105549874,0.7416018237986903,53.76163614261509,0.31510966347662095,0.00364468222864365
0.8148086868228303,0.8986831074971166,0.49536061802969605,40.9422197434743,0.2963210034410174,0.00364468222864365
0.468396693161911,1.0620618728335662,0.42947954869553495,35.244905570809564,0.05709823730746297,0.00364468222864365
0.7293608811822448,3.4520481569571286,0.6839532799169368,98.5839778573946,0.23731305683570553,0.00364468222864365
0.35180475645519876,0.5465816606947888,0.67813475927659,39.88752051977079,0.02695686801874651,0.00364468222864365
0.3313174307018568,0.4346165844542485,0.5099134059467995,50.47251818621185,0.023318812471041093,0.00364468222864365
0.8343615520550033,1.307112463084583,1.170275436999133,104.71760554821553,0.30982368404178073,0.00364468222864365
0.5088502194015323,0.7225712250657627,0.5575430455295655,36.5083825823712,0.0850343498670389,0.00364468222864365
0.27652942148574555,0.5059087144665149,0.2645402305057877,30.194451204087365,0.012649078700124,0.0030777564321583456
0.8485065059760035,1.9599824912593247,0.5673971216717656,53.85853809789461,0.3195918071603051,0.00364468222864365
0.3585287316697387,0.9282836509420673,0.4342349166076078,41.59837634389472,0.028150884047309952,0.00364468222864365
0.6491494252292684,1.667600161559758,0.4247958122187382,63.51782959400487,0.18192119188932865,0.00364468222864365
0.5455215761038829,1.4423238875152489,0.6280863924433957,46.37172000759729,0.11035859830167455,0.00364468222864365
0.30099296190468633,1.6946988486206715,0.4124570717320098,72.96541639248245,0.017933917279399508,0.00364468222864365
1.0055028665887473,2.1591058193814554,0.7491830621006625,54.826344826322604,0.4280092532821154,0.00364468222864365
0.49747645836586235,1.373557170778979,0.3782697833266741,49.481220012951425,0.07717993770439797,0.00364468222864365
1.4287988677932386,3.7961403409084524,1.6512960944689747,129.84195372178354,0.7203260383658611,0.00364468222864365
0.16917953959049054,0.6270555517719932,0.08122401900752577,15.99898301074585,0.00029160105999567493,0.0004680775328648398
0.6347282708549479,1.784616644017873,0.7091075650317279,75.07906474990001,0.17196233219799587,0.00364468222864365
0.6034361576203876,1.073253164615878,0.8407568126731816,50.01914517605431,0.15035284400728594,0.00364468222864365
0.8485843793430139,3.080211745138647,2.0890344407230637,98.00491885508882,0.3196455844041801,0.00364468222864365
0.40420453866641126,0.7179312898575269,0.3183792241427889,45.25105569220055,0.036261807114614616,0.00364468222864365
0.2750206382843847,0.4125088098304869,0.2569648464680446,14.265804693357763,0.012349301020162318,0.003041077866568104
0.3655715217893441,0.7640865263967827,0.3762387593129698,51.767526853994916,0.029401513923284633,0.00364468222864365
1.1015048262512985,2.6705335466093683,0.8610190698637639,164.5902625448323,0.4943056135842278,0.00364468222864365
0.22932832679943654,0.834744136901468,0.2716626012423903,29.853065443734554,0.004973766760634582,0.0019302963823503159
0.1450386419598409,1.1462625939551698,0.18762373065649507,47.76295932245645,1e-05,1e-05
0.23708685570386798,1.018752756972409,0.3220994549734473,34.45957960044231,0.005993734749377443,0.0021189064563810396
0.3583868609505364,0.9014941602848064,0.4823976603056006,38.73993507456476,0.028125691225012642,0.00364468222864365
0.23638012871894032,0.9752615901593714,0.22900444549270488,31.821097103135045,0.005896890292586721,0.002101725901846973
0.4062827182369051,1.4707668287569504,0.6021870976695253,66.11677628258397,0.03663084174639568,0.00364468222864365
0.9685994288096723,3.2085690573155663,1.0472815329228133,95.95284361437112,0.4025247359244711,0.00364468222864365
0.5595189783063987,0.6868206684481268,0.7759023509991149,41.23638273017238,0.12002482618882844,0.00364468222864365
0.2802200525980402,1.0676585923258683,1.1892636568305426,46.651989937647016,0.013397516322467232,0.0031674757869335018
0.5855676971227433,1.2430935951952462,0.411283732439262,72.6100568571529,0.13801336781992649,0.00364468222864365
0.39374077693060666,0.3111491553332563,0.4671133623819271,25.617554054963218,0.03440369508520044,0.00364468222864365
0.313924640929571,0.7833806793927234,0.12452712763071706,20.898611616857163,0.020230271971273008,0.00364468222864365
0.27252172121124824,0.29998390088811006,0.2887880690290228,19.82505555230058,0.011860703234478217,0.0029803291163905147
