PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.9599872872945193,0.9166296615112843,1.0456241023143291,126.24770022171053,0.5199965703011743,0.004778946419787841
1.6447069445364662,3.553931391784116,2.6561622147203825,271.8433597496451,1.1400011193638258,0.004778946419787841
0.6860361074720751,2.212796270003968,0.7410089445292259,85.97914738881799,0.27193741804146543,0.004778946419787841
0.3241485251523315,0.2868301529325971,0.1881634459990982,20.485968122485595,0.028906673007719718,0.004778946419787841
1.6696389598097072,3.6166407834897543,2.1129879130762954,142.59802089914217,1.1625767278237518,0.004778946419787841
0.28296279633760624,0.5476365030921886,0.32178893241738926,31.287036514906912,0.018314546967272208,0.004240654743625524
0.43248388967265883,0.9366452224082369,0.3861442038397825,60.46104354570466,0.05413141855760602,0.004778946419787841
0.16404437707267194,1.2267457439765852,0.4020680687173895,58.80836888331897,0.00020530899870327155,0.0004500620344922993
0.2602822080773684,1.487525360588279,0.46510165547645627,66.08215983960605,0.012600771325515842,0.0035176980054723367
0.5956248178623416,2.5347620582455184,0.534174479298295,64.33028543114763,0.19007119695114782,0.004778946419787841
0.5048218963803242,1.936865142088829,1.1697524435610869,175.1079574272052,0.1078503584056343,0.004778946419787841
0.3337583913894802,0.5040812593242742,0.4848423567289648,42.21395482224666,0.031144228875776406,0.004778946419787841
0.558396285581414,1.0919369146565503,1.6496588517220596,73.3414058747369,0.15636125577306823,0.004778946419787841
0.4494400906234913,1.1038530933972266,0.6887408888691807,64.4142978383534,0.05807949088256906,0.004778946419787841
0.6021661720034562,1.5589937054198413,0.404031431569873,54.148313421134944,0.19599430618516217,0.004778946419787841
0.14127780287360878,0.5664241573085541,0.1221736220936861,33.45010403165332,1e-05,1e-05
0.9646469212722977,2.0416051733256193,1.0264077974345744,73.11339737195745,0.5242158069371231,0.004778946419787841
0.1069032238370146,0.584228793808915,0.12836236010478244,13.101488921447924,1e-05,1e-05
1.122419998857521,1.1933571223798667,1.2391988559837435,66.74658765776405,0.6670772317375625,0.004778946419787841
0.6330992209231212,0.9554918893825759,0.3092338111694278,39.36925053328712,0.22400377085252898,0.004778946419787841
0.7720284651212778,2.025973626906776,0.3481137620513677,50.46830006944789,0.34980235497329487,0.004778946419787841
0.9206942636197091,4.255986509280718,0.9528798336823764,84.86608653615785,0.4844172596049713,0.004778946419787841
