PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.5754755429891973,0.775790212079944,0.6157488130592108,63.33441464667369,1.2658835641130421,0.06990827788425888
1.6731558562557387,3.0656163625596817,1.9844408529110318,169.89762028421126,5.304679374206996,0.06990827788425888
1.027400883260372,3.0061012424364972,1.1953492765331506,119.95334671910845,2.92869390033094,0.06990827788425888
0.2722875344255799,0.4464252065990957,0.13348427499757412,15.688569188114057,0.15033612843617697,0.06990827788425888
1.1685676718915894,1.4579436538814279,1.4342917284840904,92.91030777503714,3.4481018076764873,0.06990827788425888
0.1877740055755969,0.6593622607791135,0.22919102038423217,24.622744098343972,0.0568684648574949,0.06199925454839029
0.4251143405436556,0.690496036623879,0.5161783640051477,44.01525997725053,0.7126458070919939,0.06990827788425888
0.21898288650981393,1.229812311643957,0.21162724736398594,34.84089123138758,0.09365060800820184,0.06990827788425888
0.2268064460300776,1.530926450286741,0.48865000941246167,61.605810695563434,0.10105270681230577,0.06990827788425888
0.4889334883283786,2.7335184194185023,0.6670159353009156,53.52177264201892,0.9474614483688889,0.06990827788425888
0.7897615560414818,2.803632611257819,1.4159741273054274,165.4158048963176,2.0543257373190333,0.06990827788425888
0.22427669398802388,0.5217241721911245,0.5293384085703878,42.273658717098144,0.09865923431213951,0.06990827788425888
0.6297379716599155,1.237142160589015,1.8367261400915025,75.36052902422568,1.4655362926097797,0.06990827788425888
0.6213267471470538,1.186830321320102,0.6191716789817625,58.128161921362235,1.4345881031326337,0.06990827788425888
0.6064583752498099,1.7634449344420415,0.5233657298827705,56.290320537818474,1.3798815393036754,0.06990827788425888
0.2537159009157506,0.369482915123925,0.14885252976243923,30.554218900604805,0.1265125302229182,0.06990827788425888
0.7238832132578676,1.6966964702520193,0.8519830436074604,44.627664757607086,1.8119335110991692,0.06990827788425888
0.12032362180701787,0.7206108550950229,0.17202842379263922,27.776085900632573,0.005235778851893151,0.0191368123858763
0.7531379747089738,0.7488971615791953,0.6205443748682086,39.98563599745363,1.9195732369337493,0.06990827788425888
0.43250714733878526,0.956617874444353,0.3266468788848541,29.92435120829024,0.7398468388934576,0.06990827788425888
0.39405499051449694,1.6250648043811253,0.26812160931609785,47.06683088857162,0.5983662930605282,0.06990827788425888
0.801034546415009,4.1503830037266995,0.5803241006032502,92.83026872532261,2.095803484289225,0.06990827788425888
0.3341912137464613,0.6897171155967967,0.45410274585461685,51.486295661099824,0.37810401098711977,0.06990827788425888
0.5331356270864709,0.7771560426820353,0.49241433965707676,41.73554702523182,1.1100984298795753,0.06990827788425888
0.6455521350905515,1.3123318870149465,1.2509319702896746,111.88237497913215,1.5237227939361315,0.06990827788425888
0.5758193561161882,0.8266671222131036,0.25171137912410607,47.68215880967621,1.2671485872713908,0.06990827788425888
0.3479518961287052,0.598208017945599,0.2949723118141181,43.64787010667933,0.4287349512324195,0.06990827788425888
0.6180276021382165,1.742595362384411,0.5725943024501623,81.66408732995212,1.4224492564415312,0.06990827788425888
0.4229539181167928,0.7420972775836052,0.5013274760291723,41.03008970610925,0.7046967667929284,0.06990827788425888
0.5545377672572124,1.8469136149550733,0.5012531164888258,43.14405303613214,1.1888452863221441,0.06990827788425888
0.7335160429210905,1.267919642519518,0.32962404690554514,43.02326543622029,1.847376464400753,0.06990827788425888
0.3313807452007009,2.1898354060303142,0.4057007957433638,81.34268010301088,0.3677631964076549,0.06990827788425888
1.6584139710865116,2.7558344417979117,0.9875461560639088,73.73155300544501,5.250438204592521,0.06990827788425888
0.3734825901167521,0.9880867961263697,0.18162939596898883,37.8273450511495,0.5226723742338982,0.06990827788425888
1.995730228545517,3.6981722525517293,1.4828249019152482,73.2251314870757,6.4915568352508775,0.06990827788425888
0.23460976718732182,0.6937190765771658,0.16507591166753552,29.226672153146342,0.10843565750840142,0.06990827788425888
0.6033907522402238,1.4822386769145075,0.500231480761137,53.04803776000584,1.3685945527299659,0.06990827788425888
1.037793728505608,1.661419801645361,0.7128153740322734,64.7566858255875,2.9669332486403794,0.06990827788425888
0.9872483083580762,1.6480816675570922,0.8830250553996811,71.54973875866868,2.7809568503721165,0.06990827788425888
0.3264847286995215,0.6217385788278418,0.27081196259331847,38.79586886766899,0.3497488340362742,0.06990827788425888
0.20158753247637598,0.5297557899633322,0.30651612491912655,25.40425942530564,0.07719235406964987,0.06990827788425888
0.5650994179854281,1.117244116619497,0.28820726118009626,41.984026549922895,1.2277057361209147,0.06990827788425888
2.0494219584268913,1.853769668159044,1.4720478860001267,166.7199513770007,6.689109739371272,0.06990827788425888
0.41913152386279123,0.7275210055622912,0.392075329092062,30.78407685125019,0.6906326811834782,0.06990827788425888
0.18451343547738522,1.0164092749168847,0.3488440172569357,53.460843701175996,0.05232347303352903,0.05992727230836448
0.25863713231760077,0.5591877458441731,0.2701871818555965,29.908723649331705,0.1311686513887384,0.06990827788425888
0.2266857908499441,1.0490547718069505,0.3627667891188416,37.51301088596608,0.10093855141254665,0.06990827788425888
0.1732937506931364,1.368596550769608,0.21118486213866913,34.1740771461773,0.03967863665270979,0.05279754133757458
0.5645423571753498,2.263716261312786,0.9166284095588171,81.78714158556417,1.225656091211992,0.06990827788425888
0.5595213296100405,2.2459172022233664,0.7465167525315591,93.90962835031415,1.2071817641715532,0.06990827788425888
0.3824852436498554,0.6569086044770441,0.3762593980722398,39.91764902557763,0.5557966627264408,0.06990827788425888
0.37079596842156015,0.8484692830825747,1.0230306869668386,37.33631079711381,0.5127872407258022,0.06990827788425888
0.6685307324762056,1.968071737580734,0.33833262624776356,76.06588770014869,1.6082700539364851,0.06990827788425888
0.4626380086014002,0.8051910137193257,0.5063532328425314,42.84203011301465,0.8507100790838844,0.06990827788425888
0.27295006622794327,0.5280200119597459,0.11459323645684619,16.375215974365744,0.15277384243641837,0.06990827788425888
0.3531265966253614,0.3958887715097912,0.39816112278220284,26.948807979424576,0.4477747011776399,0.06990827788425888
0.5440322437675219,0.6089157561136805,0.3859515676587887,32.71578555679607,1.1501913506177304,0.06990827788425888
0.31408608823748096,0.37633216288560983,0.3808719897767244,36.7424900564384,0.30412937949770025,0.06990827788425888
0.20907980583420321,0.4334865700468949,0.11736942391839773,19.355315517773377,0.08428101333252763,0.06990827788425888
0.8036511172836484,1.1620642136504007,0.7256063638963721,108.63129142094814,2.1054308733690448,0.06990827788425888
0.26742416553270304,0.27290260462506233,0.35019091515239836,17.684414055450105,0.1394823208744328,0.06990827788425888
0.3077791782239739,0.6566651167352521,0.22942645480634477,39.34458456165393,0.2809237872780584,0.06990827788425888
0.928802949384602,1.7653805950276398,0.30956299016904126,60.36453773778293,2.565913482928406,0.06990827788425888
0.4354345662877127,1.0888669929377945,0.406925364625054,40.40910986242684,0.7506179598131116,0.06990827788425888
0.2405161459825259,0.968739128785447,0.3664058890111035,30.54078619511599,0.11402385547677214,0.06990827788425888
0.637846322556908,0.5582025528622658,0.3310245553333771,39.59219892331655,1.4953700914251116,0.06990827788425888
0.456219950134971,1.4343658256184029,0.4773222701492216,104.00462207437492,0.8270955281715022,0.06990827788425888
0.29371932695036385,1.1086447480075974,0.2839613484669828,40.397151804009596,0.22919208750345235,0.06990827788425888
0.3234035804536529,0.6554128246981532,0.5325588547508454,54.49365015431024,0.33841208282074015,0.06990827788425888
1.1722741773779322,3.4861548856537055,0.7561751983980617,124.8977610830615,3.461739493118602,0.06990827788425888
0.22389302708178282,0.8603206897361922,0.21410789277930253,36.1097306812432,0.09829623581503527,0.06990827788425888
0.4248596874700879,1.437083375767402,0.2989795956206047,29.204385219886063,0.7117088386922491,0.06990827788425888
0.5183083219948591,0.5788330115753163,0.37010694110049647,30.78857883232099,1.0555429669135148,0.06990827788425888
0.28779975372271727,0.25466055370454427,0.26681421515562115,13.954695046054171,0.2074116590304146,0.06990827788425888
0.5726603285109094,0.7874522956561179,0.28305535032485885,36.61640988135877,1.2555252873889295,0.06990827788425888
0.3174282975771436,1.3571539436711042,0.24953582990750073,75.5359288074998,0.31642667672927466,0.06990827788425888
0.5309798707322665,0.787489266155936,0.4958285136831069,50.500183673554034,1.1021665578894195,0.06990827788425888
0.8690013531862834,1.644551842576775,0.39643765922137947,73.67217945527176,2.345879987525768,0.06990827788425888
0.6702578839009361,4.659682699741473,0.8081036904076272,134.73865803593657,1.614624920515845,0.06990827788425888
0.6481312853161398,1.2403853975590915,0.37000365274507346,43.8678633866479,1.5332124978133106,0.06990827788425888
0.5118097507021414,0.41215401530084544,0.2864971385021094,29.669917105033665,1.0316321777780886,0.06990827788425888
0.37492787294301233,0.7152951594932784,0.3289019763363163,53.81027259880635,0.5279901358376662,0.06990827788425888
0.17349218953414508,0.8834818026846416,0.24610634004129966,26.686614048610245,0.039868160829470096,0.05292364252292458
0.9687370252006151,0.9179695413413705,2.253190477095236,71.45004625905302,2.7128465891674387,0.06990827788425888
0.29733024151838844,1.1841335226360628,0.30107224990047415,58.79147922108489,0.24247805651618404,0.06990827788425888
0.8098847887631554,0.995413896742139,0.48763129818003914,94.43293223832283,2.128366992336154,0.06990827788425888
0.23196790216908822,0.9052213067480779,0.7728099748674117,44.47935111288839,0.10593611163782667,0.06990827788425888
0.2608166258390641,1.0704706722811441,0.20051786952260045,54.16333811395586,0.13323073404395316,0.06990827788425888
0.21234182516427796,0.9867481596755057,0.21675050541688298,39.01845375975549,0.08736730536105645,0.06990827788425888
0.8949324599309991,1.9579772573842713,0.9685676136311797,64.6213256282418,2.4412906858920285,0.06990827788425888
0.7612136746793303,2.522944651318092,0.43554042502021983,43.246250239356264,1.9492869002013276,0.06990827788425888
0.9799317454179786,1.7140794762607383,0.9927730136772284,64.79361972841745,2.754036349576381,0.06990827788425888
0.5264588869780014,1.3430785930606441,0.2887316330812785,30.817973166549592,1.0855320878861345,0.06990827788425888
0.20397137435603677,0.9570482012130176,0.24018529410134964,21.828646267636092,0.07944777669165547,0.06990827788425888
0.3737335076585206,1.6552717380965067,0.7357891211825708,102.83565949122507,0.5235955981490271,0.06990827788425888
0.23388256400085203,0.6358595932257162,0.13526056836334574,32.28168096235646,0.10774762927483758,0.06990827788425888
0.16229673372677678,0.3351594832983097,0.19386839284714463,25.338418793930558,0.029881544032626182,0.045809308249116575
0.27000398513965346,0.5555858165259732,0.5506130333611787,30.18202698619167,0.14193405619649452,0.06990827788425888
0.3955136734686154,1.0411126995938598,0.7041284635345226,64.97769805210153,0.6037333589832259,0.06990827788425888
0.47427418499025964,0.7764586941216399,0.5694376921421876,47.23829911000951,0.8935241296565739,0.06990827788425888
