PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.722800181265343,1.1642109279225779,0.9073570823049045,71.10120623717414,1.7452177664882862,0.06748265286138146
1.1896073165203875,1.1611972143700098,1.043688982888117,106.47626765892909,3.4031892277235665,0.06748265286138146
0.6943254848439588,1.0286224363440195,0.5802243986005605,42.26873755313209,1.6440834211270061,0.06748265286138146
0.4611784016858744,0.3248739574812239,0.13494436854516914,13.136372620473074,0.8160086532999107,0.06748265286138146
1.108771325892455,1.5069310624694663,1.060697682978973,87.50505516338343,3.116081865003908,0.06748265286138146
0.15599584802165567,0.44502528117420426,0.12240854908413558,10.57460944038313,0.024029360282859652,0.04035477882181468
0.23407388565193268,0.22209191329213598,0.16918179653694276,25.079696235282874,0.10418381709599478,0.06748265286138146
0.2279684171716435,0.6904565167635222,0.17919429204757634,25.946439063702122,0.09860768538275869,0.06748265286138146
0.22347046431723244,1.3500384501766203,0.1559154137295732,34.549643683630215,0.09449969962587627,0.06748265286138146
0.42872203537596865,0.840310617154534,0.3251613034753688,41.87242461568107,0.7007325038729714,0.06748265286138146
0.36730231232314814,0.9887497247675305,0.796656284984251,91.51634373981155,0.48258642107388583,0.06748265286138146
0.42500687518262614,0.6460421433684523,0.6199705323896352,61.15177837591079,0.6875372694618398,0.06748265286138146
0.3792554458085474,0.8458747834618726,1.0687441784979617,34.091948416124346,0.525040686860333,0.06748265286138146
0.46391222703667434,0.45946401662965797,0.34095968149824163,22.856788614476137,0.8257184543490129,0.06748265286138146
1.137952020731556,2.3959976604977578,0.5135595023609133,47.0812993019031,3.2197237239395298,0.06748265286138146
0.10587955823160183,0.25369722874308587,0.08639184922449915,12.535735966334878,1e-05,1e-05
0.4189404901533902,0.5784956473379542,0.2881313754649036,22.63536763289409,0.6659911265438596,0.06748265286138146
0.09670526342539733,0.24405554531797186,0.07068150007382344,9.300735473107318,1e-05,1e-05
0.5795026189036282,0.9254154489525744,0.5430285868186145,32.67549007729988,1.2362639589795381,0.06748265286138146
0.443060456523074,0.6752233916649057,0.27896505156160184,23.401309877412725,0.7516586600211305,0.06748265286138146
0.45008599561698465,0.6659582706059867,0.18702850407378496,28.75415789693646,0.7766114562356369,0.06748265286138146
0.4915824637142834,1.6726974150396352,0.3779935031208051,37.394460831742464,0.9239955783951918,0.06748265286138146
0.0833997791710924,0.49248986253652843,0.18715682022597768,21.95191320789819,1e-05,1e-05
0.3343435676084618,0.19229086902149709,0.17646235575415894,19.84073290018399,0.36552596075072985,0.06748265286138146
0.3658434264044128,0.9746190485492445,0.26827037069463416,26.5351623853438,0.477404856706538,0.06748265286138146
