PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.6676146513751346,1.8046271332782524,0.6570076167629476,67.08953056776744,1.5492138352691924,0.06748265286138146
1.1398194470586724,0.80304014099526,1.2111997797345804,82.33662894878896,3.22635631226667,0.06748265286138146
0.5326443552794481,1.3437293148169909,0.5565402104109544,59.300062025226936,1.0698362033937472,0.06748265286138146
0.4460827698033443,0.2017339829747598,0.14185178199871204,8.199702249372999,0.7623930914107937,0.06748265286138146
0.849297418972996,1.6089775457810127,0.7654553078498718,81.62780201128749,2.1945014089283204,0.06748265286138146
0.13856968692286328,0.6559129309190328,0.1307768244173623,14.680565372375392,0.013000026321655813,0.02966526987837557
0.18707057109069597,0.19065385942469668,0.12020955785014206,21.249536540848364,0.05393383881573764,0.059416551995966016
0.2057983664218673,0.6390560497151403,0.18956767383988748,40.80475387439269,0.07835975134313763,0.06748265286138146
0.3370811368258492,1.5068739045525985,0.25441886342396297,47.59699653096387,0.37524905899151567,0.06748265286138146
0.5287981332421141,0.825298916086068,0.31275640738473953,32.24364634601672,1.0561754731052313,0.06748265286138146
0.2694664512486981,0.9110524184453094,0.6144868761219512,55.003801938172266,0.1365078898635549,0.06748265286138146
0.5349958604241387,0.4628983903585546,0.49662995436168483,44.54487674841612,1.078188107480892,0.06748265286138146
0.4206615991851186,0.5464748851851982,0.8107106113473266,33.4923199748927,0.6721040357964587,0.06748265286138146
0.2707769213295631,0.6876484918720849,0.2864348647883199,26.60546815974802,0.1397545929688942,0.06748265286138146
0.6004531971596405,2.1849716315507695,0.34593374998140625,38.40403345201876,1.310674691424463,0.06748265286138146
0.08553015619761231,0.15078203274123086,0.054482240392790496,13.430169942255445,1e-05,1e-05
0.36505742067011443,0.5022136649192118,0.20450073969543783,17.41805783682617,0.47461317899338135,0.06748265286138146
0.1481072141154162,0.33779511640353077,0.12734561955818938,18.54889375325461,0.0186200875939439,0.03551575419589707
0.3956465882976279,0.624118954788921,0.25365921745147196,20.617661929096947,0.5832575486250716,0.06748265286138146
0.558485284581317,0.993959675479435,0.240321573228433,23.325701148508017,1.1616161272179388,0.06748265286138146
0.5738249292774259,0.5233040916277516,0.21951134595697244,34.31428014422523,1.2160983559819492,0.06748265286138146
0.27333983628604575,1.4866876863594078,0.23958790399067298,34.51124477735456,0.1488573669723371,0.06748265286138146
0.13054160235249102,0.553992737596757,0.22203698967915364,24.344926719305594,0.009049895896179112,0.02474070380055899
0.2906339865032827,0.22271600262141314,0.19991305307362378,24.81468558759309,0.21028146557963207,0.06748265286138146
0.3022155219665165,0.6125622797505867,0.2751383365346155,36.98350083207778,0.25141591667330476,0.06748265286138146
0.3220444128297951,0.7076840800572641,0.3006523060179263,30.358305341737278,0.3218427218276495,0.06748265286138146
0.07009537349793117,0.1431668248674155,0.07548291699861198,8.928257172549642,1e-05,1e-05
0.28068388975810704,0.6111630279333584,0.12187768893168378,21.825614345523782,0.17494143927301184,0.06748265286138146
0.12828174301057405,0.38718319074835644,0.12715411150622527,14.184051219206902,0.008066632776807027,0.023354466951870042
0.31872676076849377,0.6330439215510263,0.1408390839051089,15.710986870550746,0.31005932774362216,0.06748265286138146
0.4094358359234841,0.4369717506500619,0.24550744444664774,17.987103591053174,0.6322331904028793,0.06748265286138146
0.19894738351504265,0.681409025706214,0.11345720252669265,27.81223462587625,0.07126863543938292,0.06670199437824725
1.0646747027063008,2.07341020909493,0.6980250983756011,45.89788927989269,2.9594627020608546,0.06748265286138146
0.8106664465199752,0.8141816045880816,0.23696969220779776,36.792157219770566,2.0572947447416623,0.06748265286138146
0.917544596984539,2.878276908805549,0.5967173960503501,45.18806497520274,2.436896747189721,0.06748265286138146
0.09153390347189916,0.27125378303957187,0.022119881907020494,9.369190906415861,1e-05,1e-05
0.6746691869094743,0.8031819790503663,0.3648783873281428,34.42578894764884,1.5742696189212888,0.06748265286138146
0.8526812458144017,0.4439516676236676,0.3430932342758722,30.27852109597382,2.206519837759206,0.06748265286138146
0.9850248690034704,1.677621283137296,0.551617779976794,40.48682019491001,2.6765682448043737,0.06748265286138146
0.20238523850309223,0.45703305935618266,0.16663739136052236,34.12150900079059,0.0752425375059594,0.06748265286138146
0.21709303846219977,0.13953989131966593,0.29577331147465924,9.182798892646785,0.08867518891488575,0.06748265286138146
0.12476912580869964,0.8691489102437288,0.09519315532706714,22.567445458693943,0.006650518070558597,0.02119976674099476
0.8181224101827292,1.5345750230023572,0.8346588768982868,78.57492799181671,2.0837762914774447,0.06748265286138146
0.24591901124638896,0.5350556515726874,0.15732419939310222,13.222639684213084,0.11500198456139847,0.06748265286138146
0.15042011708762093,0.5122394991652851,0.1275027027655587,31.18301422132875,0.020134680880173398,0.036934528925829005
0.09751204981431492,0.262727140060671,0.12989265555084928,10.949202392282633,1e-05,1e-05
0.25165580115583547,0.44050374657807784,0.18640581642204831,21.20603283375612,0.12024140169204302,0.06748265286138146
0.22408875697882585,0.6383067875187063,0.20100065730957922,18.419013534115987,0.0950643870580533,0.06748265286138146
0.2569191223884124,1.4110346425925795,0.2447303325192016,41.5011852044123,0.12504839931010805,0.06748265286138146
0.7216471306447763,2.607651524631458,0.6295174136421168,73.82449614893797,1.7411224455776173,0.06748265286138146
0.4337207668434606,0.5359664462617499,0.39520066099794043,25.550549220187193,0.7184866329116211,0.06748265286138146
0.20592579131986347,0.38058439139725536,0.19310099563292688,15.259176124461948,0.07847612865588051,0.06748265286138146
