PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.8300028176686419,1.1535473127616176,1.298357005604954,108.28948867636888,1.9984543130826615,0.0634349758758921
1.4184327174418403,2.088730743665759,1.4631263713410085,150.13963859809724,3.9630397902147787,0.0634349758758921
0.6396749185608145,1.7584308434870202,1.0534279174094052,142.22204094177235,1.3630083124215377,0.0634349758758921
0.39286075294900075,0.40400415802834455,0.2786836407512398,19.296799431964796,0.5389721349629429,0.0634349758758921
1.007464209575732,1.6616818680708154,1.268665337414984,102.69988426259113,2.5909430248675274,0.0634349758758921
0.2367268536785898,0.6377786390591942,0.23323704197239034,26.42561071207797,0.10021239498294118,0.0634349758758921
0.41263562282496097,0.9176648994212476,0.5947949206649522,60.23725021942186,0.6049943105618761,0.0634349758758921
0.37589795538561055,1.5559503539246964,0.4076100026401124,60.20827657165164,0.4823385992479612,0.0634349758758921
0.38456994989939336,2.0249825762032865,0.3846507810976936,71.1706767709751,0.511291707317612,0.0634349758758921
0.5774326359951117,1.5824414072849078,0.4762418751000423,98.62441591692075,1.1552005779075976,0.0634349758758921
0.441091838996859,1.6044524538986629,1.0924250035163292,115.47970807037832,0.7000008169392552,0.0634349758758921
0.30727764090922366,0.51865475042973,0.5542533098436523,56.14072864577617,0.2532365884417307,0.0634349758758921
0.4899132831021245,0.6851224938917945,1.3420790889399248,72.97179466036623,0.8630005219148025,0.0634349758758921
0.579150384666946,1.3368741401439634,1.0113523022233744,51.444432114095356,1.1609356095491734,0.0634349758758921
0.4787910061391567,1.9525656104387825,0.4880123869193499,95.99130534195149,0.8258666784399727,0.0634349758758921
0.1755570116516784,0.4764300540834254,0.2553736762097544,46.24496947715703,0.037990253781273846,0.04921369390438694
0.7409817268122408,1.1660157216189617,0.7627536383801636,41.26988967870216,1.7012404184074361,0.0634349758758921
0.10548086395401664,0.40242140541263927,0.13834136110003822,14.237451149030896,1e-05,1e-05
0.6193548531156234,0.9817091571861154,0.5033680549966617,43.352579716951965,1.295165897405946,0.0634349758758921
0.6879135940535904,1.0850988430314816,0.43371408664111627,36.42798168498468,1.5240623332075716,0.0634349758758921
0.4054513467029943,1.0903542314527024,0.44912303218684435,35.368933322998586,0.5810082341603152,0.0634349758758921
0.4393940580577891,1.6833342166484662,0.5148566066224863,73.03524444383763,0.6943324513828244,0.0634349758758921
0.11115674884512491,0.5961676664969442,0.23457485795518776,40.38195981595102,1e-05,1e-05
0.41726202046600747,0.7217257663887362,0.40755842111145996,79.72844925025423,0.6204404216798554,0.0634349758758921
0.6389056428926322,1.7303450648622978,0.6845548228123961,96.97296940184691,1.36043993884602,0.0634349758758921
0.5298891277512117,0.6471019858465963,0.36272658493040033,40.89907888800884,0.9964675056013158,0.0634349758758921
0.21465824180469661,0.540910584266831,0.3681301557811713,27.554387187000497,0.08126603962309088,0.0634349758758921
0.4066446394062881,1.851865130046465,0.40595525857158976,55.17892270085044,0.5849922694987001,0.0634349758758921
0.3077811544407903,1.2434838866163593,0.378940233570452,28.620686654573703,0.2549176644238258,0.0634349758758921
0.5470323695686906,1.6306564673676784,0.4669972224634673,50.667274523172054,1.0537034888825263,0.0634349758758921
0.5003516393137183,0.9134513303387961,0.5974515296271122,30.79072381309091,0.8978509654873216,0.0634349758758921
0.26062389003801795,1.233584686568375,0.46117992701575333,51.07664073574036,0.12072849021811992,0.0634349758758921
1.3654610143464194,3.39103901648866,1.0010114132285513,71.2072399238829,3.7861836538418134,0.0634349758758921
0.6185314973036428,1.5522136261622794,0.4341571077193003,54.61394718383012,1.2924169669533072,0.0634349758758921
2.568750642689967,3.9845441364060337,1.5990472995043488,80.78029445472443,7.80359563365214,0.0634349758758921
0.20124574931821623,0.9884574667618871,0.12772800785272984,16.924326822218823,0.06975114007425263,0.0634349758758921
0.376876749468952,1.1249677777910598,0.3828828448477253,67.32193460531015,0.4856064900230166,0.0634349758758921
0.615824711087778,1.6011341698164645,0.9216016874613648,50.18381679521347,1.2833798447889868,0.0634349758758921
1.0677030222901587,1.4851285852684017,0.5525451997116985,43.8297301239842,2.7920617930743408,0.0634349758758921
0.1868617355015257,0.40208385504396527,0.17746084869069018,34.59529201026594,0.05043200640486596,0.055732268206297994
0.2799049212833705,0.4420304814605404,0.4395999234537415,19.02979027943787,0.16184754198558096,0.0634349758758921
0.280499749709146,0.8982207205840573,0.2663706979347107,33.900861713667055,0.16383349016243995,0.0634349758758921
1.4349890578380682,1.8956046850160726,1.5909515685992868,243.5455332394475,4.018316291135996,0.0634349758758921
0.2515556270939034,0.9297698044657114,0.25796460750266764,29.317790630890272,0.11294320072109419,0.0634349758758921
0.1988282024581274,1.3635055731425352,0.3182766853434489,57.432465109984456,0.06681941893158577,0.06263241941954725
0.1833989636226918,0.5512022495381892,0.3654249748739935,29.379385588270733,0.046106881444511166,0.05373555107436632
0.3972868926345372,0.7238633373845559,0.4919999115763047,37.69500395837834,0.5537496466925722,0.0634349758758921
0.23467653230900695,1.1052602969815182,0.33635320796951435,31.203990629449716,0.09845215208719446,0.0634349758758921
