PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.7035462085572859,0.6702471669748757,0.6180871870754792,56.53663980450697,1.6768329136134035,0.06748265286138146
1.7009988051593747,1.9632545742622072,1.2440936415056445,97.21829374149632,5.219512136367246,0.06748265286138146
0.5303376351486473,1.2925561949887154,0.7646114692363147,57.99146255516895,1.061643363445328,0.06748265286138146
0.5064480071265459,0.2785536086313673,0.1353518337387649,20.72304910339853,0.976793928874174,0.06748265286138146
1.4138186465888667,1.515319858085209,0.9897197802611286,83.46913589425182,4.199526640895368,0.06748265286138146
0.24130467672923353,0.5987677111710563,0.12917508019381824,14.813129768308421,0.11078770729182329,0.06748265286138146
0.19523534795435743,0.31588956031267507,0.21660387484095148,18.024676143966285,0.06559912173902441,0.06442496749324626
0.22326403517193558,0.7464637342935809,0.1903728279924484,32.94219991670084,0.09431116763896288,0.06748265286138146
0.23174327029205577,1.5032453812146582,0.1934873457434614,33.57963654077586,0.10205526328206219,0.06748265286138146
0.471512223332823,0.9156607641645608,0.32782968588635614,44.040073812954034,0.8527115656638686,0.06748265286138146
0.5194311331513947,1.0744230707845202,0.8209685827123787,74.1156271774994,1.0229064468738391,0.06748265286138146
0.2929338568940061,0.4762643191575656,0.5860357590233309,34.4271843836955,0.21844997712193343,0.06748265286138146
0.42747661042741664,0.6345625671727307,1.2625980136064392,56.76233291836236,0.6963090945763644,0.06748265286138146
0.35603190502447507,0.5375308366904703,0.486514928610294,41.598481474919566,0.4425570122528562,0.06748265286138146
0.5856327847057143,1.8469256261500906,0.5372990316280548,56.63441736799175,1.2580366337844047,0.06748265286138146
0.08737069128976226,0.2477594373676884,0.12579895760380197,21.120668107793332,1e-05,1e-05
0.30459850576245673,0.6870910514803618,0.26313140476984725,27.53250352993346,0.25987962433299233,0.06748265286138146
0.12962573749107711,0.5658973515512385,0.10826061403332644,19.75452720938577,0.008644591134450222,0.024178896436816436
0.5238775225158513,0.7304920048194099,0.4396293354183967,29.24480217500838,1.0386988076049606,0.06748265286138146
0.44918497568665455,0.6066981359327956,0.31153555278237616,23.42340740328853,0.7734112795080996,0.06748265286138146
0.35825024841779235,0.8856358559302003,0.2645437052897986,33.472178829327774,0.450435962165073,0.06748265286138146
0.3184990242927128,1.0991644810708492,0.26934611904151723,27.962806816464745,0.30925046997558303,0.06748265286138146
0.12349260479118908,0.6020189434737974,0.21890773306087094,26.331181388103342,0.006169722955573992,0.020416726646517912
0.3555553836301996,0.18630821365395117,0.15575449942028274,19.943521489467603,0.44086453839650636,0.06748265286138146
0.45107118696429077,1.2210135650669651,0.4161705725972139,37.894150362053075,0.7801105868493898,0.06748265286138146
0.2304050481448037,0.5857628068053278,0.22533378063458764,22.46754348501795,0.10083306338393187,0.06748265286138146
0.10150077010016603,0.35560900419048547,0.12622721884093568,17.448789267543233,1e-05,1e-05
0.3352973204571127,0.8245378408667008,0.15444864506349062,27.776665777983315,0.36891343040299035,0.06748265286138146
0.21142223487899192,0.6738250297873065,0.19704732715256063,19.689797290499634,0.08349603717543388,0.06748265286138146
0.3182065845598587,0.8042145097121637,0.19642320453687628,24.551956469039343,0.30821180390862474,0.06748265286138146
