PGA,SA_0.3,SA_1.0,PGV,PGD_h,PGD_v
0.735997387322938,1.2605163894490719,0.4345400388781636,48.64429927322324,1.7920906382998518,0.06748265286138146
1.2914908727662746,0.8477359055925134,0.8478882835472894,73.7722435881123,3.7650517955109013,0.06748265286138146
0.33989743968714237,0.6533710869943271,0.3315845605710654,29.892094611028188,0.38525179763360634,0.06748265286138146
0.6379798105152918,0.3014799434027852,0.18844157640337192,18.42803377819544,1.4439589736933853,0.06748265286138146
0.5545957583704426,1.0516149865548852,0.596303853907745,49.750139800144574,1.1478015923312066,0.06748265286138146
0.18604844535397133,0.464812771020104,0.12145301584646899,13.022516732157124,0.05255145077206115,0.05878956237145287
0.20440323852715722,0.34693566868487336,0.17698932515123725,39.99799526105264,0.07708557935734682,0.06748265286138146
0.19437505020303347,0.662708651461113,0.21696612283637412,32.7196550935569,0.06431781687781479,0.06389724595695016
0.22289501545538526,1.0838244214619805,0.14622599609652986,41.178580426185725,0.09397414148758583,0.06748265286138146
0.5291794976790595,0.5764341459143606,0.17000864991259196,35.12660630548883,1.0575299754361351,0.06748265286138146
0.37624017088300615,0.833252698836706,0.4704604425160368,40.12827564204768,0.5143312537845204,0.06748265286138146
0.2914362859342333,0.33565183014203925,0.40475776058258306,32.04708204032645,0.213131014053553,0.06748265286138146
0.4080964175025925,0.38214612528794645,0.9694112247204141,41.51464538097169,0.6274759419617697,0.06748265286138146
0.5438253008181124,0.7413391178092855,0.3826500563680246,20.36050698816853,1.1095478684748799,0.06748265286138146
1.037419938403056,2.1310316544212147,0.38717647885875095,36.5396559047179,2.862661222424548,0.06748265286138146
0.07066116710770592,0.1325194996616041,0.06254871880754832,11.393269745146412,1e-05,1e-05
0.4052621486469913,0.5121179242779081,0.28974462231015563,15.62013413114724,0.6174093930143391,0.06748265286138146
0.11559484202176039,0.3926282727867128,0.11222817710509274,13.976979675304648,1e-05,1e-05
0.4622284728135158,0.7639782363740533,0.48336919991660565,28.739414413733535,0.8197382191750026,0.06748265286138146
0.3625410486560398,0.7025652604321164,0.16101177199497776,28.203126085579463,0.4656757128106775,0.06748265286138146
0.48821476076748793,0.5169905620348881,0.2562848847019517,22.751707120641758,0.9120344172345896,0.06748265286138146
0.9104522659301855,3.521938874208427,0.42798323018801326,38.851531997873174,2.4117067241723427,0.06748265286138146
0.0908064407753895,0.49991493929560316,0.15000407463728502,26.38252481094833,1e-05,1e-05
0.28838428639297614,0.18066669627629228,0.13943019585117733,11.595203131810944,0.20229114517206548,0.06748265286138146
0.3206085485822989,0.9375141802172712,0.24514407661559157,33.823094371721524,0.31674292414941546,0.06748265286138146
0.26307867421682685,0.6095161702867965,0.20280889187873555,29.150013503680565,0.13067392541029624,0.06748265286138146
