PGA,SA_0.3,SA_1.0,PGD_v,PGD_h
97.70511615919062,0.4982394434452513,217.75707712983194,2.0882888099593644,29.974556456875618
69.13379049392545,0.5636127750407226,131.45356343712098,0.8494648433903358,10.40990911085063
137.3465269812267,0.8945043081876417,97.35631529431686,3.0937223767035387,49.33990316809798
130.97428431271555,0.6333836110662563,56.33560267214375,2.9434468872581765,46.916176727863764
73.95533820380254,0.3988483194899955,170.6595161162403,1.0498592515896317,13.361712007695512
106.76269335651709,0.4547316411109663,105.31975660595488,2.388173400071304,35.65934785906653
65.97822137843295,0.5378385824287416,99.39700859437534,0.7431806143286473,8.629927649936656
190.64060860519152,1.3091973586264978,241.468554837815,3.90736079005783,67.21326417005645
101.0602564168427,0.6176367142040218,221.50512955203024,2.210347283399269,32.20892169886945
244.81579917947928,1.5885445044583435,657.0103240062704,4.588222582803033,83.90655572832958
100.42934844346458,1.0506694809520936,303.3337093522473,2.187597219218544,31.815079455840245
137.9928022939244,0.6025889701114553,116.28428711611848,3.1066541995913233,49.58683607590784
173.0063064446891,0.527270197485197,295.9030373642518,3.668992759596526,62.262220291662494
302.8838065884515,1.6757128190051704,224.22006939107192,5.25165637444138,98.03590078087043
79.97835104067211,0.5085410757404,67.52728181938417,1.3115802557923626,17.32954925465695
220.7701463202867,0.8549596267049488,142.83231878128296,4.296770124269276,74.07333339579567
88.84003825081065,1.1335547506780097,403.0123122547795,1.717940896789879,23.714095405395135
110.40380951813682,0.7631060067119286,145.49640148657573,2.4611406274959124,37.50163192303101
102.31529951014326,0.5720393064851217,162.53564377585687,2.2571803360234406,33.020495409373524
147.3884842457986,1.017628167595658,379.2253045246955,3.2838258414839454,53.13167952200375
116.1537498992481,0.7793649299852161,31.723071101553508,2.578443057668052,40.42530177418966
122.80973535481361,0.8842307730329138,140.97588362166522,2.731397785846956,43.602503174295734
107.47542983510886,0.6945059049334139,339.7491150545836,2.403503066414122,36.02155178559875
139.41285387738426,1.0296812594414435,159.2763326118348,3.135019076807272,50.13007503514054
159.60001352879314,0.9718228726475656,250.586030077998,3.474393555081559,57.88535299263624
222.18247796506353,2.71949018558218,299.50719781483707,4.313269780569651,75.3436260128692
82.54228785452598,0.561657002319068,147.43654513965762,1.4185187549513407,19.06491440974837
85.63660857912193,0.5885103209071144,358.3574085407954,1.5610854071695357,21.398679465063868
109.37059078802447,0.6236405793338332,185.2608842864036,2.4405460612376384,36.9783789595971
83.39878186789527,0.5586615181722736,43.06592942759037,1.4573651726848185,19.71985386992949
242.0445085747557,2.084685513715595,335.68512026181327,4.556628313443846,83.1885142971342
72.51956290706896,0.5915194994309934,73.03959521397255,0.98880070660515,12.535427257506127
223.66357474029704,1.6343510180918486,821.9954137473326,4.331750554894512,76.35878182147357
126.15358389857968,1.3629783822816302,628.6482812579186,2.8145606074535405,45.0176118596054
171.45506463058322,1.4373846437318945,192.85788830000908,3.646611453069816,61.753869519573634
203.0713547339025,1.2600796504313845,290.14839179549415,4.0669284659507365,70.23198784036178
156.8256085208216,1.7435690139130011,78.06761936126551,3.4311766355888436,56.85977391383135
116.81716992005687,0.7701687921323668,274.5417798051134,2.592830321099815,40.74859880354555
159.9950573156592,0.7118279802672831,474.7762242302793,3.4805734588649444,58.04946019569624
208.5732348366511,0.8639434518540717,133.18535184561537,4.141520344459398,71.45008551265074
272.468609853113,1.8069567789918275,315.74883005762854,4.905295701283704,91.03347390555538
78.52579172560927,0.3632336703087354,46.4141909335179,1.2486931276353468,16.329236477360315
162.2637449666047,1.0468614359770918,362.3288263346413,3.513494580991928,58.83965612350871
89.36992413577934,0.4341363621890889,110.37719449798557,1.745896972073575,24.117153520630787
125.0750943317209,0.8698665100728367,42.80580712659866,2.7873176337912646,44.53193591192103
106.72543259369976,0.6655555673763635,100.577291117415,2.387315652078215,35.640499567893514
52.57191391191924,0.4279539635835699,125.26052623301688,0.3210920241237541,4.108234979943754
249.4797105375287,1.516143814909107,230.52887528255283,4.643072526649877,85.31622548642095
156.68491216577635,1.4448576865388,320.8763410021501,3.428906959092079,56.808076912299505
398.1687957789755,2.920195187317933,425.8598435209317,6.297786539755718,115.10013283695716
113.50055630757781,0.4253483489825856,138.0100938171456,2.5236613662111855,39.09869240473831
128.73271943691304,0.7734087577261016,421.91923773797544,2.883562465638744,46.055838152470244
278.22530977536593,2.538324479250994,143.83961917957495,4.968895640589853,92.40189433992687
99.69429418668858,0.7764275768617964,63.398403648852884,2.1615965991754393,31.3306076185803
203.56107479163757,0.9972735595175514,327.1428540802197,4.073351771941819,70.3422923305229
119.67235507121727,0.7525277592752233,131.43777181058573,2.657479030975467,42.14031917394316
85.04886373317055,1.1626647574359474,195.3016027735266,1.5323676112209472,20.940546737405814
175.37765457368246,1.4476491588143143,242.22488777731868,3.7037000448501365,62.983133363716505
102.42663596860857,0.8114137653272111,67.92083467132848,2.261027410785912,33.0921626499787
