PGA,SA_0.3,SA_1.0,PGD_h,PGD_v
107.22991453165186,232.63252476751842,147.7142105024385,36.379120664158215,2.818820837168274
61.3390180512543,170.95707528587533,131.47596904936535,15.060061018118192,1.4032648060989419
175.352959445975,493.84343625799704,105.75623715627925,57.340978975086585,3.8730242923757707
180.50490934747242,304.75765473481863,51.60842495780043,62.789185156484045,4.185326380931731
77.07388203849618,163.84985251782592,186.13210489406094,38.336901277589,2.860439711961863
75.85221090715179,151.33396769979402,74.87085854957081,37.732193611014324,2.8864499921199904
50.9836207456749,150.52952145389202,47.187680679379774,24.995782776439032,2.1096524113318966
188.38888243304072,645.8567217393772,332.4600431773717,72.24606369964344,4.648244580766998
169.24949446999088,597.6792312862915,355.20520404407677,52.26905664503394,3.602120510619283
222.23183696309619,596.0525958503824,465.81668665464275,88.49863791178198,5.394568772725403
163.92373336536954,705.3356104027166,252.420864462972,55.814533405171865,3.8298712679532687
239.42490009398523,330.2004470998072,151.5698948574926,72.36134735462534,4.681516549242243
219.14801741912424,231.59131080339128,252.85882720456567,74.79596276063505,4.782224296687879
265.47502019971773,602.032693058225,236.03737179402768,98.98044821792207,5.860219706342731
58.39663475135612,168.59327985563246,69.58941557942279,27.55409057830918,2.27830420845807
231.93492975751784,435.89826219376084,170.74583248183956,84.73341237071726,5.297579510749927
86.20269413378061,494.856224149709,364.2901703314147,39.0389452456386,2.9327628802989087
117.64558610615539,257.6209446774983,112.41760219603822,52.07129091427348,3.5929628796154502
108.01576808866892,229.72061960285853,142.15858748093257,36.91116183067288,2.848485169994823
147.3179724523492,521.326348503366,358.1934575130271,64.1224712311733,4.242635833604984
134.90721880279136,333.2402839394122,21.077300706872226,50.267605188425215,3.5284044444976685
138.15044247196772,338.8904460405714,105.32551174469666,50.594253691158826,3.54568980424951
157.49228082495503,339.1487922975842,433.64761603578614,56.92217320654516,3.8727066010035567
179.89392439583986,493.3675159028476,125.59618337986689,63.234827697908855,4.211891434723376
149.65143180839004,367.612786462798,163.60420996167892,63.81323053588819,4.174349042241351
174.37697680285922,1092.4107899086903,199.7046006659131,83.83864842993134,5.22379287091627
110.78336068645903,293.25534138994965,264.9166048365608,32.881886956918194,2.589574248026634
94.37858594825174,242.54858497041926,387.3892526311889,30.492187924917683,2.45528951917842
77.78576673288963,177.5231575826036,112.9158614871735,46.553305971386024,3.3570963745253937
85.5603205975381,224.77207779905672,67.8163610676027,31.834877190499782,2.544032475274839
342.8453278850005,1321.5948667928371,459.77389615534986,86.550127010354,5.300091442041778
73.13521818344034,226.60659530364853,71.97377252057913,16.939114893643566,1.5390727943284128
375.5433698637382,1167.9164587932787,1177.773273472319,87.35402708520793,5.399748178673032
184.52192060381856,634.7345973542815,872.0632279565655,62.16408468314992,4.140192594018422
285.50965301329404,930.5776423053901,186.75339590264596,77.52641747203377,4.905869312378903
222.82660245018303,452.2006474461293,230.42580220537863,81.55587300290019,5.105914143317809
208.6366975221399,1002.1355442899986,75.63128272911096,78.65151974008526,4.993902558887598
218.95935567599489,514.7565367236692,361.8376564596427,60.51630094030059,4.056200844621424
177.43401215948296,308.15239292993454,369.3311995078091,63.54033682761718,4.161648201560297
271.0452183135332,390.88248659372556,135.75202883232845,84.64707573607677,5.283105614350168
257.25073410401353,696.5722981561803,261.3441947414191,89.80493736499999,5.443170103364618
104.40297723866405,178.9737764760408,33.18612885793389,24.761247830496256,2.0940277354230115
178.9887411914116,469.2012115532806,283.9044404574273,65.85429885375136,4.293776324180031
144.99939084893217,238.05915905205822,162.23804538789378,43.26696825134137,3.167058645730441
169.96978303161697,516.7983641701662,36.389985741431495,61.76000150511482,4.118532791734718
147.46344825636965,287.72062352423444,69.20603548252282,49.11850416125394,3.464832289710946
59.22855338119788,253.6904566487552,125.73795700843874,10.15619745025895,0.9944814369195646
221.14170397728276,588.1031373448524,287.2325299237771,89.2009198740514,5.4254964711950695
209.4917205102373,924.6787772649691,314.96568332094836,62.12910168686761,4.087691750684003
555.4232917766478,1687.5250155124993,501.54953635456053,115.61447801138073,6.532865827358663
198.19861420100924,234.04092374090175,163.05092225461428,62.47268643578545,4.1724802958442675
122.50496725765251,316.93270121963724,281.547677307811,47.74159008202373,3.3853660895350925
389.46045547893937,1867.5769178249848,253.98590431533862,99.41627508306722,5.837361757996389
106.6170802735989,282.8742507191014,33.32765252886659,34.22657666246281,2.6908758223182954
206.42671834303246,403.6556391198403,423.88557131881157,75.89564708667893,4.835578783032548
191.04204403301947,447.14986876171815,200.10606044029942,65.04143683952968,4.299635656057335
157.08654660593749,821.6060716236467,220.05422451873167,41.05911959571814,3.0406504797772556
187.1691738187912,537.0165830778327,208.054190324785,74.50504292837843,4.770217859407902
112.68383977700734,340.21122048720673,96.84277589138765,54.548970537568984,3.7353496916630062
133.70534711607735,445.6346700299504,520.1085671627523,38.76959585036031,2.9109110462360177
189.34978623695127,543.9883894730359,182.5822386004328,57.9928095103995,3.9572196961621477
195.25004751602148,450.08295462046,136.81964402612897,63.14782597938278,4.2135245318511485
282.70751617795906,625.8349254684446,87.89955327067258,90.47111767281632,5.504502694985705
55.68753285746362,154.6567066737132,128.58754258708046,11.220135471680136,1.0818640833274382
215.28486273391968,381.6987211900993,78.1836854850257,74.20713331914025,4.7500842549110995
203.06811940107107,608.0967773101745,298.1495677344252,67.77259073266202,4.438623191441978
81.90450621643446,279.07474207263783,57.2241831624517,34.78120630173072,2.6789281465026513
65.68713395477863,268.5757628598458,173.95494338004818,19.44756561298755,1.748560537886228
57.87061829559578,172.99638036760462,190.15997947046526,28.190854064255465,2.315494969431242
124.32973291895284,333.2768913145586,131.1695525949434,36.20790766605522,2.7548972962321554
108.82132494989865,378.7241002703705,165.9075047766224,35.262643181107734,2.6645995324159912
67.16708792753329,267.86644866337593,33.533965034243835,35.80771427747903,2.785659452466242
160.55414894756288,749.3254537764361,301.74982790924355,76.48321288698874,4.864145909244427
221.13525466691306,665.9560032618774,103.15990211827881,79.82821900041307,5.03983669093287
248.4551457595226,819.5716008953757,246.82134594562373,83.58211917035935,5.185675487231595
305.72526282109095,1334.6770046897175,386.57229650301747,89.954727293578,5.454306732421535
146.64032552049173,505.46979141847237,325.5084687277693,33.85598846407095,2.6538807453788564
24.021859891629617,84.22458774666997,42.923814451313255,0.3887188341422901,0.08478278510107912
57.8857128581983,146.12614852982088,158.60364241907195,25.81411992723072,2.1634050721587736
78.79576427349356,351.9621670118059,135.37136403183192,16.697930273765536,1.5508986068272788
261.28020305809883,398.5824155054187,129.98580291286132,70.99533376123654,4.609807134682456
145.88494099283912,607.3858746370886,236.17769104104266,53.28583560060512,3.68123619218675
250.63279469695186,487.0490128189842,119.09636271323465,79.9216512008532,5.05514242944312
167.8303175627895,387.0854929899028,410.7869573067704,59.31218736050146,3.960341110032252
80.14390789755927,222.07256965276792,88.60354836399348,25.468718880574965,2.1449779202859283
121.18432360233764,250.8233516910966,49.75215789152734,55.62185260849557,3.753014247665517
145.15666152535317,454.5076639041116,249.9889989446763,54.81899973347068,3.716247335566632
78.97327220024518,180.88053765407375,93.32614000249853,31.192535121862022,2.512898539570606
76.15858710567885,89.55940964272953,57.932986408465595,43.25833325877838,3.185694642696867
203.15009516824492,588.3312497827593,154.36222855521865,72.38225563062629,4.6673228340932145
111.68878952056326,672.9011824088501,181.00042043852562,24.48617908280204,2.0663790787384078
158.77946598408923,357.6339039173064,181.91884700469868,60.56231801974341,4.034545513969118
173.16333590410318,373.72491294199807,610.6865661841848,72.72542706282188,4.682310718823353
85.18201778989335,415.0729914250284,166.80616106588903,49.439394739194434,3.4848016262633297
145.96052103636436,341.57027273331005,220.04110385855768,53.02722141870599,3.6409245473966676
170.20489792295461,507.08667421557004,152.32585171054677,61.955745654698106,4.127264573994971
190.13274583806546,582.9186731751826,192.15262078614015,81.18057745692582,5.110870138913191
193.67310487027453,616.5564403895406,170.50118708817106,69.10954936890593,4.496318635215815
48.065278268174325,103.27166116380087,85.51931318557351,6.703777116723255,0.7080305492501383
266.2956515092004,468.60590366364494,94.24541206671309,93.92724458997714,5.633645566387935
74.89476018444529,227.41244396053378,52.31988137669327,23.419724565782897,2.00188983798112
264.5736632538006,1038.424993858667,554.4522301524764,81.96860846670585,5.14692755192901
241.722753808392,764.864023932748,347.88861459369775,78.44909125873872,4.951966002575997
198.02323011320408,813.8501712849549,192.62995552250706,67.05181100682289,4.401950320332133
